id,name,text,trans
0-chapter_name,,竜の騎士達とのお料理レッスン,与龙骑士们的料理课程
3,,この日はジークフリートと\nランスロットから濃厚なめらかプリンの\n作り方について教わるルリア。,这一天，露莉亚向齐格飞和兰斯洛特学习制作浓厚顺滑布丁的方法。
4,ルリア/露莉亚,ジークフリートさん、\nランスロットさん、\n今日はよろしくお願いします！,齐格飞先生、兰斯洛特先生，今天请多关照！
5,ランスロット/兰斯洛特,ああ、一緒に頑張ろう！\n今回作るのは……,嗯，一起加油吧！这次要做的是……
8,ランスロット/兰斯洛特,「濃厚なめらかプリン」\nバジリスクの卵で作るプリンだったな。,「浓厚顺滑布丁」，是用蛇怪的蛋来做的布丁吧。
9,ルリア/露莉亚,なめらかな舌触りと濃厚な甘みで\n思わず笑顔になってしまうような\n優しいプリンですよね！,顺滑的口感和浓郁的甜味，让人不由自主地微笑起来的温柔布丁呢！
10,ジークフリート/齐格飞,作り手の腕も重要だが、\nあの濃厚さはバジリスクの卵なしでは\n出せなかっただろうな。,制作者的技巧固然重要，但没有蛇怪的蛋，是无法呈现出那种浓厚的。
13,ジークフリート/齐格飞,プリン液を作るために、\nボウルに材料を入れていこう。\nルリア、卵を入れてくれ。,为了制作布丁液，把材料放入碗中。露莉亚，把蛋放进去。
14,ルリア/露莉亚,わかりました！,明白了！
15,ランスロット/兰斯洛特,卵を入れる時に注意することが\nあったんだが、覚えているかな？,放入蛋的时候有需要注意的事情，还记得吗？
16,ルリア/露莉亚,覚えてます！\n卵を入れる時に注意することは……,记得！放入蛋的时候需要注意的是……
16-sel1_txt,,殻が入らないようにします！,要避免蛋壳掉进去！
16-sel2_txt,,殻も一緒に入れます！,蛋壳也一起放入！
16-sel3_txt,,卵黄だけを入れます！,只放入蛋黄！
17,ルリア/露莉亚,殻が入らない様にします！\nそ～っと、上手く割らないと……！,要避免蛋壳掉进去！必须小心翼翼地，不弄碎……
18,ランスロット/兰斯洛特,おっとルリア、\n普通に割って入れると\n卵白まで一緒に入ってしまうぞ。,哎呀，露莉亚，普通地打进去的话，蛋白也会一起进来的哦。
19,ジークフリート/齐格飞,プリンを作る際は卵黄だけにしないと\n出来上がりが悪くなってしまう。\n卵白は別の容器に分けておこう。,制作布丁时只用蛋黄，否则成品会不好。蛋白要分开到另一个容器里。
20,ルリア/露莉亚,はわわっ、そうなんですね。\n危ないところでした……,哇，原来是这样。真是危险呢……
22,ランスロット/兰斯洛特,卵はこれで大丈夫だな。\nそしたらグラニュー糖を入れて\nすり混ぜて……,蛋这样就可以了。那么接下来加入砂糖，搅拌……
23,ジークフリート/齐格飞,鍋に入れた牛乳とグラニュー糖も\n程よく温まった。,放入锅中的牛奶和砂糖也差不多温热了。
24,ランスロット/兰斯洛特,ありがとうございます、\nジークフリートさん。,谢谢您，齐格飞先生。
25,ジークフリート/齐格飞,では俺が鍋を持って\n少しずつボウルに加えるから、\nルリアが泡だて器で混ぜてくれ。,那么由我来拿锅，慢慢倒入碗中，露莉亚用打蛋器搅拌。
26,ルリア/露莉亚,わかりました！\n優し～く……まぜまぜ～……,明白了！轻轻地……搅拌搅拌……
28,,お料理スキルが75上がった！,料理技能提升了75！
29,ルリア/露莉亚,殻も一緒に入れます！\n砕いて入れれば不思議な食感に……！,蛋壳也一起放入！捣碎放入会有奇妙的口感……
30,ランスロット/兰斯洛特,いやいや、\nさすがに殻は食べられないぞ？,不不，蛋壳果然是不能吃的吧？
31,ジークフリート/齐格飞,そんなことはない。\nきちんと加熱殺菌すれば、\n良質な栄養源になる。,并不是那样的。如果好好加热消毒的话，会成为优质的营养源。
32,ランスロット/兰斯洛特,そうなんですか……\n知らなかったです。,是这样吗……我不知道呢。
33,ジークフリート/齐格飞,だが、プリンを作る上では\n入れない方が賢明だろうな。,但是，在制作布丁时不放入会更明智。
34,ルリア/露莉亚,なめらかプリンが\nじゃりじゃりプリンになってしまったら\n悲しいですもんね……,顺滑布丁如果变成沙沙的布丁就会很悲伤呢……
35,ランスロット/兰斯洛特,卵はこれで大丈夫だな。\nそしたらグラニュー糖を入れて\nすり混ぜて……,蛋这样就可以了。那么接下来加入砂糖，搅拌……
36,ジークフリート/齐格飞,鍋に入れた牛乳とグラニュー糖も\n程よく温まった。,放入锅中的牛奶和砂糖也差不多温热了。
37,ランスロット/兰斯洛特,ありがとうございます、\nジークフリートさん。,谢谢您，齐格飞先生。
38,ジークフリート/齐格飞,では俺が鍋を持って\n少しずつボウルに加えるから、\nルリアが泡だて器で混ぜてくれ。,那么由我来拿锅，慢慢倒入碗中，露莉亚用打蛋器搅拌。
39,ルリア/露莉亚,わかりました！\n優し～く……まぜまぜ～……,明白了！轻轻地……搅拌搅拌……
41,,お料理スキルが50上がった！,料理技能提升了50！
43,ルリア/露莉亚,卵黄だけを入れます！\n割る時に卵黄だけが残るように\n二つの殻に交互に入れるんでしたね！,只放入蛋黄！打的时候要让蛋黄只留下来，交替放入两个蛋壳中！
44,ルリア/露莉亚,右の殻……,右边的壳……
45,ルリア/露莉亚,左の殻……,左边的壳……
46,ルリア/露莉亚,うふふっ、卵黄だけ\n綺麗に残せました！,呵呵，只剩下蛋黄了，成功了！
47,ランスロット/兰斯洛特,上手いなぁ、ルリア！\n細かい所まで覚えていて偉いぞ！,真厉害啊，露莉亚！连细节都记住了，真了不起！
48,ジークフリート/齐格飞,ああ、この調子なら\nこの後の工程も心配は要らないな。,嗯，这样的话，接下来的步骤也不用担心了。
49,ルリア/露莉亚,えへへ、\nお二人に褒められると\n照れちゃいます！,嘿嘿，被两位夸奖会不好意思的！
50,ランスロット/兰斯洛特,卵はこれで大丈夫だな。\nそしたらグラニュー糖を入れて\nすり混ぜて……,蛋这样就可以了。那么接下来加入砂糖，搅拌……
51,ジークフリート/齐格飞,鍋に入れた牛乳とグラニュー糖も\n程よく温まった。,放入锅中的牛奶和砂糖也差不多温热了。
