id,name,text,trans
0-chapter_name,,第2章 主さまを探して,第2章 寻找团长
0-synopsis,,「主さま」を探す中、姬塔は街の住人に尾行されていることに気づく。住人から話を聞くと、このグルメ街では人知れず旅人が行方不明になる現象が頻発しているらしい。「主さま」も巻き込まれたのではと【美食殿】に緊張が走るが、これまで得ることのできなかった手がかりをようやく掴めた一行は、ひとまずグルメ街一の料理店「山猫亭」で休憩を取ることにするのだった。,在寻找「团长」的过程中，姬塔注意到她们一行被人跟踪了。从街上居民口中得知，在这条美食街上，旅行者们似乎会莫名其妙地失踪。「美食殿」的成员们担心团长是不是也被卷入了什么事件，而就在一行人感到紧张之时，终于抓住了迄今为止一直没能得到的线索。她们决定先在这条美食街上最有名的料理店「山猫亭」休息一下。
1,,姬塔達と【美食殿】は\nグルメ街を駆け巡り、\n「主さま」に関する情報を探す。,姬塔一行和「美食殿」的成员们\n在这条美食街上四处奔走，\n寻找着有关「团长」的情报。
2,ビィ/碧,なぁ、おっちゃん！\nオイラ、人を探してんだけどよ！,喂，大叔！\n我在找人！
3,ルリア/露莉亚,すみません。\nこういった人を見かけませんでしたか？,打扰一下。\n请问您见过这个人吗？
7,ペコリーヌ/佩可莉姆,こんにちは～！\nわたし、人探しをしてて、\nちょっとお時間いただけませんか？,您好～！\n我正在找人，\n可以打扰您一下吗？
8,キャル/凯露,ねえ、迷子の情報とかない？\n仲間とはぐれちゃって、\nそいつを探してるところなのよ。,喂，你有失踪人员的情报吗？\n我和同伴走散了，\n正在找他。
9,コッコロ/可可萝,あの、お尋ねしたいことが\nあるのですが……\n身長はこれくらいで……,那个，我想打听点事……\n身高大概这么高……
10,,そんな中、姬塔は\n怪しげな視線に気づき、振り返る。,就在这时，姬塔\n察觉到了一道可疑的视线，回头望去。
11,？？？,…………,…………
12,ビィ/碧,ん？\nどうしたんだ？　姬塔。\n急に立ち止まって。,嗯？\n怎么了，姬塔？\n怎么突然停下来了？
13,,姬塔は自分達が\n先ほどから何者かに\n尾けられていることを話す。,姬塔告诉大家，她们\n从刚才开始就被人\n跟踪了。
14,ビィ/碧,な、なんだってぇ……？,什、什么……？
15,コッコロ/可可萝,本当ですか？\nわたくしはちっとも\n気づきませんでした……,真的吗？\n我完全没注意到……
16,？？？,…………,…………
17,キャル/凯露,あっ！　あいつね！\nあたしが捕まえてやるわ！,啊！就是那个家伙！\n我去抓住他！
18,,キャルは怪しげな人影に向かって\n駆け出し、距離を詰める。,凯露朝那个可疑的人影\n跑去，不断缩短距离。
19,？？？,っ！？,啊！？
22,キャル/凯露,ちょっとあんた！\nなんなのよ、一体！,喂，你！\n你到底是什么人！
23,物憂げな女性,ひぃ！\nす、すみません……！,呀！\n对、对不起……！
27,コッコロ/可可萝,キャ、キャルさま……\nそのように高圧的な態度は\n如何なものかと……,凯、凯露小姐……\n您这样咄咄逼人\n实在是有失妥当……
28,コッコロ/可可萝,あの、わたくし達に\nなにか御用でしょうか？\nうしろから見ていたようですが……,请问，您找我们\n有什么事吗？\n您刚才好像一直在跟踪我们……
29,物憂げな女性,すみません……\n連日、熱心に仲間を探す旅人がいると\n人づてに聞いたもので……,对不起……\n我听说最近有旅行者\n一直在拼命地寻找同伴……
30,物憂げな女性,実は、その……あなた達の尋ね人と\n関係があるのかわかりませんが、私の\n知ってることをお話ししようかと……,其实，我也不知道\n这是否和你们要找的人有关，\n但我还是想把我知道的告诉你们……
31,コッコロ/可可萝,っ！？\nぜ、ぜひお話しください。\nどんな小さなことでもけっこうです。,啊！？\n请、请您务必告诉我们。\n就算是很小的事情也没关系。
