id,name,text,trans
0-chapter-name,,エンディング,结局
0-synopsis,,ニヒリスとの戦いから数日後、遂にライブが開催される。町長から、テナシーの街にかつてμ'ｓが訪れたことを聞き驚くAqours。街のスクールアイドルが輝く姿を見届け、Aqoursもライブに挑むところで、千歌達は部室で夢から目を覚ます。夢の内容は誰もはっきりと覚えていなかったが、次のＰＶのロケーションは大きな空にしよう、と全員の意見が一致するのだった。,与虚无的战斗结束数日后，演唱会终于要开始了。Aqours从镇长口中得知μ's曾经到访过这座城市，都惊讶不已。目睹了这座城市的校园偶像闪耀的身姿，Aqours也即将登上演唱会的舞台，此时千歌一行人在社团教室的梦中醒来。梦的内容谁也不记得了，但关于下一支PV的拍摄地，所有人都一致认为应该选在广阔的天空下。
1,,星晶獣ニヒリスの消滅から数日、\n遂にその時がやってきた。,星晶兽尼比利斯消失数日后，终于迎来了这一天。
2,,中央広場のステージには\n多くの住民が集っていた。\nその表情は、一様に明るい。,中央广场的舞台前，聚集了许多居民。他们的脸上都洋溢着喜悦。
3,ビィ/碧,……この街、こんなに人がいたんだな。\nとんでもねえ騒ぎになってきたぜ。,……这座城市，竟然有这么多人啊。真是热闹非凡啊。
4,ルリア/露莉亚,うぅ……\nなんだか、緊張してきました……,唔……\n总觉得，有点紧张起来了……
5,イオ/伊欧,あたし達も練習はしたけど……\nちゃんと本番でやれるか、不安だな……,我们虽然也练习了……\n但真的能在正式演出的时候做好吗，真让人担心……
6,果南,大丈夫だよ、みんな。\n最初の一声が出たら、\n意外となんとかなるから。,没关系的，大家。\n只要一开始唱出来了，\n就会意外地顺利进行下去的。
7,鞠莉,それに、間違ったってノープロブレム！,而且，就算出错也没关系！
8,鞠莉,初めから完璧にできるはずも\nありません。\n誰だって最初はあるものデース♪,本来就没有人\n能做到从一开始就完美无缺。\n谁都有第一次嘛♪
9,ダイヤ/黛雅,ルリアさん達のパフォーマンスは\n決して低いレベルにあるわけでは\nありません。,露莉亚小姐她们的表演水平\n绝不是什么低水平。
10,ダイヤ/黛雅,だから自信を持ってください。,所以请你们要对自己有信心。
11,,励まし合う一行に、\n町長が近づいてくる。,就在大家互相鼓励的时候，\n镇长走了过来。
13,町長/镇长,ついにこの日が来ましたね、皆さん。\n街の女の子達が再び輝くこの瞬間を、\n私達がどれほど待ち望んでいたか……,终于到这一天了，各位。\n这座城市的女孩们将再次闪耀，\n我们究竟是多么期盼这一刻的到来啊……
14,女性４,そろそろ開始ですね。\nでは、お先に。,差不多要开始了呢。\n那么，我们就先走一步了。
15,女性４,見ていてくださいね。\n私達、テナシーズのステージを。,请好好欣赏吧。\n我们，「Tennys」的舞台。
17,ルビィ/露比,が、頑張ってください！,加、加油！
18,,見送る千歌達。,目送着她们的千歌一行人。
29,,ステージ中央に着いた女の子達を\n照明が照らし、響鳴機が音楽を\n奏で始める。,舞台灯光照射在走到舞台中央的女孩们身上，共鸣器开始演奏音乐。
30,千歌,…………！？\nこの歌って！,…………！？\n这首歌是！
31,ダイヤ/黛雅,μ'ｓの歌ではありませんか！？,这不是μ's的歌吗！？
32,町長/镇长,おや、μ'ｓを御存じだったのですね。,哦呀，你们知道μ's啊。
33,千歌,知ってるも何も、\n私、μ'ｓみたいになりたくて\nスクールアイドルを始めたんです！,岂止是知道，\n我正是因为想成为μ's那样的偶像\n才开始成为校园偶像的！
34,町長/镇长,そうでしたか……,原来如此……
35,,町長は穏やかに微笑むと、\n懐かしげに語り始める。,镇长露出了温和的笑容，\n开始怀念地讲述起来。
36,町長/镇长,突如この街に現れた、μ'ｓの９人……\nそれが私達に、スクールアイドルという\n新たな文化をもたらしてくれたのです。,突然出现在这座城市的，μ's的九人……\n是她们为我们带来了校园偶像这一\n全新文化。
37,町長/镇长,彼女達が残した歌が、何のとりえもない\nこの街に笑顔と活気をくれました。,她们留下的歌曲，给一无是处\n的这座城市带来了笑容与活力。
38,町長/镇长,結果、一度は廃れてしまいましたが\nそれを再び貴方達が甦らせて\nくれたのです。,虽然一度衰落了，\n但最终还是被你们\n让它再次复兴了。
43,千歌・曜・梨子,…………,…………
44,ダイヤ・果南・鞠莉/黛雅・果南・鞠莉,…………,…………
45,善子・花丸・ルビィ/善子・花丸・露比,…………,…………
46,,ステージで歌い踊る女の子達を\n笑顔で見つめるAqoursの面々。,Aqours的成员们一齐面带笑容地注视着\n在舞台上又唱又跳的女孩们。
47,町長/镇长,ああ、あんなにキラキラと輝いて……\n本当にありがとうございます、皆さん。,啊，如此闪耀夺目……\n真是太感谢你们了，各位。
48,ルビィ/露比,えへへ……それほどでも……,嘿嘿……哪里哪里……
49,千歌,…………,…………
50,千歌,すごい……\nほんとにμ'ｓも来てたんだ……,真厉害……\nμ's真的也来过这里啊……
59,ルリア/露莉亚,チカさん達が、\nあの機械で見せてくれた人達ですよね。\n私もステージで見てみたいな……,就是千歌她们\n用那个机械给我看过的那些人吧。\n真想亲眼看看她们在舞台上的样子……
60,イオ/伊欧,もしかしたら、\n旅の途中で出会う事が\nあるかもしれないわよ？,说不定，\n我们在旅途中会\n遇到她们呢？
61,ルリア/露莉亚,そうだったらいいな……\nふふ、楽しみですね！,要是那样就好了……\n呵呵，真令人期待！
62,,やがて、一番手を務めた彼女達の\nパフォーマンスが終わり、\n千歌達の出番が近づいていた。,不久后，作为开场嘉宾的她们\n的表演结束了，\n马上就要轮到千歌她们上场了。
63,ルリア/露莉亚,実は私達も一度出会ってるんです。\nだからチカさんがμ'sの皆さんの\nお歌を見せてくれた時、元気が出て。,其实我们曾经见过一次面。\n所以当千歌给我看μ's大家的\n歌曲时，我才打起了精神。
64,千歌,…………,…………
65,,千歌とルリアに勇気を与えたのは\n奇しくもμ’sだった。その事実に\n驚きつつもふたりは微笑みを交わす。,给予千歌和露莉亚勇气的是\n不可思议的μ’s。两人\n对这一事实感到惊讶，但还是相视一笑。
66,,やがて、一番手を務めた彼女達の\nパフォーマンスが終わり、\n千歌達の出番が近づいていた。,不久后，作为开场嘉宾的她们\n的表演结束了，\n马上就要轮到千歌她们上场了。
67,千歌,それじゃあ、\nいってくるね、ルリアちゃん。,那么，\n我去了，露莉亚。
68,ルリア/露莉亚,はい。\n……すみません、一緒に出られなくて。,好的。\n……抱歉，不能和你们一起上台。
69,ルリア/露莉亚,ニヒリスが、自分を吸収した私が\nステージに出る事は許せても、\nチカさん達と一緒は無理だって……,尼比利斯说，虽然它能允许\n被它吸收的我登上舞台，\n但不能和千歌她们一起……
73,ニヒリス,…………,…………
74,千歌,ふふ。いいのいいの！\nでも……,呵呵，没关系没关系！\n但是……
79,ニヒリス,…………！,…………！
80,千歌,いつか、\n一緒にステージに立てたら嬉しいな。\nニヒリスちゃん。,总有一天，\n如果能和你一起站在舞台上就好了。\n尼比利斯。
81,,千歌に抱きしめられ、\n言葉を失うニヒリス。,被千歌抱住，\n尼比利斯说不出话来。
82,町長/镇长,それではAqoursの皆さん、\n出番です。,那么，Aqours的各位，\n该你们上场了。
83,９人,はいっ！,是！
84,千歌,さあ、いこう！,来吧，我们上！
85,千歌,今、全力で輝こう！,现在，让我们尽情闪耀吧！
86,千歌,Aqours──,Aqours──
87,Aqours,サンシャイン！,Sunshine！
107,千歌,うーん……\n寝ちゃってた……,嗯……\n睡着了啊……
108,曜・梨子,すー……,呼……
109,ダイヤ・果南・鞠莉/黛雅・果南・鞠莉,すー……,呼……
110,善子・花丸・ルビィ/善子・花丸・露比,すー……,呼……
111,千歌,もうすっかり暗いよ、\nあ、みんな、起きてぇ～……,天已经完全黑了，\n啊，大家，起床啦～……
112,ダイヤ/黛雅,むにゃ……\n私としたことが、\n迂闊でしたわ……,唔……\n我竟然，\n如此疏忽大意……
113,鞠莉,９人そろって寝てしまうなんて、\nなかなかファニーな体験ね。,九个人一起睡着，\n真是相当有趣的体验呢。
114,千歌,…………,…………
115,曜,どうしたの、千歌ちゃん。,怎么了，千歌？
116,千歌,なんかね、イメージ湧いてきたんだ。\n新しい衣装に合うロケーション。,我突然，有了想法。\n适合新服装的拍摄地。
117,梨子,それって、どんな？\nもしかして……,是什么样的？\n难道说……
118,千歌,あのね、おっきな空！,那个，广阔的天空！
119,千歌,青くて、キラキラな……\nどこまでも続く、空の世界！\nどうかな？,蔚蓝的，波光粼粼的……\n无边无际的天空世界！\n怎么样？
125,花丸,あ……マルも、同じことを\n言おうとしてたずら。,啊……丸也想说\n同样的话ずら。
126,ルビィ/露比,なんでだろう？\nルビィもそんな気がしてて。,为什么呢？\n露比也这么觉得。
127,,夢からさめれば、\nあの煮詰まった会議はどこへやら、\nみんなの意見が一致する。,从梦中醒来后，\n之前那个毫无进展的会议不知去向，\n大家的意见竟然一致了。
128,善子,これはもしかして……\n堕天使の力がもたらした\nシンクロニシティ！,这莫非是……\n堕天使的力量带来的\n共时性现象！
129,千歌・曜・梨子,…………,…………
130,ダイヤ・果南・鞠莉/黛雅・果南・鞠莉,…………,…………
131,花丸・ルビィ/花丸・露比,…………,…………
132,千歌,そうかもね、なんて。\n……きっと奇跡だよ。,说不定真是那样呢。\n……这一定是奇迹。
133,,そこから、ＰＶに使うイメージを\nノートに書き付けはじめる千歌達。,于是，千歌她们开始\n把用于PV的灵感记录在笔记本上。
134,,しかし──,但是──
135,ルビィ/露比,<span class='scene-font-4'>ピギッ！？</span>\nみ、みんな！　時間！,哔—！？\n大、大家！时间！
136,ダイヤ/黛雅,って、もう終バスの時間ですわ！,已经，是末班车的時間了！
137,千歌,うわ！　ホントだ！　みんな撤収！,哇！真的！大家快撤！
138,千歌,ルリアちゃん、イオちゃん、\n姬塔さんも急いで！,露莉亚，伊欧，\n姬塔小姐也快点！
139,８人,ルリアちゃん、イオちゃん……\n姬塔さん？,露莉亚，伊欧……\n姬塔小姐？
140,花丸,それって、誰だったずら？\n聞いたことがあるような……,那是谁ずら？\n好像在哪听过……
141,千歌,わかんない……\n私、寝ぼけてるのかな……あはは。,不知道……\n我是不是还没睡醒……啊哈哈。
142,,ばたばたと片づけをしながら、\n千歌達はＰＶ撮影ロケーションの\nイメージを固めていく。,千歌等人一边慌慌张张地收拾东西，\n一边确定着PV拍摄地的印象。
143,千歌,（誰の名前だったか、\n思い出せないけど……）,（是谁的名字来着，\n想不起来了……）
