id,name,text,trans
0-chapter_name,,騎空団の新名物,骑空团的新名物
0-synopsis,,戦いを終えたダエッタは、ついに村人たちの前で歌う決心をする。吟遊詩人の伴奏に合わせて歌を歌い始めるダエッタ。彼女の歌声を聴いた村人たちは皆、その味のある声の虜になるのだった。それ以来、歌う喜びを知ったダエッタは、ひとけの無い騎空艇の甲板に出ては歌うようになるのだった。,战斗结束后，达艾塔终于下定决心在村民面前歌唱。随着吟游诗人的伴奏，达艾塔开始唱起歌来。听到她歌声的村民们无不被她那独具风味的嗓音所吸引。从那以后，达艾塔感受到了唱歌的喜悦，时常在无人打扰的骑空艇甲板上偷偷歌唱。
0,,"戦いの後、興奮冷めやらぬ村人たちは、\n傷の痛みも気にせず、女将の振る舞う\n酒を飲み干し、騒ぎ立てる。",战斗结束后，村民们依然兴奋不已，丝毫不顾伤痛，痛饮着老板娘提供的酒水，喧闹不止。
1,,"喧噪の中、流れ者の吟遊詩人は、\n勇敢に戦った人々を称えるように\n勇ましき英雄の歌を歌っていた。",在喧嚣之中，流浪的吟游诗人唱起了勇敢战斗的英雄们的赞歌。
2,ダエッタ,"………………詩人さん！\nあちしのために……\n一曲弾いて欲しいろ！",…………吟游诗人先生！能为我……弹奏一曲吗？
3,ダエッタ,"それから……\n歌はあちしが歌いたいろ！",然后……我想由我来唱！
4,詩人,"はい、\nいいですよ！",好的，没问题！
5,,"吟遊詩人の楽器が旋律を奏でた。\n一瞬の躊躇の後にダエッタは歌い出す。\n喧噪が止み、視線が彼女に集まった。",吟游诗人的乐器奏响了旋律。片刻的犹豫后，达艾塔开口唱了起来。喧闹声停止了，所有目光都集中在她身上。
6,村人１/村民１,"へえ～\nカワイイ声で歌うもんだなぁ。\n戦ってた時とはえらい違いだ。なあ？",哎呀～唱得还挺可爱的嘛。和战斗时完全不一样啊。你说呢？
7,村人２/村民２,"おお……\nこの、少したどたどしい歌い方……\n思わず応援したくなっちまうぜ……",哦……这有点笨拙的唱法……不由得让人想为她加油啊……
8,村人２/村民２,"いや……\nむしろ……こっちが応援されてる気に\nなってくる……不思議だ……",不……倒不如说……我感觉我们反而像是被她鼓舞了……真奇怪啊……
9,村人１/村民１,"ひゅーっ！\nいいぞ！　姉ちゃん！",嘘！真棒啊！姑娘！
10,ビィ/碧,"ぎゃははっ！\n好評じゃねえか！",哈哈哈！反响不错嘛！
11,ラカム/拉卡姆,ははは！\nやってみるもんだなあ！,哈哈哈！试试看还真不错啊！
12,村人２/村民２,"おーい！\n姉ちゃん！　もう一曲頼むよ！",喂！姑娘！再来一首吧！
13,ダエッタ,も、もう一曲！？,再、再来一首！？
14,ルリア/露莉亚,"はい！\n次は私も一緒に歌いたいです！",好的！下次我也想一起唱！
15,,"ダエッタが抱いていた不安をよそに、\n酒場に大きな歓声が満ちる。",达艾塔心中的不安与酒馆内的热烈欢呼形成了鲜明对比。
16,,"再演をせがむ声が山ほどかけられ、\n彼女の顔はみるみる紅潮していった。",众人纷纷要求再来一首，她的脸颊逐渐泛红。
17,ダエッタ,こ……これはたまらないろ！,这……这实在是太让人害羞了！
19,ルリア/露莉亚,"ああっ！\n逃げちゃいましたよ！\nダエッタちゃん！",啊！她跑掉了！达艾塔酱！
20,ラカム/拉卡姆,"おいおい……\nまた外に行く気じゃねえだろうな！",喂喂……她不会又想跑到外面去吧！
21,カタリナ/卡塔莉娜,"やれやれ……\nまったく世話の焼ける子だ……\n追うぞ！　姬塔！",真是的……真是个让人操心的孩子……我们追上去吧！姬塔！
22,,"こうして\nダエッタの試練の夜は終わり、\n彼女は歌う喜びを知った。",就这样，达艾塔的试炼之夜结束了，她也感受到了歌唱的喜悦。
23,,"これ以来、ひと気の無い甲板に出ては\nこっそり歌う彼女の姿が、\n騎空団の新たな名物となるのだった。",从此以后，她时常出现在无人打扰的甲板上偷偷歌唱，成为了骑空团的新名物。
info,,,scene_chr079_q2_s20
译者,,,gpt-4o-latest
