id,name,text,trans
0-chapter_name,,第3話 あなたなら,第三话  如果是你的话
0-synopsis,,姬塔は、ルナールが提示した３つの案から１つを選択する。インスピレーションが湧いたルナールは、勢いよく描き進めるのだった。,姬塔从露娜露提出的三个方案中选择了一个。获得灵感的露娜露，开始势如破竹地作画。
0,ルナール/露娜露,告白場面の台詞……\nあなたならどうする？,告白场景的台词……\n如果是你的话，你会怎么做？
0-sel1_txt,,シンプルかな,简单一些？
0-sel2_txt,,パッション重視で！,以热情为主！
0-sel3_txt,,サプライズとは……？,惊喜是指……？
1,ルナール/露娜露,シンプル？\nふむふむ、なるほど……,简单？\n嗯嗯，原来如此……
2,ルナール/露娜露,うん、いいかもしれないわ！\nこういうのは基本が大事よね！,嗯，或许不错！\n这种事就该重视基本！
3,ルナール/露娜露,お、パッション？\nほうほう、そう来るとは……,哦，热情？\n吼吼，原来如此……
4,ルナール/露娜露,でも、そうよね！\nやっぱり愛は燃え上がるものよね！,但是，没错！\n爱就是要燃烧起来才对！
5,ルナール/露娜露,そう、サプライズ……\nいいの、何も聞かないで。,没错，惊喜……\n没事的，什么都别问。
6,ルナール/露娜露,大事なのは、\nそこに直感が働いたって事だもの。,重要的是，\n那里可是我的直觉所在。
7,ルナール/露娜露,とすると最初の台詞は……\n枠線もちょっと工夫して……,那么第一句台词就是……\n边框也要稍微花点心思……
8,メリッサベル/梅丽莎贝尔,あ、ルナール。\nなんか顔がすっきりしたね。,啊，露娜露。\n你的脸色看起来好多了呢。
9,シェロカルテ/榭洛科特,さすが姬塔さ～ん！\nインスピレーションを刺激しましたね～,不愧是姬塔小姐～！\n成功地激发了她的灵感呢～
10,ミラオル/米拉奥尔,ひとまず助かったわ。\n指針があると心の持ち様も変わるから。,总算是得救了。\n有了方向，心态也会随之改变。
11,ザーリリャオー/扎莉莉亚欧,そうですね！\nあとは日没までに仕上げれば……！,是啊！\n接下来只要在日落之前完成……！
12,マキラ/玛琪拉,うっほほ～う！,呜吼吼～！
13,,姬塔の意見により、\nインスピレーションが湧いたルナール。,在姬塔的建议下，\n露娜露文思泉涌。
14,,刻一刻と日没が迫る中、\n皆の応援を背にガリガリ描き進めて──,随着日落时分逐渐逼近，\n露娜露在大家的加油声中奋笔疾书——
info,,,scene_evt180531_cp3_q2_s10_b
译者,,,Gemini
