id,name,text,trans
0-chapter_name,,白銀の夜の夢,白银之夜的梦境
0-synopsis,,半刻ほどの後、アグロヴァルが目を覚ますと、そこには白銀の被毛の巨大な獣がいた。言葉を操るその獣は、アグロヴァルに自身が目指す王の姿を問い、アグロヴァルは己の理想と決意を毅然と告げる。そこにラモラックとパーシヴァルも現れ、３人は苺を差し出す代わりに白銀の獣の背に乗り穴を脱出する。アグロヴァルとラモラックは仲直りし、無事家まで送り届けてもらうのだった。,约莫半刻钟后，阿古罗瓦尔醒来，发现眼前出现了一只毛色银白的巨大野兽。这只野兽能够操纵语言，它询问阿古罗瓦尔心中理想的王者姿态，而阿古罗瓦尔则毅然决然地说出了自己的理想和决心。此时拉莫拉克和帕西瓦尔也赶到，三人将草莓作为交换条件，骑上白银野兽的背，成功逃离了洞穴。阿古罗瓦尔和拉莫拉克也因此重归于好，并被安全送回了家。
1,アグロヴァル/阿古罗瓦尔,…………,…………
2,,半刻ほどの時間が流れた頃、\nすっかり雨も上がり\n辺りからは虫の音が聴こえてきた。,约莫半刻钟后，雨过天晴\n周围响起了虫鸣。
6,,突然、虫の音が止んだかと思うと、\nアグロヴァルは妙な気配を感じて\nゆっくりと目をあけるのだった。,突然，虫鸣声戛然而止\n阿古罗瓦尔感到了一丝异样\n缓缓睁开了双眼。
9,アグロヴァル/阿古罗瓦尔,ん……んん……\nしまった、我としたことが……,嗯……嗯嗯……\n糟糕，我怎么……
10,アグロヴァル/阿古罗瓦尔,なっ！？,什么！？
11,白銀の獣/白银之兽,…………,…………
12,アグロヴァル/阿古罗瓦尔,……白銀に輝く……巨大な獣？,……闪耀着银白色光芒的……巨大野兽？
13,,アグロヴァルの眼前には、\n美しい白銀の被毛をなびかせる\n巨大な獣の姿があった。,在阿古罗瓦尔的眼前，\n出现了一只巨大的野兽，\n它那美丽的银白色毛发随风飘扬。
14,アグロヴァル/阿古罗瓦尔,ぐっ……\nいつの間にこんな化物がっ！,咕……\n什么时候出现的怪物！
15,,巨大な獣の接近を許してしまった\nアグロヴァルは、\n咄嗟に臨戦態勢に入る。,由于让巨大的野兽轻易靠近了自己\n阿古罗瓦尔\n立刻摆出战斗架势。
16,白銀の獣/白银之兽,ふん……\n無断で俺の棲家に入り込んだ上に\n化物呼ばわりとは、無礼な小童よの。,哼……\n不经允许就闯入我的住所\n还敢骂我是怪物，真是无礼的小鬼。
17,アグロヴァル/阿古罗瓦尔,っ！\nお前は……人の言葉を話すのか……,啊！\n你……居然会说人话……
18,白銀の獣/白银之兽,それがどうした？\n貴様ら人間よりどれだけ長く\n生きながらえていると思う？,那又如何？\n你以为我比你们人类\n多活了多少年？
19,アグロヴァル/阿古罗瓦尔,…………,…………
20,アグロヴァル/阿古罗瓦尔,白銀の主よ。\nそなたの棲家に勝手に\n立ち入って申し訳なかった。,白银之主。\n擅自闯入您的住所\n真是非常抱歉。
21,アグロヴァル/阿古罗瓦尔,この通りだ、\n我らの非礼を許して欲しい。,我等恳请您\n原谅我们的无礼。
22,,アグロヴァルは、\n相手に敵意が無いと見るや\n恭しく頭を下げた。,阿古罗瓦尔见对方并无敌意\n便恭敬地低下了头。
23,白銀の獣/白银之兽,ほう……\nずいぶんと冷静よの。,嚯……\n你倒是挺冷静的。
24,白銀の獣/白银之兽,俺が恐ろしくは無いのか？\n貴様をとって食うやもしれんぞ？,你就不怕我吗？\n我可是会吃了你的哦？
25,アグロヴァル/阿古罗瓦尔,そなたがただの理性無き獣ならば、\n既にそうしているだろう？,如果您只是没有理性的野兽，\n早就把我吃了吧？
26,白銀の獣/白银之兽,……くぁっくぁっくぁっ！\n面白い小童よの。,……哈哈哈哈！\n有趣的小鬼。
27,白銀の獣/白银之兽,名は？,你叫什么名字？
28,アグロヴァル/阿古罗瓦尔,……我が名はアグロヴァル。,……我叫阿古罗瓦尔。
29,アグロヴァル/阿古罗瓦尔,この地一帯を治める、\nウェールズ家の者だ。,是统治这一带的\n维尔纳家族的人。
30,白銀の獣/白银之兽,ほう……あのウェールズ家の者か。,哦……是维尔纳家族的人啊。
31,白銀の獣/白银之兽,道理で俺の結界に干渉する魔力を\n有する訳だ。,难怪拥有能干扰我结界的魔力。
32,アグロヴァル/阿古罗瓦尔,魔力……\n我らの事を知っているのか？,魔力……\n你认识我们？
33,白銀の獣/白银之兽,なに……\n遠い昔に貴様の先代達と\n関わりがあってな。,没什么……\n很久以前和你们的祖先\n打过交道而已。
34,白銀の獣/白银之兽,して……\nアグロヴァルと言ったな。,那么……\n你叫阿古罗瓦尔是吧。
35,白銀の獣/白银之兽,ウェールズ家の者とあらば、\n一つお前に問うてみようか。,既然是维尔纳家族的人，\n那我问你个问题吧。
36,アグロヴァル/阿古罗瓦尔,問いだと……？,问题……？
37,白銀の獣/白银之兽,なぁに、簡単なものだ……\n貴様はどんな王をめざす？,没什么，很简单……\n你想成为怎样的王？
38,アグロヴァル/阿古罗瓦尔,……どんな王、か……,……怎样的王……
39,,突然、白銀の獣から相手を品定め\nする様な声音で問い掛けられて、\n考え込んでしまうアグロヴァル。,突然被白银之兽用审视的目光\n问了这么个问题，\n阿古罗瓦尔陷入了沉思。
40,白銀の獣/白银之兽,どうした？\n貴様には語るべき理想も無いのか？,怎么了？\n难道你连可以阐述的理想都没有吗？
