id,name,text,trans
0-chapter_name,,第1話 昆虫の楽園,第一章 昆虫的乐园
0-synopsis,,謎を解き、示された方向に歩を進めると、巧妙に隠された抜け道を発見する。伝説の信憑性が高まり、士気の上がる一行は、喜び勇んで抜け道に踏み込むのだった。,解开谜团，朝着指示的方向前进，就发现了一条巧妙隐藏的密道。传说真实性提高，士气高涨的一行人，兴高采烈地踏入了密道。
1,ビィ/碧,やったぜ、姬塔！\nほんとに解いちまったな！,干得好啊，姬塔！\n真的解开了啊！
2,バロワ/巴洛瓦,やるな、姬塔君。\nあいかわらず鋭い勘をしている。,干得漂亮，姬塔君。\n一如既往的敏锐直觉。
3,ルリア/露莉亚,はい、すごいです！\nこのトンネルが秘密の抜け道……,是的，好厉害！\n这条隧道是秘密的通道……
4,マリー/玛丽,うん、間違いないわ。\nあからさまに意味深じゃない。,嗯，没错。\n这未免也太意味深长了吧。
5,サーヤ/萨雅,巧妙なカムフラージュですね……\nこの先に進め、ということでしょうか？,巧妙的伪装呢……\n是要我们继续前进的意思吗？
6,バロワ/巴洛瓦,ああ、きっとそうだろう。\n……よし、行ってみるぞ！,啊，一定是这样。\n……好，我们走吧！
7,,石版が示した先に、\n意味深な抜け道を見つけた一行。,石板所指示的地方，\n一行人找到了意味深长的密道。
8,,この奥に財宝があるのだろうか？\n一行は慎重に歩を進めるのであった。,这深处会有财宝吗？\n一行人谨慎地前进着。
info,,,scene_evt160831_cp1_q4_s10_rid1
译者,,,Gemini
