id,name,text,trans
0-chapter_name,,亡者の嘆き,亡者的叹息
0-synopsis,,訪れた村で調査を行っていたブローディアは、島の元素、中でも土の元素が酷く澱んでいることに気づく。聞き込みの後、異変の始まりであるという山を訪れたブローディアは、湧き出る泥のようなものに沈む刃鏡を発見する。刃鏡に手を伸ばしたとたん、何者かの声が響くと共に歪に割れる空。声の主を「ベルン」と呼んだブローディアは、空に空いた穴に飛び込むのだった。,在造访的村庄里进行调查的布罗蒂娅注意到了岛上元素，尤其是土元素严重淤积。经过打听后，布罗蒂娅拜访了据称是异变起始的山，并发现了一面沉入如泥般涌出的物质中的刃镜。当她伸手去碰刃镜时，伴随着某种声音，天空出现了扭曲的裂缝。布罗蒂娅称声音的主人为「贝尔恩」，并跳入了空中的洞穴。
1,,商人に付き添い、荷物の配達先である\n島の辺境の村を訪れたブローディア。,布罗蒂娅陪同商人，拜访了作为货物配送地的岛屿边境村庄。
2,,商人が村に滞在している間、\n暇をもらったブローディアは、\n島に起きた異変の調査を行っていた。,商人在村中逗留期间，有空闲的布罗蒂娅对岛上发生的异变进行了调查。
7,ブローディア/布罗蒂娅,（島に満ちた元素が澱んでいる……\n特に、土の元素の澱み具合は異常だ）,（岛上充斥的元素在淤积……尤其是土元素的淤积程度异常）
8,ブローディア/布罗蒂娅,（これでは作物どころか、\n雑草すらまともに生えないだろう）,（这样下去别说作物了，恐怕连杂草都长不出来）
14,,村の片隅にしゃがみ込み、ひび割れた\n地面を見つめていたブローディアは、\nふと頭上が陰ったことに気づく。,蹲在村庄角落，凝视着龟裂地面的布罗蒂娅突然注意到头顶变暗。
15,村人/村民,お姉さん、大丈夫？\n動けないのなら、私が背負って\n診療所へ連れて行ってあげるわ。,姐姐，没事吧？如果动不了的话，我背你去诊所吧。
16,,上から降って来た心配そうな声に、\nブローディアははっとして\n立ち上がった。,听到从上方传来的担忧声音，布罗蒂娅猛然站起。
17,ブローディア/布罗蒂娅,いや……大丈夫だ。\n体調が悪いわけではない。,不……没事。身体并没有不适。
18,村人/村民,本当に？\nずっとここで蹲っていたから、\n心配で……,真的没事吗？因为你一直蹲在这里，所以有点担心……
19,ブローディア/布罗蒂娅,ああ。島が凶作に陥っていると聞いて、\n少し土質を調べていただけなんだ。\n誤解させてしまってすまなかった。,啊。我听说岛上遭遇了歉收，只是稍微调查了一下土壤而已。让你误会了，抱歉。
20,村人/村民,そう……そうね。\n確かに、顔色も悪くないし。\n大丈夫ならいいの。,这样啊……是呢。确实，你的脸色也没有不好。没事就好。
21,村人/村民,最近、この辺じゃ厄介な病が\n流行っていてね。全く、ただでさえ\n魔物のせいで怪我人も増えてるのに……,最近，这一带流行起了麻烦的疾病。真是的，本来因为魔物就已经导致受伤的人增多了……
22,ブローディア/布罗蒂娅,病か……,病吗……
26,,呟きながら視線を向けた先に映るのは、\n村唯一の診療所に列を成す村人達の姿。,低语着移开视线，看到的是在村里唯一诊所前排队的村民们。
30,ブローディア/布罗蒂娅,参考までに聞きたいんだが……\nこの異変が起きたのはいつ頃からだ？,我想作为参考问一下……这次异变是从什么时候开始的？
31,村人/村民,え？　ええと、そうね……\n２年くらい前かしら。,诶？嗯，那个……大概是两年前吧。
34,村人/村民,ほら、あそこに高い山が\n見えるでしょう？　あの山の木が\n急に枯れ始めて、それからよ。,你看，能看到那边的高山吗？那座山的树突然开始枯萎，就是从那时候开始的。
35,村人/村民,これまであまり人里に降りて来なかった\n魔物が出るようになって、\n畑が荒らされるようになって……,以前很少下到人里来的魔物开始出现，田地也被破坏了……
36,ブローディア/布罗蒂娅,成程……\n作物が育たなくなったのも\nその頃からか？,原来如此……作物不能生长也是从那时候开始的吗？
