id,name,text,trans
0-chapter_name,,第3話 魔物達の島,第三话 魔物们的岛屿
0-synopsis,,姬塔達は始原の大水晶を求めてシャローム島に足を踏み入れたが、そこで出会ったのは、言葉を操り戦うことを嫌う魔物だった。サリエリアはその魔物に始原の大水晶の在り処を尋ねるが、その魔物は見覚えがないという。しかしその魔物は、他の魔物なら心当たりがあるかもしれないと、一行に案内を申し出る。一行は魔物の案内で、魔物達の集う魔王の城に向かうのだった。,姬塔一行为了寻找起源的大水晶而踏上了沙龙岛，在那里遇到的却是操纵着语言、厌恶战斗的魔物。萨莉亚询问魔物起源的大水晶的下落，但魔物表示没有印象。然而，魔物说其他魔物或许知道些什么，并主动提出要为一行人带路。一行人在魔物的指引下，前往魔物们聚集的魔王城。
1,,エゼクレイン達の故郷から奪われた至宝\n始原の大水晶を探しシャローム島へ\n足を踏み入れた姬塔一行。,为了寻找从艾杰克兰等人的故乡被夺走的宝物——起源的大水晶，姬塔一行踏上了沙龙岛。
2,,その前に現れたのは、\n言葉を操り戦うことを嫌う魔物だった。\n一同はその言葉に耳を傾ける。,出现在他们面前的是，操纵着语言、厌恶战斗的魔物。众人倾听着它的话语。
3,気のいい魔物,島のあちこちに、\n小さな花が咲いているでしょう。,岛上的各个角落，都开着小小的花朵吧。
4,ルリア/露莉亚,あっ、そうですね！,啊，是的呢！
5,ルリア/露莉亚,可愛いお花ですよね。,是很可爱的花朵呢。
6,気のいい魔物,でしょう？\nしかもですね、その花の花粉は\n乱暴な気持ちを鎮める力があるんです。,是啊？而且呢，那花的花粉拥有着平息暴躁心情的力量。
7,気のいい魔物,だから、この島の魔物達は\n皆、戦おうという気がないんですよ。,所以，这座岛上的魔物们都没有想要战斗的想法。
8,気のいい魔物,この花の効果を聞いて\nここに引っ越してきた、\n平和が好きな魔物も沢山いるんです。,听说这花的效果后，搬到这里来的爱好和平的魔物也有很多。
9,サリエリア/瑟芮娅,へぇ～！　そうだったんですね！,哎～！原来如此啊！
10,気のいい魔物,そういえば、皆さんは\nどうしてこの島に？,说起来，大家是为什么来这座岛上的？
11,気のいい魔物,花のことを知らないのなら、\n引っ越してきた……\nというわけではないですよね。,不知道花的事情的话，就不是搬过来的……对吧。
12,サリエリア/瑟芮娅,あの、実は探し物をしているんです。\n紫色の大きな水晶を\nこの島のどこかで見ませんでしたか？,那个，其实我们在找东西。有没有在这座岛上的什么地方见过紫色的巨大水晶？
13,サリエリア/瑟芮娅,ボクの村の大事なものなんです。\nでもある人達に奪われて、\nこの島に運び込まれたみたいで……,那是我村子的重要之物。但是好像被什么人夺走了，运到了这座岛上……
14,気のいい魔物,う～ん……紫の……\nすみません、見覚えはないです。,嗯……紫色的……抱歉，没有印象。
15,サリエリア/瑟芮娅,……そうですか……,……这样啊……
16,気のいい魔物,あっ！\nでも、他の魔物が\n知っているかもしれません。,啊！但是，其他的魔物或许知道。
17,気のいい魔物,魔王様のお城とその周りなら\n魔物達も集まっていますし、\nそこで聞いてみたらどうです？,魔王大人的城堡及其周围聚集着魔物们，去那里问问看怎么样？
18,ルリア/露莉亚,魔王様……ですか？,魔王大人……吗？
19,気のいい魔物,ええ！\n優しいお方ですから、\nきっと力になってくれますよ。,是的！他是一位温柔的人，一定会帮助你们的。
20,気のいい魔物,お城まで近道があるんです。\nついてきてください、案内しましょう！,到城堡有条近路。跟我来吧，我带路！
21,サリエリア/瑟芮娅,わぁ……！\nご親切にありがとうございます！,哇……！您真是太客气了！
22,ビィ/碧,魔物に親切にされるって、\nなんていうか不思議な気分だなぁ。,被魔物温柔地对待，总觉得不可思议啊。
23,ルリア/露莉亚,ふふ、でも\n魔物さんとも仲良くできるって\n素敵じゃないですか！,呵呵，但是，能和魔物友好相处也很棒不是吗！
24,サリエリア/瑟芮娅,ですよね、喧嘩になるよりも\n仲良くできる方が\nずっといいですもん！,是啊，比起吵架，友好相处要好得多！
25,,姬塔も頷き、\n案内してくれる魔物の後について\n一同は城を目指す。,姬塔也点了点头，跟在为他们带路的魔物身后，一行人朝着城堡进发。
info,,,scene_evt170930_cp3_q1_s10
译者,,,Gemini
