id,name,text,trans
0-chapter_name,,第3話 言わずとも伝わる愛,第3话 不言而喻的爱
0-synopsis,,数日後、湖がある島を後にした一行。スイは次に、狼男と赤頭巾の少女の物語を語り、ふたりに会ってみたいと語る。それが団員のウーフとレニーのことだと気づいた姬塔達はスイ達にふたりを紹介しようと試みる。スイは手土産を手にウーフとレニーの部屋を訪れ、話をしたいと目を輝かせるも、レニーにすげなく断られてしまうのだった。,几天后，一行人离开了有湖泊的岛屿。斯依接着讲述了狼人与小红帽少女的故事，并表示想见见他们。姬塔一行人意识到这是在说团员沃夫和蕾妮，于是尝试将他们介绍给斯依。斯依带着礼物拜访沃夫和蕾妮的房间，满怀期待地想要交谈，但却被蕾妮冷淡地拒绝了。
9,,ヨウとコウがすれ違いから、\n仲直りをして数日後──,容和蔻在经过误会和好后，过了几天──
10,,一行は湖での水浴びや\n蛍の鑑賞を満喫した後、\n湖がある島を後にしていた。,一行人在享受了湖中的戏水和萤火虫观赏后，离开了有湖泊的岛屿。
11,スイ,わはは！\n話以上の愉快さ、何たる満足感！\n皆様のおかげでとても楽しかった！,哇哈哈！比故事还要愉快，真是满足！多亏了大家，我非常开心！
12,スイ,皆様の水着姿も満喫しましたし、\n何より美しい蛍……,不仅欣赏了大家的泳装，更重要的是美丽的萤火虫……
13,スイ,ヨウちゃんとコウくんの\nさらに美しい関係性も垣間見えました。\nふふふ……,还看到了容和蔻之间更美好的关系。呵呵……
14,ヨウ/容,茶化すなよぉ……\nでも、まぁ……,别开玩笑了……不过，嗯……
15,ヨウ/容,スイのおかげでコウ兄ぃに……\nもっと近づけた気がする……,多亏了斯依，我感觉和蔻哥……更加亲近了……
16,コウ/蔻,ええ……\nきちんと言葉で伝えられて\nよかったと思います。,是的……能好好用语言表达出来，真是太好了。
17,ヨウ/容,ありがと。,谢谢。
18,スイ,わはっ！\nお礼はハグでいいですよ？,哇哈！道谢的话，拥抱就可以哦？
19,ヨウ/容,調子に乗るなって。\nハグはしねぇよ。,别得寸进尺。我才不会拥抱你呢。
20,ヨウ/容,つかお前……\nオレがコウ兄ぃに想いを言った後、\nどこ行ってたんだよ？,说起来，你……我跟蔻哥表白后，你去哪了？
21,スイ,ハグしてくれたら教えますよ♪,你要是抱抱我，我就告诉你♪
22,ヨウ/容,じゃあいいや。,那算了。
23,スイ,しゅん……,唔……
