id,name,text,trans
0-chapter_name,,ニンジン問答,胡萝卜问答
0-synopsis,,ジジイは少しずつ衰弱していき、ラファエルはジジイの死を看取る。天司であるラファエルの目に涙は浮かばないが、ただの命としてジジイの死を深く受け止めるのだった。それから一夜明けて、ラファエルは四大天司の協力を得ながら、ジジイを農園内の丘の上に埋葬する。葬儀を終えたラファエルは、ジジイの農園を継いで農家として生きる決意をするのだった。,老爷子逐渐衰弱，拉斐尔守望着他的死亡。作为天司，拉斐尔眼中没有泪水，但作为一条普通的生命，他深深刻下了老爷子的死。一夜过去后，拉斐尔在四大天司的协助下，将老爷子安葬在农园内的小丘上。葬礼结束后，拉斐尔决心继承老爷子的农园，作为农家活下去。
1,,畑で一度倒れてから、\nジジイは衰弱していき、\n寝床で伏せる時間が長くなった。,在田间倒下过一次后，老爷子逐渐衰弱，卧床不起的时间变长了。
2,,ラファエルは、サザクの街で\n小料理屋の開店準備を進めていた\nウリエルを時折家に招き──,拉斐尔有时会把乌列尔叫到家中——乌列尔正在萨扎克镇上筹备开一家小料理店——
3,,ジジイの看護や農家の仕事を、\n手伝ってもらっていた。,让他帮忙照看老爷子和农活。
4,ウリエル/乌列尔,<span class='scene-font-4'>ウリィーッス！</span>\nできたぜ、ニンジンのポタージュ！,<span class='scene-font-4'>乌——利——斯！</span>胡萝卜浓汤做好了！
5,ジジイ/老爷子,ああ、良い香りだ……！\nウリエルは素晴らしい料理人になる。,啊，好香……！乌列尔会成为出色的料理人。
6,ウリエル/乌列尔,爺さんのレシピ通りだぜ？\nそれにニンジンが極上なんだ。,按老爷子的食谱做的？而且这胡萝卜是极品。
7,ラファエル/拉斐尔,我が初めて収穫したニンジンだ。\n土の中で保存していた。,这是我第一次收获的胡萝卜，储存在土里的。
8,ウリエル/乌列尔,初めてでこの出来だと……？\nスゲェな、ラファエル！,第一次就这种水平……？真厉害啊，拉斐尔！
9,ラファエル/拉斐尔,我は凄くない。\n自然の営みの結果だ。,我并不厉害，这是自然运作的结果。
10,ジジイ/老爷子,よし、お日様の下でいただこう。\n外にテーブルがある。,好，那就到太阳底下吃吧。外面有桌子。
18,,ジジイを介助しつつ席に着くと、\n３人は手を合わせて、\nポタージュを一斉に啜る。,扶着老爷子坐下后，三人合掌，齐声喝起浓汤。
22,ラファエル/拉斐尔,…………美味い。,…………好喝。
23,ジジイ/老爷子,目玉は飛び出たか？,眼珠子掉出来了吗？
