id,name,text,trans
0-chapter_name,,驟雨、瑞雨となりて,骤雨，化为瑞雨
0-synopsis,,ある日、ソーンは姬塔達との魔物討伐の依頼でミスをしてしまう。依頼完了後、自身のふがいなさに落ち込むソーン。シルヴァの提案で、姬塔達は気分転換にソーンを祭りに連れ出す。ソーンは姬塔達の気遣いを受け取り、共に出掛けることに。ユカタヴィラの店に入ったソーンは自前のユカタヴィラを購入し、嬉しさから笑顔を見せるのだった。,某天，索恩在与姬塔一行讨伐魔物的委托中失手了。委托完成后，索恩为自己的无能而沮丧。在席尔瓦的提议下，姬塔一行为了让索恩转换心情而带她去参加祭典。索恩接受了姬塔一行的好意，决定与她们一同前往。进入浴衣店的索恩购买了属于自己的浴衣，并因喜悦而露出了笑容。
12,ビィ/碧,待てーっ！,等等！
13,魔物,ギィィィ……！,叽——！
14,ビィ/碧,よっしゃ！\n追い込んだな！\nソーンからも見えてるか！？,好！\n把它逼到绝路了！\n索恩，你也能看到吧！？
21,ソーン/索恩,ふふ、任せて。\n森の中だろうと、ビィくんの\n口の動きまでしっかり見えてるわ。,呵呵，交给我吧。\n就算是在森林里，碧你的\n嘴型我也能看得一清二楚。
22,ソーン/索恩,少し、雨が厄介だけど。,只是，这雨有点麻烦。
23,,アウギュステにほど近い、小さな島。\n依頼で訪れた姬塔一行は\n魔物討伐にあたっていたのだが……,奥古斯特附近的一座小岛。\n前来完成委托的姬塔一行\n正在讨伐魔物，然而……
24,,急に降り出した雨が、\n魔物の追跡を阻んでいた。,突然下起的雨，\n阻碍了他们追踪魔物。
25,ソーン/索恩,でも、今更ね。\n悪天候の狩りなんて\n今に始まったことじゃないわ。,不过，现在说这些也没用。\n在恶劣天气下狩猎\n又不是第一次了。
32,ソーン/索恩,観念なさい……！,认命吧……！
33,,その時──,就在这时——
38,ビィ/碧,おわぁっ！？,哇啊！？
39,ソーン/索恩,っ！！？,啊！！？
57,シルヴァ/席尔瓦,ソーン、戻っているかい？,索恩，你回来了吗？
58,,魔物討伐に出ていた姬塔達が\n戻ったと知ったシルヴァは、\nソーンの部屋を訪れていた。,得知外出讨伐魔物的姬塔一行\n已经回来的席尔瓦，\n来到了索恩的房间。
59,シルヴァ/席尔瓦,一息入れないか？\n一緒にお茶でもどうかと\n思ったんだが。,要不要休息一下？\n我想着要不要一起喝杯茶。
60,ソーンの声/索恩的声音,あ、ごめんなさい……\n今はちょっと……！,啊，抱歉……\n现在不太方便……！
61,シルヴァ/席尔瓦,そうか……？\nわかったそれじゃあ、またあとで。,这样啊……？\n我知道了，那待会儿再来。
62,シルヴァ/席尔瓦,（……声が若干硬かったような\n気がする……\nもしかして、依頼で何か……？）,（……感觉她的声音有点僵硬\n……\n莫非是委托出了什么问题……？）
63,シルヴァ/席尔瓦,（姬塔達に訊いてみようか）,（去问问姬塔她们吧）
