id,name,text,trans
0-chapter_name,,第3話 悪党の野望,第三话 恶党的野望
0-synopsis,,ヨダルラーハは木の枝に火をつけアマツタケを炙る。得も言えぬ香りに感動するファラにヨダルラーハはまだまだこれは小物だと言い、山にはもっと「最高に美味いモン」があると教える。,尤达拉哈用树枝点火烤炙天麻菇。法拉对那难以言喻的香味赞叹不已，尤达拉哈却说这不过是些小东西，山上还有更「极品美味」的东西。
0,,レンスが呆然と谷底を眺める一方、\nヨダルラーハは集めた枝を組み、\n火を起こしていた。,兰斯呆然地望着谷底，\n尤达拉哈则将收集来的树枝堆在一起，\n生起了火。
1,ファラ/法拉,それで、今度は何をするっすか、老師。,然后，这次要做什么呢，老师？
2,ヨダルラーハ/尤达拉哈,なぁに。そろそろ腹も減ったしの。\nメシでも食おうかと思うての。,没什么。肚子也饿了嘛。\n我想吃点东西。
3,,そう言って起こした火の周囲に\n串に刺したキノコを並べ、\n栗を火中に放り込むのであった。,说着，他将串好的蘑菇放在生起的火堆周围，\n并将栗子扔进火中。
4,ルリア/露莉亚,そのキノコ、食べられるんですか？,那个蘑菇，能吃吗？
5,ビィ/碧,ジィちゃんは山の事詳しいから\n平気だとは思うけどよ、\nやっぱ毒が怖ぇっつーか。,老爷子对山里的事很了解\n应该没问题吧，\n不过果然还是怕有毒啊。
6,ファラ/法拉,ん？　この匂い……\nもしかしてそれ、アマツタケっすか！？,嗯？这个味道……\n难道说那是，天麻菇！？
7,ヨダルラーハ/尤达拉哈,いかにも。\n山ほど採ってきたから\n好きなだけ食べい！,正是如此。\n我可是采了满满一山\n尽管吃吧！
8,ファラ/法拉,ったく、\nいつの間にこんなに集めたっすか？\nアタシ達が頑張ってるうちに……,真是的，\n什么时候采了这么多啊？\n在我们努力的时候……
9,ファラ/法拉,って、老師がそんだけ採ってたら\n別にアタシが集める必要\nないっすよね！？,话说，老师你都采了这么多\n我根本就没必要去采\n了吧！？
10,ヨダルラーハ/尤达拉哈,きっちっち！　まあそう言うな。\nお前さんが採ってこそじゃろ？,嘿嘿嘿！别这么说嘛。\n你自己采的才更有意义吧？
11,ヨダルラーハ/尤达拉哈,それにのぅ……\nこんなモンはまだまだ小物じゃよ。,而且啊……\n这种东西还只是小玩意儿罢了。
12,ビィ/碧,小物？\n立派なモンだと思うけどな。,小玩意儿？\n我觉得已经很厉害了呀。
13,ルリア/露莉亚,そうです！\n村で売ってるアマツタケは\nそんなに大きくなかったですよ！,是啊！\n村里卖的天麻菇\n没有这么大呢！
14,ファラ/法拉,確かに！　干してるせいか\nちっさくてシナシナなのに\n１本３万ルピとかするんすよ！,确实！可能是因为晒干了的缘故\n又小又皱巴巴的\n一根就要3万卢比呢！
15,ヨダルラーハ/尤达拉哈,なぁに。この山にはまだまだ\n美味いモンが眠っとるっちゅう事だ！,没什么。这山上还有很多\n美味的东西沉睡着呢！
16,ファラ/法拉,ほぉ……\nまだまだ……ホントっすか？,嚯……\n还有很多……真的吗？
17,ヨダルラーハ/尤达拉哈,うむ！　アマツタケも十分美味いが、\n美味いモンと最高に美味いモン、\nどっちをあの娘っ子に食わせたい？,嗯！天麻菇也很好吃，\n但好吃的和极品美味的，\n你想让那姑娘吃哪一种？
18,ファラ/法拉,ううむ……\nそりゃあ、\n最高に美味いモンっすかね……,唔唔……\n那当然是，\n极品美味的吧……
19,ヨダルラーハ/尤达拉哈,きっちっち！　よう言うた！\nなら、ワシについてくるんじゃな！\n…………っと？,嘿嘿嘿！说得好！\n那就，跟我来吧！\n…………嗯？
20,闘虫禍草,モゴモゴォーッ！！！,咕噜咕噜——！！！
21,ファラ/法拉,うげっ！\nあのお化けキノコっす！,呜呃！\n是那个怪物蘑菇！
22,ヨダルラーハ/尤达拉哈,どうやら匂いにつられて\nやってきたようじゃな。\nひとまずこいつらを片付けるぞ！,看来是被香味吸引\n过来的呢。\n先把这些家伙解决掉吧！
info,,,scene_evt151031_cp3_q1_s10_ss
译者,,,Gemini
