id,name,text,trans
0-chapter_name,,オープニング,开场
0-synopsis,,姬塔達は旅の途中で、弓使いのスーテラと出会い親しくなった。ある日、スーテラに故郷へ戻って来いと言う手紙が届く。遠く離れた故郷にどうやって戻ろうか悩むスーテラを、姬塔達はグランサイファーで送って行くことにするのだった。,姬塔一行在旅途中邂逅了弓箭手丝黛拉，并与之交好。某日，丝黛拉收到了一封让她回故乡的信。面对不知该如何返回遥远故乡而苦恼的丝黛拉，姬塔一行决定用格兰赛法将她送回去。
0,,旅の最中、弓使いのエルーン	\nスーテラと出会った	\n姬塔達。	,在旅途中，姬塔一行邂逅了名为艾伦的弓箭手\n丝黛拉。
1,,思い込みが激しいところはあるものの、	\n真面目で優しいスーテラは	\n姬塔達と親しくなった。	,虽然偶尔会钻牛角尖，\n但认真又温柔的丝黛拉\n还是和姬塔一行亲近起来。
2,,冒険の旅を続ける一行は、	\n依頼を受けようとスーテラを連れ	\nよろず屋へ足をのばしたのだった。	,继续冒险之旅的一行人为了接受委托，\n带着丝黛拉\n来到了杂货铺。
3,シェロカルテ/榭洛科特,あ～！　スーテラさん～！	\nよく来てくださいました～	\nお渡しする物があるんですよ～	,啊～！丝黛拉小姐～！\n欢迎光临～\n我这里有东西要交给您～
4,スーテラ/斯黛拉,渡す物……ですか？	,要交给我的东西……？
5,シェロカルテ/榭洛科特,はい～、あなた宛ての	\nお手紙を預かっていまして～	,是的～，我这里有一封\n给您的信～
6,スーテラ/斯黛拉,手紙……？	\nはっ！	\nもしや果たし状では！？	,信……？	\n啊！	\n该不会是挑战书吧！？
7,ビィ/碧,なんでそうなるんだよ！	\nスーテラが探してる、	\n姉ちゃんからかもしれねぇだろ？	,怎么会是那种东西啦！	\n说不定是丝黛拉在找的，\n她姐姐寄来的吧？
8,スーテラ/斯黛拉,姉様から！？	\nそ、それは心して読まねば……	,姐姐寄来的！？	\n那、那我可得做好心理准备再读……
9,シェロカルテ/榭洛科特,う～ん、お姉さんからなんですかね～？	\nスーテラさんの故郷から、	\n人手を渡ってこの店に届いたんですが～	,唔～，不知道是不是姐姐寄来的呢～？\n这封信是从丝黛拉小姐的故乡，\n几经辗转才送到我店里的～
10,ビィ/碧,へぇ～、よくこの店に届いたなぁ！	,哎～，居然能送到这家店来啊！
11,シェロカルテ/榭洛科特,ふふふ～	\n必要あるところに	\nよろず屋あり、です～！	,嘿嘿嘿～\n只要你需要，\n杂货铺就在你身边～！
12,シェロカルテ/榭洛科特,ではスーテラさん、	\n確かにお渡ししました～！	,那么丝黛拉小姐，\n信我就交给你了～！
13,スーテラ/斯黛拉,ありがとうございます、よろず屋殿。	\nどれどれ……	\n……！　この字は、父上……！	,谢谢您，杂货铺老板。	\n让我看看……	\n……！这字迹是，父亲……！
14,スーテラ/斯黛拉,いったい何が……！？	\n……ふむ……なんと！	\nなるほど……	,到底发生什么事了……！？	\n……唔……怎么会！	\n原来如此……
15,ルリア/露莉亚,どうですか、スーテラさん。	\nなにか故郷で困ったことでも……？	,怎么了，丝黛拉小姐。	\n难道是故乡出了什么事……？
16,スーテラ/斯黛拉,いえ！　そうではないのです。	\n故郷には、『触れてはならぬ者』と	\n呼ばれる存在を祀る祭壇があって……	,不！不是的。	\n我的故乡有一座\n供奉着被称为「不可触碰之人」的存在的祭坛……
17,スーテラ/斯黛拉,村に住む者達の中から	\n相応しい力を備えた者が選ばれ、	\n祭壇の守り人となります。	,村子里的人们会从中\n选出一位拥有与之相称力量的人，\n成为祭坛的守护者。
18,スーテラ/斯黛拉,故郷では守り人とその候補者のみが	\n弓を持つことを許されるのです。	\n私の弓も、実は守り人の証なのですよ。	,在我的故乡，只有守护者和候选人\n才有资格持有弓箭。\n其实我的弓也是守护者的证明。
19,ルリア/露莉亚,そうだったんですか！	\nスーテラさんは	\n守り人さんだったんですね。	,原来是这样！	\n丝黛拉小姐您\n曾经是守护者啊。
20,スーテラ/斯黛拉,はい。幼くして守り人になった姉に	\n比べれば、甚だ未熟ではありますが……	\n守り人であることは、私の誇りです。	,是的。虽然与年幼就成为守护者的姐姐\n相比，我还远远不够成熟……\n但守护者这份职责，是我引以为豪的事。
21,ビィ/碧,それで、手紙の方は何の用だったんだ？	\n困ってるってわけじゃないんだよな。	,那，那封信是做什么用的？	\n应该不是遇到什么麻烦了吧。
22,スーテラ/斯黛拉,ええ、むしろ良いことです！	\n守り人になるためには	\n試練を受ける必要があるのですが……	,是的，应该说是好事！	\n想要成为守护者\n就必须接受试炼……
23,スーテラ/斯黛拉,今回、アステールという子が	\n新たな守り人となるべく、	\n試練を受けるのだそうです。	,这次，有一个叫阿斯特尔的孩子\n为了成为新的守护者，\n要接受试炼。
24,スーテラ/斯黛拉,手紙は、私に彼女の試練で	\n見届け人を務めてほしい、	\nということを伝えるものでした。	,这封信是希望我能在她的试炼中\n担任见证人，\n并告知我这件事。
25,ビィ/碧,なるほど！	\nじゃあ、一旦故郷に戻るのか？	,原来如此！	\n那，你要暂时回故乡吗？
26,スーテラ/斯黛拉,そうですね……	\n折角私を頼ってくれたのです、	\n帰りたいとは思うのですが……	,是啊……	\n难得人家特意拜托我，\n我虽然很想回去……
27,スーテラ/斯黛拉,私の故郷の島は	\n他の島との交流が薄く、	\n騎空艇の定期便はないのです。	,但是我的故乡\n和其他岛屿的交流很少，\n也没有定期航班的骑空艇。
28,スーテラ/斯黛拉,弱りました……	\nいつの間にか、気軽には帰れない	\n離れた土地に来ていたのですね……	,这下麻烦了……\n不知不觉间，我已经\n来到了一片难以轻易回去的遥远土地……
28-sel1_txt,,一緒に行こうよ,一起去吧
28-sel2_txt,,どんなところか興味があるな,我对那里很感兴趣
29,スーテラ/斯黛拉,その、私の村はかなり遠いですし……	\n姬塔殿達に	\nご負担をお願いするわけには！	,那个，我的村子离这里很远……	\n怎么能让姬塔小姐你们\n特意跑一趟！
30,ビィ/碧,そう遠慮すんなよ！	\n姬塔もこう言ってることだし、	\n皆でスーテラの故郷に行こうぜ。	,不用那么客气啦！	\n姬塔也说了，\n我们一起去丝黛拉的故乡吧。
31,ルリア/露莉亚,あっ！　私も興味あります、	\nスーテラさんが	\nどんなところで育ったのか！	,啊！我也很感兴趣，\n想知道丝黛拉小姐\n是在怎样的地方长大的！
32,スーテラ/斯黛拉,小さな村ですし、	\nあまり観光などには	\n向いていないですよ？	,那只是一座小村庄，\n不太适合观光……
33,ルリア/露莉亚,でもでも、行ってみたいです！	\nね、姬塔もですよね？	\nスーテラさんと一緒に行きましょうよ！	,但、但是我还是想去看看！	\n对吧，姬塔？	\n我们和丝黛拉小姐一起去吧！
34,スーテラ/斯黛拉,その……ご厚意に甘えて申し訳ないとは	\n思うのですが……私の故郷へ共に	\n来ていただいても良いでしょうか……？	,那个……真是太感谢你们的好意了\n虽然觉得很不好意思……可以请你们\n和我一起去我的故乡吗……？
35,ビィ/碧,よぉっし、決まりだな！	\n次の目的地は、	\nスーテラの生まれ故郷だ！	,好～！那就这么决定了！	\n下一站，\n丝黛拉的故乡！
36,スーテラ/斯黛拉,ありがとうございます、皆様！	\n風光明媚というわけではないですが、	\n精一杯おもてなしいたします！	,谢谢大家！	\n虽然那里没有什么秀丽的景色，\n但我一定会尽全力招待大家的！
37,,こうして、姬塔一行は	\n一路スーテラの故郷を	\n目指すことになったのだった。	,就这样，姬塔一行人\n踏上了前往丝黛拉故乡\n的旅程。
38,,その地でなにが起ころうとしているのか	\n……それを知る者は、まだ誰もいない。	,那片土地上将会发生什么\n……无人知晓。
info,,,scene_evt141031_cp0_q1_s10
译者,,,Gemini
