id,name,text,trans
0-chapter_name,,血の護り,血之守护
0-synopsis,,メドゥーサは機転を利かせ、時間を稼ぐためペルセウスから事情を聞きだす。ペルセウスは強大な力を手に入れるため、武器「ブラッドコーラル」を覚醒させる方法を探していた。そしてある魔術師の老人の進言に従い、星晶獣の血をブラッドコーラルに吸わせようとしていたのだった。ペルセウスが話し終わった時、頃合いを見計らってメドゥシアナと姬塔が飛び出し、メドゥーサを救出するのだった。,美杜莎急中生智，为了拖延时间便开始向珀尔修斯打探情况。珀尔修斯为了获得强大的力量，一直在寻找唤醒武器「血珊瑚」的方法。然后他听从了一位魔术师老人的建议，试图让血珊瑚吸收星晶兽之血。在珀尔修斯说完话的时候，美杜希安娜和姬塔看准时机冲了出来，救下了美杜莎。
1,,姬塔達を乗せたメドゥシアナが\n必死にメドゥーサの気配を追う\n一方……,载着姬塔等人的美杜希安娜\n拼命追寻着美杜莎的气息\n另一方面……
5,,メドゥーサを担いだペルセウスは、\n森のはずれにある洞窟に到着していた。,扛着美杜莎的珀尔修斯，\n已经抵达了森林边缘的洞窟。
6,ペルセウス,おい、魔術師の爺さん。\n戻ったぜ。,喂，魔术师老头。\n我回来了。
9,魔術師,待ちくたびれたぞ、ペルセウス。\nそれで……その娘が、\n例の星晶獣なのか？,等你好久了，珀尔修斯。\n那么……那个女孩，\n就是那个星晶兽吗？
10,ペルセウス,自分で星晶獣と名乗ってたし、\n間違いない。\nそれで、次はどうすればいいんだ？,她自称是星晶兽，\n应该没错。\n那么，接下来该怎么做？
11,魔術師,ふむ……そうだな。\nではこちらに来い。,嗯……这样啊。\n那就到这边来。
12,,魔術師はそう言うと、\n懐から蛇行した刀身を持つ\nひと振りの刀を取り出した。,魔术师说完，\n便从怀里掏出一把\n刀身蜿蜒如蛇的刀。
13,魔術師,そやつの血をこの武器……\n<span class='scene-font-spword'>ブラッドコーラル</span>に吸わせるのだ。,让那家伙的血被这把武器……\n<span class='scene-font-spword'>血珊瑚</span>吸收。
14,魔術師,まずは少量で良い。\n効果のほどが見たいからな。,首先少量就够了。\n我想看看效果如何。
15,ペルセウス,分かった。,知道了。
16,,そう言うと、ペルセウスは\n魔術師から刀を受け取り──,说完，珀尔修斯\n从魔术师手中接过刀──
18,メドゥーサ/美杜莎,<span class='scene-font-4'>──いたっ！</span>\nちょっと、なにすんのよ！,<span class='scene-font-4'>──好痛！</span>\n喂，你在干什么啊！
19,メドゥーサ/美杜莎,アタシの肌に\n傷をつけるなんて……！\n身の程知らずにもほどがあるわ！,竟然弄伤我的皮肤……！\n你也太不知天高地厚了吧！
20,ペルセウス,……こんなもんか。\nほら、どうだ？,……就这点程度吗。\n怎么样？
21,,ペルセウスはメドゥーサの腕から\n流れ出す血を刀身に纏わせると、\n魔術師に向かって差し出した。,珀尔修斯将美杜莎手臂上\n流出的血涂抹在刀身上，\n然后递给魔术师。
22,魔術師,ふむ……特に変化はないな。\nこれは失敗か……それとも、\n血がまだ足りていないのか……,嗯……没什么变化啊。\n这是失败了吗……还是说，\n血还不够……
23,ペルセウス,おいおい、しっかりしてくれよ。\n星晶獣の血があればいいって言うから、\nこうやって捕まえてきたんだぜ？,喂喂，你靠谱点啊。\n你说只要有星晶兽的血就行了，\n我才费劲把她抓来的啊？
24,魔術師,実験はこれからだ、そう焦るな。\nまずは……血の量を増やすところから\n始めてみようじゃないか。,实验才刚刚开始，别那么着急。\n首先……就先从增加血量\n开始吧。
25,ペルセウス,そうか。\nじゃあ、星晶獣１体分くらいは\n用意するとするか。,这样啊。\n那就准备大概星晶兽一体份的血量吧。
26,メドゥーサ/美杜莎,…………,…………
27,ペルセウス,どうやら、コイツも\n観念してくれたみたいだしな。,看来，这家伙也\n放弃抵抗了。
28,メドゥーサ/美杜莎,……ちょっと、勝手なこと言わないで！\nアタシ、アンタみたいな奴の\n言いなりになんてならないわ！,……喂，别擅自说这种话！\n我可不会\n乖乖听你的话！
29,メドゥーサ/美杜莎,ワケわかんないまま\n血をとられるなんて、\nまっぴらごめんだもの！,稀里糊涂地\n被抽血什么的，\n我绝对不干！
30,メドゥーサ/美杜莎,……そう、理由よ！\nアタシをどうするにしても、\nせめて理由は教えなさい！,……对，就是理由！\n不管你要对我做什么，\n至少告诉我理由！
31,メドゥーサ/美杜莎,それもしないっていうなら……\n手足の１本や２本は、\n覚悟することね！,如果你不肯说的话……\n那就做好\n被我咬掉一两条胳膊腿的准备吧！
32,ペルセウス,はあ？\n理由なんて聞いてどうするんだよ。,哈？\n问理由有什么用？
33,メドゥーサ/美杜莎,アタシにとっては大事なのっ！\nさあ！　早く話さないと\n噛みつくわよっ！,这对我来说很重要！\n快点！不说的话\n我就咬你了！
34,ペルセウス,……他人に話すようなことじゃない。\nただオレは、少しでも早く\n強くならなきゃいけないんだ。,……这不是能告诉别人的事。\n我只是，必须尽快\n变强才行。
35,ペルセウス,強くなって、早くあの人を……！,变强，然后尽快去救那个人……！
36,メドゥーサ/美杜莎,あの人？\n誰か助けたい人でもいるわけ？,那个人？\n你是想救什么人吗？
37,ペルセウス,……アンタには関係ない。,……跟你没关系。
38,ペルセウス,とにかくオレは手っ取り早く\n強大な力を手に入れるために、\n色々探してたってわけだ。,总之我为了尽快\n获得强大的力量，\n一直在四处寻找方法。
39,メドゥーサ/美杜莎,ふーん……！\nその「強大な力」とやらが\nそこの刀にあるわけ？,哼……！\n你说的那个「强大的力量」\n就在那把刀里？
40,メドゥーサ/美杜莎,……正直、そうは見えないけど。,……说实话，看不出来啊。
41,ペルセウス,ああ。そこの魔術師の爺さん曰く、\nこのブラッドコーラルは\n星晶獣の血によって覚醒する。,是啊。那个魔术师老头说，\n这把血珊瑚\n会因星晶兽之血而觉醒。
42,ペルセウス,覚醒したブラッドコーラルは、\n戦場ひとつを屠るほどの力を持つと\n言い伝えられているんだ。,据说觉醒后的血珊瑚，\n拥有足以屠戮整个战场的力量。
43,ペルセウス,だからオレは星晶獣を用意する代わりに\n魔術師の爺さんからこの刀を\n譲り受けることにしたのさ。,所以我才会答应提供星晶兽，\n作为交换从魔术师老头那里\n得到这把刀。
44,メドゥーサ/美杜莎,はあ？　アンタ……\nそんな不確かな伝説みたいなのを頼りに\nアタシをわざわざ攫ったわけ？,哈？你……\n就为了这种不确定的传说\n特意把我抓来的？
45,メドゥーサ/美杜莎,それよりもむしろ、\nアタシに直接協力をお願いした方が\n確実じゃないの。,与其这样，\n不如直接请求我协助你\n不是更靠谱吗。
46,メドゥーサ/美杜莎,誰かを助けたいって言うなら、\n頼み方次第じゃ協力してあげない\nこともないし──,如果你想救什么人的话，\n只要好好求我，我也不会\n不帮忙的──
47,ペルセウス,おいおい、\n命乞いしたいのは分かるが\n冗談はよしてくれよ。,喂喂，\n我知道你想求饶，\n但别开玩笑了。
48,ペルセウス,星の獣と、協力するだって？\nそんなことできるわけないだろ。,和星之兽，合作？\n怎么可能做得到。
49,ペルセウス,覇空戦争の折にだって、\n共闘を試みては失敗した国や村が\nいくつもあったって伝わっている。,据说在霸空战争时期，\n尝试与星之兽共斗却失败的国家和村庄\n也不在少数。
50,ペルセウス,先人の愚かさを、\n忘れるわけにはいかないね。,我们不能\n忘记前人的愚蠢啊。
51,メドゥーサ/美杜莎,ふうん……あっそ。\nま、言いたいことは\n分からないでもないけどね。,哼……是吗。\n嘛，你说的也不是\n完全不能理解。
52,メドゥーサ/美杜莎,アタシも……最近まで、\n人間と協力し合おうなんて\n思ったことなかったし。,我之前也……\n从来没有想过要和人类\n合作什么的。
53,メドゥーサ/美杜莎,でもね……アンタはこの後すぐ、\nアタシに助けを乞わなかったことを\n泣いて後悔するわよ。,但是呢……你马上就会\n因为没有向我求助而\n哭着后悔的。
54,ペルセウス,……は？,……哈？
55,メドゥーサ/美杜莎,そう……今、すぐにね！,没错……就是现在，马上！
61,,メドゥーサの言葉と共に、\n突如ペルセウスを死角から\n鋭い牙が襲った。,随着美杜莎的话音落下，\n突然从珀尔修斯的死角\n袭来了尖锐的獠牙。
62,メドゥシアナ/美杜希安娜,────！,────！
65,ペルセウス,くっ……！,可恶……！
67,メドゥーサ/美杜莎,ナイスタイミング！\nさっすが、メドゥシアナね！,时机正好！\n不愧是美杜希安娜！
68,ペルセウス,チッ、さっきの蛇か！\n……油断した、\nだが形勢逆転とはいかないぜ！,嘁，是刚才那条蛇！\n……大意了，\n但局势还不会就此逆转！
69,ペルセウス,主共々、\nその首斬り落としてやろう──！,连同你的主人一起，\n把你们的脑袋都砍下来──！
71,,ペルセウスはそう言うと、\nメドゥシアナに向かって剣を揮う。,珀尔修斯说完，\n便挥剑朝美杜希安娜砍去。
72,,しかし──,但是──
78,姬塔,─────！,─────！
79,,その一撃は、岩陰から飛び出した\n姬塔の剣によって\n弾かれるのだった。,那一击被从岩石阴影中冲出的\n姬塔的剑\n弹开了。
info,,,scene_chr891_q2_s10
译者,,,Gemini
