id,name,text,trans
0-chapter-name,,第2話 思いがけない探訪者,第二话 意想不到的访客
0-synopsis,,道中、穏やかに交流を深めるマライア、スーテラ、アステール。スーテラには優秀な姉がいると知ったマライアが「姉が優秀だと妹は辛いよねぇ」と言い出した。自分も姉と比べられては拗ねていたと話すマライアに、スーテラは姉がいるのかを尋ねる。するとマライアは、既に姉が亡くなっていることを明かすのだった。,在前往目的地的途中，玛丽亚、斯黛拉和阿斯特蕾娅三人平静地交流着，加深彼此的了解。得知斯黛拉有个非常优秀的姐姐后，玛丽亚说道「有个优秀的姐姐做妹妹的会很辛苦吧」。她坦言自己以前也经常被拿来和姐姐比较，然后就会闹别扭。听到这番话，斯黛拉询问玛丽亚是否有姐姐，而玛丽亚则透露自己的姐姐已经去世了。
0,,祭壇のある洞窟へ向かいながら、  \nマライアは木漏れ日の指す森を見回し  \n伸びをした。 ,在前往有祭坛的洞窟的路上，玛丽亚环视着阳光洒落的森林，伸了个懒腰。
1,マライア/玛丽亚,この森は光も入るし過ごしやすそうだ。	\n魔物さえいなければ、	\n木陰で昼寝と洒落こむんだけどな～	,这片森林阳光充足，感觉很舒服呢。要是没有魔物的话，真想在树荫下悠闲地睡个午觉啊～
2,スーテラ/斯黛拉,お昼寝……いいですね。	\nでも一度寝てしまうと	\nなかなか起きられないのが……	,午睡……听起来不错呢。但我一旦睡着就很难醒过来了……
3,マライア/玛丽亚,あ、わかる～！	\n気持ちいいもんねぇ。	\nあれは起きるの大変だよ。	,啊，我懂～！那种感觉太舒服了。想要起床真是太难了。
4,スーテラ/斯黛拉,恥ずかしながら、	\n実は早起きも苦手で……	,说来惭愧，其实我早起也很困难……
5,アステール,そうだったのですか！？	\nスーテラ姉様は、いつも朝早くから	\n弓の訓練をしておいでだったのに。	,真的吗！？斯黛拉姐姐您不是一直都早早起床练习射箭的吗？
6,スーテラ/斯黛拉,私は守り人ですから。	\n己を律するのも役目です！	,我可是守护者。约束自己也是我的职责！
7,マライア/玛丽亚,はー、スーテラって真面目っていうか、	\nすごいんだねぇ。	\n意志が強いのかな？	,哈啊～斯黛拉真是认真啊，或者说，太厉害了。意志坚定吗？
8,マライア/玛丽亚,アステールも真面目な子だし、	\n守り人ってそういう人じゃなきゃ	\n務まんないのかね～	,阿斯特蕾娅也是个认真的孩子，守护者是不是都得是这样的人才能胜任啊～
9,マライア/玛丽亚,そういやさ、アステールは	\nスーテラを姉様って呼ぶけど、	\n姉妹なの？	,话说回来，阿斯特蕾娅你一直称呼斯黛拉为姐姐大人，你们是姐妹吗？
10,アステール,そそそそんな！　恐れ多いのです！	\nスーテラ姉様は、とても優秀な守り人で	\n村長様の娘さんでもあるのです。	,哪哪哪哪有！您太抬举我了！斯黛拉姐姐大人是一位非常优秀的守护者，而且还是村长千金。
11,アステール,スーテラ姉様には、	\n私と違ってとてもお強くて美人な	\nお姉様がいらっしゃいますし……	,而且斯黛拉姐姐大人还有一位和我不同，非常强大又漂亮的亲姐姐……
12,マライア/玛丽亚,スーテラってしっかりしてるから	\n姉なのかと思ってたけど、	\n妹じゃなく姉さんがいるの？	,因为斯黛拉很可靠，我还以为她是姐姐呢，原来不是妹妹，而是有姐姐啊？
13,スーテラ/斯黛拉,ええ。メーテラ姉様は、	\n私など及びもつかない……	\n……百年にひとりの、天才です。	,是的。梅忒拉姐姐，我根本无法企及……是百年难得一见的天才。
14,マライア/玛丽亚,ふーん……そっか。	\n……姉が優秀だとさ、	\n妹は辛いよねえ。	,嗯……这样啊。有个优秀的姐姐，做妹妹的会很辛苦吧。
15,マライア/玛丽亚,あたし、よく比べられては	\n拗ねてたなあ……	\nその度、姉さんが困ってた。	,我以前经常被拿来比较，然后就会闹别扭……每次都让姐姐很为难。
16,スーテラ/斯黛拉,……そうなのですか？	\nマライア殿にも	\n姉上がいらっしゃるのですね！	,……是这样吗？玛丽亚小姐您也有姐姐吗！
17,マライア/玛丽亚,うん……いた、かな。	\n死んじゃったんだ。	,嗯……曾经有过吧。已经去世了。
18,アステール,あ……	,啊……
19,スーテラ/斯黛ラ,す、すみませんマライア殿……	,非、非常抱歉，玛丽亚小姐……
20,マライア/玛丽亚,あー！	\nいいっていいって！	\n話を振ったのはこっちでしょ。	,啊！没事没事！是我自己提起这个话题的。
21,マライア/玛丽亚,ごめんごめん、	\n湿っぽくなっちゃったね。	,抱歉抱歉，破坏气氛了。
22,マライア/玛丽亚,メーテラ……だっけ。どんな人？	\nスーテラも姉妹喧嘩した？	\n興味あるな～！	,梅忒拉……对吧？她是什么样的人？斯黛拉你和她吵过架吗？我很好奇～！
23,スーテラ/斯黛拉,（マライア殿……私を気遣って……）	,(玛丽亚小姐……她在担心我……)
24,スーテラ/斯黛拉,そうですね……喧嘩はあまり……	\nでも姉様にはよくからかわれて。	\nああそういえば……！	,怎么说呢……我们不怎么吵架……不过姐姐经常捉弄我。啊，说起来……！
25,,アステールの試練に向かう道中、	\nマライアを加えた一行は	\n和やかに森の中を進む。	,在前往阿斯特蕾娅试炼之地的路上，加入了玛丽亚的一行人，和睦地走在森林中。
26,,平和な道行きの先に、	\n恐るべきものが待っていることを	\n予感する者は誰もいなかった。	,谁也没有预料到，在这条平和的道路尽头，等待着他们的会是何等可怕的东西。
info,,,scene_evt141031_cp2_q4_s10
译者,,,Gemini
