id,name,text,trans
1,マナマル/玛娜玛尔,う～ん……\n気分転換にメイド服の\n生地を見に来たけど……,嗯……为了转换心情来看看女仆装的布料……
2,マナマル/玛娜玛尔,メイドの心得も身に付いてないのに、\n適した材料がわかるはずもないか……,连女仆的心得都没掌握，哪能知道合适的材料呢……
3,マナマル/玛娜玛尔,ん……？\nここ、魔物の毛皮屋さん？\nなかなか珍しいので。,嗯……？这儿是魔物的皮毛店？真是少见啊。
10,クルーニ,ダイスをサイコロと呼ぶんじゃねぇ！,不要把骰子叫成骰子！
11,マナマル/玛娜玛尔,ひっ！？,哎！？
12,,店主に迫っているのはクルーニ──\n「真なるルーンダイス」の製作を\n目指している青年である。,逼近店主的是克鲁尼──一个致力于制作「真正的符文骰子」的青年。
13,クルーニ,店主さん……\n君はダイスがなんたるか\n何も解っていないようだね。,店主……你似乎完全不了解骰子是什么。
14,クルーニ,ああ、それとも、\nダイスの力を直接見れば\n解ってくれるかい？,啊，或者说，如果直接看到骰子的力量，你会明白吗？
15,,クルーニは不穏な微笑みを浮かべ、\n店主の前でダイスをひとつ取り出す。,克鲁尼露出不安的微笑，从店主面前拿出一个骰子。
16,クルーニ,そうだな……このダイスなら\n君の運命を試すのにちょうどいい……\nもしこれでクリティカルが出たら……,是啊……这个骰子正好可以用来测试你的命运……如果掷出暴击的话……
17,マナマル/玛娜玛尔,なんかヤバそうなので！？\n<span class='scene-font-4'>クルーニ、落ち着くので！</span>,感觉有点不妙！？克鲁尼，冷静一点！
18,クルーニ,あ、ああ、マナマル……？,啊，啊，玛娜玛尔……？
19,マナマル/玛娜玛尔,……何やってるので？,……你在做什么？
20,クルーニ,何って……ははは。\n僕の愛するダイスに失礼を働く輩は\n許せなくてね……,什么……哈哈哈。对我心爱的骰子不敬的人我可不能原谅……
21,マナマル/玛娜玛尔,愛、か……,爱，吗……
22,クルーニ,聞いたよ、メイドの仮装をするって。\n衣装の素材探しでここに来るなんて、\n相当迷っているようだ。,听说你要装扮成女仆。来这里找服装材料，看来是相当迷茫啊。
23,マナマル/玛娜玛尔,……いくら迷ったって、\n必ず辿り着いてみせるので。,……无论多么迷茫，我一定会找到答案的。
24,クルーニ,その心意気は僕も見習わないと。\n今の僕には真のルーンダイスのかげも\nかたちも解らないけれど……,这种决心我也要学习。虽然现在我连真正的符文骰子的影子都看不到……
25,クルーニ,マナマルは、君の納得する\n真のメイドに至れるといいね。\n応援しているよ。,希望玛娜玛尔能成为你心目中的真正女仆。我支持你。
26,マナマル/玛娜玛尔,……言われなくても。\nでも貴方のことも応援してあげる。,……不用你说。我也会支持你的。
27,クルーニ,それで……\n君のご主人様は誰なのかな？,那么……你的主人是谁呢？
28,マナマル/玛娜玛尔,へっ？,哎？
29,クルーニ,当然、いるんだろう？\n誰かに奉仕するメイドなら。,当然会有吧？如果是为某人服务的女仆的话。
30,クルーニ,好きな目が出るまで\nダイスを振り続けそうな性格の君だ。\n誰に仕えるのか気になって。,你是那种会一直掷骰子直到掷出自己想要的点数的人。让我好奇你侍奉的是谁。
31,マナマル/玛娜玛尔,あっ……,啊……
32,マナマル/玛娜玛尔,あぁ～～～っ！！？,啊～～～！！
info,,,scene_evt20241017_cp8_q1_s10
译者,,,gpt-4o-latest
