id,name,text,trans
0-chapter_name,,うさぐるみを救え！,拯救兔子玩偶！
0-synopsis,,ライアンがよろず屋で巡り合ったのは、もふもふのぬいぐるみ。しかし、人気商品のぬいぐるみは在庫切れで、商人が街へと納品に向かう途中だった。納品を待ちわびるライアンの元に、商人が魔物に襲われたとの報せが届くのだった。,莱恩在杂货店偶然看到了一只毛茸茸的玩偶。然而，这款热门玩偶已经售罄，商人在送货途中。就在莱恩急切等待送货时，却收到了商人被魔物袭击的消息。
0,シェロカルテ/榭洛科特,――ほほ～\nそれをお気に入りですか～？\nお目が高いですね～！,——哟哟～\n您很喜欢这个吗～？\n眼光真不错呢～！
1,ライアン,っ！？\nい、いや、俺は別に\nこんなぬいぐるみに興味など……,咦！？\n不、不对，我其实对这种玩偶\n没什么兴趣……
2,ルリア/露莉亚,わぁ……！　可愛いですね！\nこのうさぎのぬいぐるみ！,哇……！好可爱啊！\n这只兔子玩偶！
3,シェロカルテ/榭洛科特,はい～、女の子に大人気なんですよ～\nとあるハーヴィンの村で作られていて\nもふもふ感も抜群です～,是啊～，这个在女孩子中非常受欢迎哦～\n这是在一个哈维村子里制作的\n毛茸茸的手感非常棒～
4,ライアン,も、もふもふ……,毛、毛茸茸的……
5,シェロカルテ/榭洛科特,でも……ごめんなさい～……\nいまちょっと在庫がなくて\nそれも予約品なんですよ～,但是……很抱歉～……\n现在有点缺货\n那也是预订的商品哦～
6,シェロカルテ/榭洛科特,え～っと、今日にも\n他の商品とまとめて\n届くはずなんですけど～……,嗯～今天应该会和其他商品一起\n到货的……
7,街人/居民,おい！\nこの街に向かってる商隊が\n近くで魔物に襲われてるらしい！,喂！\n有商队正赶往这座城镇\n听说在附近被魔物袭击了！
8,街人/居民,なあ！　誰か戦える奴は手伝ってくれ！,喂！有谁能战斗的快来帮忙啊！
9,シェロカルテ/榭洛科特,ええっ！？\nど、どうしましょう……\nたぶん、ぬいぐるみもその商隊が……,哎！？\n这、这可怎么办……\n玩偶也可能在那个商队里……
10,ライアン,姬塔、すぐに行こう。\nいまならまだ商人達も商品も\n無事に助けられるかもしれない……！,姬塔，赶紧走。\n现在还来得及救商人和商品……！
info,,,scene_chr003_q1_s10
译者,,,gpt-4o-2024-08-06
