id,name,text,trans
0-chapter_name,,うさぐるみを救え！,拯救兔子玩偶！
0-synopsis,,もふもふのぬいぐるみを引き裂かれ、落ち込むライアン。魔物による被害を免れたぬいぐるみを見つけ出したシェロが、商人仲間と商品を守ってくれたお礼にと差し出す。そうしてライアンは、心の底から幸せそうにぬいぐるみを抱きしめるのだった。,毛茸茸的玩偶被撕裂，莱恩陷入低落。榭洛找到了一只幸免于魔物破坏的玩偶，并将它作为感谢莱恩保护了商人同伴和商品的礼物送给他。于是，莱恩从心底感到幸福地抱住了玩偶。
0,,姬塔達は魔物を退けるが\n残骸となったぬいぐるみの前で\nライアンはひとりうなだれていた。,姬塔一行击退了魔物，但在破损的玩偶面前，莱恩独自低下了头。
1,ライアン,すまん、うさぐるみ達……\n守りきれなかった……,对不起，兔子玩偶们……我没能保护好你们……
2,ルリア/露莉亚,え、えっと……\nあ、あの……\nあんまり気に病まないでください……,那、那个……请不要太过在意……
3,シェロカルテ/榭洛科特,う～ん……\nこの辺になら……,嗯……好像在这附近……
4,ビィ/碧,んん？　よろず屋！\nお前、なにしてんだ？,嗯？榭洛科特！你在干什么？
5,シェロカルテ/榭洛科特,お！？\nあ、あったあった！\nありました～！　よかった～,啊！？找到了！找到了！太好了～
6,シェロカルテ/榭洛科特,ふふふ～\nうさぎのぬいぐるみ、\n無事なのがひとつ残ってました～！,呵呵呵～兔子玩偶，还有一个完好无损地留下来了！
7,シェロカルテ/榭洛科特,ではでは～\nはいこれ、どうぞ。\nライアンさん。,那么～来，请收下。莱恩先生。
8,ライアン,な、なに？\nどういうことだ……？,什，什么？这是什么意思……？
9,シェロカルテ/榭洛科特,うふふ～、差し上げます～\n大切な商人仲間と商品を\n守ってくれたお礼です～,呵呵～这是送给您的礼物～感谢您保护了重要的商人伙伴和商品～
10,ライアン,い、いいのか？　本当に？,这，这可以吗？真的可以？
11,シェロカルテ/榭洛科特,もちろんです～！,当然可以～！
12,ライアン,お、恩に着る……！,我，我感激不尽……！
13,ルリア/露莉亚,ふふっ、\nライアンさん嬉しそう。\nよかった……,呵呵，莱恩先生看起来很开心。太好了……
14,ビィ/碧,まぁ……ライアンみたいな立派な戦士が\nうさぐるみを抱いてるってのも\nなかなか奇妙な光景だけどな……,嘛……像莱恩这样了不起的战士抱着兔子玩偶，这也是挺奇妙的景象……
15,ライアン,ふ、ふふふ……もふもふ……,呵，呵呵呵……毛茸茸的……
16,,念願の叶った無骨な戦士は\n心の底から幸せそうに\nぬいぐるみを抱きしめていた。,实现了愿望的粗犷战士从心底感到幸福地抱住了玩偶。
info,,,scene_chr003_q2_s20
译者,,,gpt-4o-2024-08-06
