id,name,text,trans
0-chapter_name,,血染めの社交界,血染的社交界
0-synopsis,,復讐を終えて数日後、カッツェリーラが新たな道を歩き始めたことを手紙で知ったハーゼリーラ。ハーゼリーラは自身も先に進むべく、姬塔達にこれまで騙していたことを謝罪し、成長して国に帰るためにこれからも団に身を置きたいと話す。姬塔達は快諾し、ハーゼリーラはザ・ムーンと共に新たな道を歩みだすのだった。,复仇结束数日后，哈泽丽拉从信中得知卡兹里拉开始走上新的道路。哈泽丽拉为了自己也能向前，向姬塔等人道歉至今为止一直在欺骗他们，并表示为了成长后回到国家，今后也想留在骑空团。姬塔等人欣然同意，哈泽丽拉便与The・Moon一同踏上了新的征程。
1,,ハーゼリーラが復讐を終えて\n数日後……,哈泽丽拉完成复仇\n数日后……
2,,驚異的な回復力でほとんど\n傷が癒えたハーゼリーラは、\n甲板から空を見つめていた。,伤势几乎痊愈的哈泽丽拉\n以惊人的恢复力，\n在甲板上凝视着天空。
3,ハーゼリーラ/哈泽丽拉,…………,…………
4,ハーゼリーラ/哈泽丽拉,本当に終わったのね……\nまだ数日しか経っていないのに、\nまるで遠い昔のよう……,真的结束了呢……\n明明才过去几天，\n却感觉像是遥远的过去……
5,,呟きながら、ハーゼリーラは\n先ほど読み終えたカッツェリーラの\n手紙を再び開く。,哈泽丽拉一边喃喃自语，\n一边重新打开刚才读完的\n卡兹里拉的来信。
6,,ハーゼリーラの症状を気遣う言葉、\nカッツェリーラ自身の覚悟、\n今後の国の行く末……,关心哈泽丽拉病情的话语，\n卡兹里拉自身的觉悟，\n今后国家的前途命运……
7,,それらが綴られた手紙を読み、\nハーゼリーラは己の未来に\n思いを馳せていた。,读着写满这些内容的信，\n哈泽丽拉思绪飘向\n自己的未来。
8,ハーゼリーラ/哈泽丽拉,兄上も自身の問題に決着をつけて、\n新たな道を歩み出そうとしている。\n私も歩き出さないといけないわね。,哥哥也为自己的问题画上句号，\n准备踏上新的道路。\n我也必须迈步前进了。
10,ルリア/露莉亚,あっ、ハーゼさん！\nここにいたんですね！,啊，哈泽小姐！\n原来你在这里！
11,ビィ/碧,もう出歩いて大丈夫なのかよ？,你已经可以出来走动了吗？
12,ハーゼリーラ/哈泽丽拉,ええ、すっかりね。\nワールドの力を取り込んだ影響が\nこんなところにも現れてるみたい。,嗯，已经完全好了。\n吸收了世界之力的影响\n似乎连这种地方都体现出来了。
13,ハーゼリーラ/哈泽丽拉,…………,…………
14,ハーゼリーラ/哈泽丽拉,貴方達にはいろいろ迷惑をかけたわね。\n勝手にいなくなったくせに、最後には\n助けてもらって、情けない話だわ。,给你们添了不少麻烦呢。\n明明擅自不告而别，最后却\n还要你们来救我，真是没面子。
15,ハーゼリーラ/哈泽丽拉,今だから言えるけど、以前に\n反省していると言ったのは大嘘。\n私は貴方達を利用するつもりだった。,现在才能说，之前\n说自己在反省都是骗人的。\n我本打算利用你们。
16,ハーゼリーラ/哈泽丽拉,予定が変わって結局\n利用する機会は訪れなかったけど、\n騙していた事実は変わらない。,虽然计划有变，最终\n没能得逞，\n但欺骗你们是事实。
17,ハーゼリーラ/哈泽丽拉,今さらどう言い繕ったところで\n信用されるとは思っていないけど、\n一応謝らせて……ごめんなさい。,事到如今，无论怎么辩解\n你们也未必会相信，\n但还是让我道歉……对不起。
18,ビィ/碧,お、おう……,哦、哦……
19,ハーゼリーラ/哈泽丽拉,これでもう隠し事は何もないわ。\n猫被りも終わり。\nやっぱり素の自分が一番ね。,这下我再也没有什么隐瞒的了。\n装乖巧的日子也结束了。\n果然还是做真实的自己最棒。
20,ビィ/碧,やっぱ猫被りだったのかよ……\nまぁ三つ編みの姉ちゃんとは一度戦って\n素を知ってるし、あんま驚かねぇけど。,果然是装乖巧啊……\n嘛，我和辫子姐已经交手过一次，\n知道她的真面目，所以也不太惊讶。
21,ルリア/露莉亚,私はまだハーゼさんの口調に\n慣れませんけど、生き生きしてて\nとてもいいと思います！,我还不太习惯\n哈泽小姐说话的语气，不过感觉\n你很有活力，真是太好了！
22,ハーゼリーラ/哈泽丽拉,ふふっ、ありがとう。ルリア。,呵呵，谢谢你，露莉亚。
23,ハーゼリーラ/哈泽丽拉,……ねぇ、姬塔。\n正直に打ち明けたからってわけじゃ\nないけど、私のお願いを聞いてくれる？,……我说，姬塔。\n倒不是因为我坦白了，\n你愿意听我一个请求吗？
24,ハーゼリーラ/哈泽丽拉,姬塔も知っている通り、\nガルゲニア皇国は今、皇帝の代替わりで\nごたごたが続いている状況よ。,如你所知，\n伽勒尼亚帝国现在因皇位更迭，\n内部持续混乱。
25,ハーゼリーラ/哈泽丽拉,そんな状態で今の私が帰っても、\n役に立たないことはわかってる。\nむしろ邪魔になるだけ。,我知道以现在的状态回去，\n也帮不上什么忙。\n反而会碍事。
