id,name,text,trans
0-chapter_name,,小生意気な珍味ソミニカ,自命不凡的珍味索米妮卡
8,巨大カニ/巨蟹,キチキチキチ……,咔嚓咔嚓咔嚓……
12,,こうして一行は強敵ソミニカの\n捕獲に成功する。,就这样，一行人成功捕获了\n强敌索米妮卡。
13,,縛り上げた巨大カニを担ぎ上げ、\n宿へと戻るのであった。\nそして──,把捆绑好的巨蟹扛起，\n回到了旅店。\n然后──
19,セワスチアン/塞瓦斯蒂安,どうぞ、皆さま。\n幻の珍味ソミニカのカニミソを使った\nパスタにございます。,请用，各位。\n这是用传说中的珍味索米妮卡蟹黄\n制作的意面。
20,ローアイン/罗艾因,ウェーイ！\n湯気ボーボーのうちに\nパクついちゃってくださーい！,喔耶！\n趁热气腾腾的时候\n大快朵颐吧！
22,シャルロッテ/夏洛特,こ……これは……！,这……这是……！
23,シャルロッテ/夏洛特,絶品なのでありますー！！,绝品美味——！！
24,ルリア/露莉亚,もぐもぐ……\nえへへ……大変でしたけど、\nその甲斐がありましたね！,嚼嚼……\n嘿嘿……虽然很辛苦，\n但这回报太值得了！
25,,幻の珍味を使った夕食は\n仲間達に大好評であった。,用传说中的珍味制作的晚餐\n在同伴中大受欢迎。
31,,ローアインとエルメラウラ、そして\nリュミエール聖騎士団の面々が\n腕によりをかけて作った料理の数々──,罗艾因和艾尔美罗拉，以及\n蕾米尔骑士团的众人\n竭尽全力制作的各种料理──
32,,バターの丸かじりにも匹敵するという\nその濃厚な風味を極限まで活かした味を\n心行くまで堪能するのであった。,据说堪比咬一大口黄油的\n浓郁风味发挥到了极致，\n大家尽情享用着。
38,,そして楽しい食事も終わり、\n夜も更けたときのこと──,愉快的晚餐结束后，\n夜深人静之时──
39,ビィ/碧,いやぁ、さっすが幻の珍味って\nヤツだったぜ！　また食う機会が\nあったらいいな！,哇，不愧是传说中的珍味啊！\n要是还有机会吃到\n就好了！
40,ルリア/露莉亚,ふふ。よろず屋さんにお願いして\nまた情報を貰いたいですね。,呵呵。想拜托杂货店\n再给我们一些情报呢。
41,,姬塔とビィ、ルリアは満足して\n部屋に戻るのであったが──,姬塔、碧和露莉亚满足地\n回到房间，但是──
42,ルリアの声？,「あの、姬塔！」,「那个，姬塔！」
43,ビィ/碧,ん？\n……なんだよ、今の声。,嗯？\n……刚才那是什么声音。
44,ルリア/露莉亚,え……わ、私じゃないですよ？,诶……不、不是我哦？
45,ビィの声？,「だから！　オイラは……」,「所以说！我……」
46,ビィ/碧,おい……スゲェ嫌な予感するぜ。\nこの声、どこから聞こえてくるんだよ？\n近くの部屋の中からか？,喂……有种超不祥的预感。\n这声音是从哪里传来的？\n是附近房间里面吗？
47,,ソミニカの巣での騒ぎを思い出し、\n警戒する姬塔。皆の悪い予感を\n肯定するように、小さな音が響く。,姬塔回想起索米妮卡巢穴的骚动，\n提高了警惕。仿佛印证了大家的\n不祥预感，响起了细微的声音。
48,不気味な物音/诡异的声响,キチキチキチ……,咔嚓咔嚓咔嚓……
49,ビィ/碧,まさか！　この音……！\nあのカニの仲間が仕返ししに\n宿に潜り込んでんじゃねえか！？,不会吧！这个声音……！\n那只蟹的同伴潜入旅店\n来报复了吗！？
50,ルリア/露莉亚,え、えっと……！\nどうしましょう姬塔？,那、那个……！\n怎么办啊姬塔？
51,,騒ぎになっていない所をみると\n侵入したソミニカに襲われた者は\nまだ出ていないようである。,从没有骚动来看，\n应该还没有人被\n入侵的索米妮卡袭击。
52,,ひとまず声の出所の部屋を探り、\nその様子を見ることにした。,总之先找到声音的来源，\n去那个房间看看情况。
57,,すると、そこには──,于是在那里──
58,バウタオーダ/鲍特欧达,「オイラはトカゲじゃねえ！」,「我才不是蜥蜴！」
