id,name,text,trans
0-synopsis,,ある休日、姬塔、ビィ、ルリア、マリア・テレサ、ジャスティスはピクニックに出かける。ハーブティーを饮みながら、これまでの出来事を振り返り穏やかに过ごす一行。そんな中姬塔は日顷の疲れからか眠ってしまう。テレサは自身の膝に姬塔の头を乗せてやり、优しく姬塔を见守るのだった。,在某个假日，姬塔、碧、露莉亚、玛丽亚・特蕾莎、正义一起外出野餐。一行人一边喝著香草茶，一边回顾著至今为止发生的事情，度过了平静的时光。这时姬塔似乎是因为平日的疲劳而睡著了。特蕾莎让姬塔的头枕在自己的膝盖上，温柔地守护著姬塔。
1,,ある休日のこと。,在某个假日。
2,,姬塔、ビィ、ルリアは\nテレサとジャスティスと共に\nピクニックへやって来た。,姬塔、碧、露莉亚\n和特蕾莎与正义一起\n来野餐了。
3,マリア・テレサ/玛利亚・特蕾莎,みんな、今日は私のワガママに\n付き合ってくれてありがとう！,各位，今天谢谢你们\n陪我任性！
4,マリア・テレサ/玛利亚・特蕾莎,お菓子もお茶もたくさん用意したから、\n思う存分食べて饮んで、\nゆっくり过ごしましょ！,我准备了很多点心和茶，\n大家尽情地吃喝，\n慢慢享受吧！
5,マリア・テレサ/玛利亚・特蕾莎,最近、姬塔さんは\n特に忙しかったみたいだし……,最近，姬塔小姐\n好像特别忙……
6,マリア・テレサ/玛利亚・特蕾莎,ゆっくり心身を休められたらって\n思って、今日は特别なハーブティーを\n取り寄せたの。,我想如果能让身心好好休息一下就好了，\n所以今天特地订购了特殊的香草茶。
7,マリア・テレサ/玛利亚・特蕾莎,これを饮むと、心が落ち着いて\n気持ちが安らぐのよ。\nさぁ、どうぞ。,喝了这个，心情就会平静下来，\n感觉也会放松。\n来，请用。
14,,テレサに勧められハーブティーを\n口にした姬塔は、\nその芳しい香りにほっと息を吐く。,在特蕾莎的推荐下，姬塔\n喝了一口香草茶，\n被那芳香的气味所吸引，轻轻地叹了口气。
15,マリア・テレサ/玛利亚・特蕾莎,ふふっ、どう？\nいい香りでしょう？,呵呵，怎么样？\n很香吧？
16,ルリア/露莉亚,おいしい……！\nこのハーブティー\nなんだかほっとします。,好喝……！\n这个香草茶\n不知为何让人感到安心。
18,ビィ/碧,そういや、姉ちゃんは\nお茶会が好きだよな。\n何か理由があるのか？,说起来，姐姐\n很喜欢茶会呢。\n有什么理由吗？
