id,name,text,trans
0-chapter_name,,リンゴのお菓子,苹果点心
0,ビィ/碧,なぁなぁ！　ここか！？\nリンゴのお菓子が\n美味いっつー店は！,喂喂！就是这里吗！？\n那个苹果点心\n很好吃的店！
1,ルリア/露莉亚,わぁ……いい匂い！\nあったかくて美味しそうな匂いが……,哇……好香啊！\n有股温暖而美味的香气……
2,店員/店员,いらっしゃいませ！\n何に致しましょうか？,欢迎光临！\n您要点什么？
3,ビィ/碧,リンゴ！\nリンゴのお菓子をくれ！,苹果！\n给我苹果点心！
4,店員/店员,はい、こちらになりますね。,好的，就是这个。
5,ビィ/碧,おお！　……およ？\nこれ、リンゴ……か？,哦哦！……嗯？\n这个，是苹果……吗？
6,店員/店员,はい！\n当店のイチオシ、\nリンゴ型キャロットケーキになります！,是的！\n这是本店的招牌，\n苹果形状的胡萝卜蛋糕！
7,ルリア/露莉亚,こ……これはこれで美味しそうですね！,这……这个看起来也很美味呢！
8,ビィ/碧,……って、ええっ！？\nなんでリンゴの形にしてるのに\nキャロットケーキなんだよ！？,……啊，诶诶！？\n为什么做成苹果的形状\n却是胡萝卜蛋糕啊！？
9,店員/店员,さぁ……？,这个嘛……？
10,ビィ/碧,くそぅ……\n騙された気分だぜ……,可恶……\n感觉被骗了……
11,ルリア/露莉亚,まぁまぁ……\nほら、この辺りは安全になったし、\nこれで一件落着ですね！,好啦好啦……\n你看，这附近已经安全了，\n这下就大功告成了呢！
info,,,scene_free9_q1_s20
译者,,,ai机翻-Claude 3 Opus
