id,name,text,trans
0-chapter_name,,生き抜く意志と力,生存的意志与力量
0-synopsis,,激闘の末、老婆との戦いを制した姬塔。老婆は姬塔、パヴィーダ、アギエルバ、バロワを、どんな環境でも生き抜くことが出来る「戦士」だと称える。姬塔一行は老婆と固い握手を交わし、自分達の成長を噛み締めながら騎空艇へと帰るのだった。,经过激战，姬塔战胜了老妇人。老妇人称赞姬塔、帕维达、艾奇尔巴和巴洛瓦是无论在任何环境下都能生存下去的「战士」。姬塔一行人与老妇人紧紧握手，感受着自己的成长，返回了骑空艇。
2,,激闘の末、姬塔は\n老婆との戦いを制する。,经过激战，姬塔\n战胜了老妇人。
3,野性味のある老婆,ふぇっふぇっ……\nあんたがこの山で得た力、\nしかと受け止めさせてもらったよ。,嘿嘿嘿……\n你在这座山上获得的力量，\n我已经切实感受到了。
4,野性味のある老婆,さあ、これでもう本当に\n教えることはない。,好了，我已经没有什么\n可以教你的了。
5,野性味のある老婆,あんたはもう、どんな環境でも\n生き抜くことができる「戦士」さ。,你现在，已经可以在任何环境下\n生存下去的「战士」了。
6,野性味のある老婆,それにもちろん、あんた達もね。,当然，你们也是。
7,,そう言って、老婆は\nパヴィーダ、バロワ、アギエルバを\n順に見渡す。,说着，老妇人\n依次看向了帕维达、巴洛瓦和艾奇尔巴。
8,野性味のある老婆,どうだい？\nこの生活で、それぞれ掴めたものも\nあるだろう？,怎么样？\n在这段生活中，你们各自\n也都有所收获吧？
9,バロワ/巴洛瓦,ああ、そうだな……\nいざとなれば、ある程度\n何でもできることは分かった。,啊，是啊……\n如果真的到了紧要关头，\n我发现自己什么都能做。
10,バロワ/巴洛瓦,たとえば、魔物の肉を焼いて\nかぶりつくこととかな！,比如，烤魔物的肉\n大口吃下去什么的！
11,アギエルバ/艾奇尔巴,へっ、今となっちゃ\nあんなもん大した事なかった\n気もするがよ……,哼，现在想想\n那也没什么大不了的……
12,アギエルバ/艾奇尔巴,俺はそれよりも、あんたらの知識が\n頼りになることが分かったのが\n収穫だったぜ。,比起那个，我发现你们的知识\n很可靠，这才是我的\n收获。
13,パヴィーダ,え？　僕も？,诶？我吗？
14,アギエルバ/艾奇尔巴,ああ。\n山の中の暮らしについて、\nあんたの指示は的確だったからな。,是啊。\n关于山中的生活，\n你的指示很准确。
15,アギエルバ/艾奇尔巴,俺様は足を引っ張るような奴と\n組む気はねぇが……\nあんたらとなら、また組んでもいい。,我可不想和拖后腿的家伙\n组队……\n但如果是你们的话，我可以再次组队。
16,パヴィーダ,ありがとう……！\nそう言ってもらえると嬉しいよ。,谢谢你……！\n听到你这么说我很高兴。
17,パヴィーダ,僕も、少しは自信が付けられた\nような気がする……\n先輩達、褒めてくれるといいな。,我感觉自己\n也稍微有了些自信……\n希望前辈们能表扬我。
18,野性味のある老婆,ふぇっふぇっふぇっ……\nその学び、忘れるんじゃないよ。,嘿嘿嘿嘿……\n不要忘记你们学到的东西。
19,,姬塔達はその言葉に\n頷き、老婆と固い握手を交わす。,姬塔等人\n点头，并与老妇人紧紧握手。
20,,そして自分達の成長を噛み締めながら、\n仲間達の待つ騎空艇へ\n帰っていくのだった。,然后，他们感受着自己的成长，\n回到了等待着他们的同伴们所在的\n骑空艇。
info,,,scene_exjob_soldier_ep1_q2_s30
译者,,,Gemini
