id,name,text,trans
0-chapter_name,,祭と喧嘩は海の華,祭典和打架是大海的华彩
0-synopsis,,姬塔はゴロツキの親分に勝利したが、子供だからよそ者だから、と祭の主の座を渡すことを拒むゴロツキ達。そんな騒ぎの中、オイゲン、ソリッズ、ジンの三人が声を上げる。彼等は「伝説の祭男衆、三羽烏」として海の男達の間で名を馳せていた。姬塔は、三人から祭の主に必要な心意気を伝授してもらうことになる。,姬塔虽然战胜了小混混的老大，但那些小混混们以她是个外地来的小孩为由，拒绝将祭典之主的位置交给她。就在吵闹声中，欧根、索利兹和仁三个人大声疾呼。他们作为「传说中的祭典男人、三羽乌鸦」而在海上男儿中声名远扬。姬塔将从他们三人那里学习作为祭典之主所需的气魄。
1,ビィ/碧,どうだ！\n参ったか！？,怎么样！\n服软了吗！？
2,ゴロツキの親分,くっ……この俺が……,咳……连我都……
3,ゴロツキ１/小混混１,くそっ！\nこんなの認められるか！！,可恶！\n这怎么能接受！！
4,ゴロツキ２/小混混２,おい！\nそもそもテメェらよそ者だろ！？\n祭の主を渡せるわけがねぇ！,喂！\n你们本来就是外地人吧！？\n怎么可能把祭典之主的位置交给你们！
5,ルリア/露莉亚,え、ええと……でもそれは\n大丈夫だって……,诶，那个……但这个\n没问题的……
6,ゴロツキ１/小混混１,はぁ？　うるせぇよ！\n祭の主はなぁ、テメェみたいな\nガキには務まらねぇんだよ！！,哈？吵死了！\n像你这样的小鬼\n根本当不了祭典之主！！
7,ルリア/露莉亚,そんなぁ～……,怎么这样～……
8,？？？,おいおい！\nそりゃおかしいンじゃねぇか！？,喂喂！\n这不是很奇怪吗！？
9,ゴロツキ２/小混混２,なっ！？　誰だ！？\n文句がある奴は\n出てきやがれ！！,什、什么！？是谁！？\n有意见的家伙\n给我滚出来！！
13,ソリッズ/索利茲,はっ！\n別に隠れる気なんざねぇよ！,哈！\n我可没打算躲藏！
14,オイゲン/欧根,やれやれ……\nまあここまできたら黙っても\nいられねぇな。,哎呀哎呀……\n话说到这个份上\n也不能再沉默了啊。
15,ジン/仁,うむ……\n祭の主に求められるのは\n強き肉体と精神だったはず。,嗯……\n祭典之主所需要的\n应该是强健的体魄和坚定的意志。
16,ソリッズ/索利茲,おう！\nよそ者だとかガキだとかなんだってのは\nただのいちゃもんじゃねぇか！,喔！\n什么外地人啊小鬼的\n根本就是无理取闹嘛！
17,ビィ/碧,お、おいおっさん達、急に出てきて\nどうしたんだ？　そう言ってくれるのは\nありがてぇけどよぉ。,喂，喂，大叔们，突然冒出来\n是怎么回事？虽然你们能这么说\n我很感激，但是啊。
18,オイゲン/欧根,うん？\nそれはなぁ……,嗯？\n这个嘛……
19,ゴロツキ１/小混混１,はっ！？\nお、おい……,哈！？\n喂，喂……
20,海の男１/海上男儿１,まさか、そんな……！,难道说，那个……！
21,ソリッズ/索利茲,ふん！\nやーっと気が付きやがったか！,哼！\n终于注意到了吗！
22,ソリッズ/索利茲,ソイヤッ！,嗨呀！
29,ジン/仁,ソイヤッ！,嗨呀！
36,オイゲン/欧根,ソイヤッ！,嗨呀！
43,３人,うおおぉぉっ！！,嗷嗷嗷！！
45,ゴロツキ２/小混混２,そんな……\nあんた達は、伝説の祭男衆！？,不会吧……\n你们是传说中的祭典男人！？
46,ゴロツキの親分,おい、どうして三羽烏が\nここにいんだぁ！？,喂，为什么三羽乌鸦\n会在这里啊！？
47,ソリッズ/索利茲,あぁン！？\nそンなの、テメェらが\n不甲斐ねぇからじゃねぇか！,啊！？\n还不是因为你们\n太没用了吗！
