id,name,text,trans
0-chapter_name,,おいしい珊瑚,美味的珊瑚
0,ビィ/碧,ふぃー！\n確かに手強かったけど\nオイラ達の敵じゃなかったな！,呼！\n虽然确实很难对付\n但还不是我们的对手！
1,ビィ/碧,さぁて！　あとはよろず屋に報告すれば\nこの依頼は終わり……って、あれ？,好了！只要向杂货店报告一下\n这个委托就算完成了……咦？
2,ビィ/碧,おいおい、珊瑚の前にしゃがみ込んで、\nなにしてんだ？　ルリア。\n……ルリア？,喂喂，蹲在珊瑚前面，\n你在干什么呢？露莉亚。\n……露莉亚？
3,ルリア/露莉亚,これなら薄切りにして……\nううん、煮物のほうがいいかな……\n油で揚げるのも悪くないかも……,如果把这个切成薄片的话……\n嗯嗯，还是做成炖菜比较好吧……\n油炸应该也不错……
4,ビィ/碧,って、おい！？　なに考えてやがんだ！？,什、什么！？你在想什么呢！？
5,ルリア/露莉亚,えっ！？\nあ、あははは……\nな、なんでもないですよ……？,诶！？\n啊，啊哈哈哈……\n没、没什么啦……？
6,ビィ/碧,はぁ……やれやれ、今度はルリアに\n珊瑚が食い荒らされないか、\nオイラ心配になってきたぜ……,哈啊……真是的，现在\n我开始担心露莉亚\n会不会把珊瑚给吃光了……
info,,,scene_free10_q1_s20
译者,,,Claude 3 Opus
