id,name,text,trans
0-chapter_name,,剣吞なお香,剑吞香
0,,ルーマシー特产の琥珀采集の\n依頼を受けた姬塔一行。,姬塔一行接到了采集卢马西特产琥珀的委讬。
1,,依頼の详しい详细を闻くため、\n一行はルーマシーのよろず屋で、\n休息する依頼主の元へ访れていた。,为了了解委讬的详细内容，\n一行人来到卢马西的杂货店，\n拜访正在休息的委讬人。
2,病弱な依頼者/体弱的委托人,助かりました……ごほ……\n依頼を受けて下さって……,真是帮了大忙了……咳咳……\n谢谢你们接受委讬……
3,病弱な依頼者/体弱的委托人,うう……ごほ……依頼した琥珀は\n自分で采集しようと思っていて……\nそれでルーマシーに访れたのですが……,呜呜……咳咳……我原本打算\n亲自去采集委讬的琥珀……\n所以才来到卢马西……
4,病弱な依頼者/体弱的委托人,くっ……体调が悪化して……\nここから动けなく……\nごほ、ごほごほっ……,可恶……身体状况恶化了……\n我动不了了……\n咳咳，咳咳咳……
5,ルリア/露莉亚,だ、大丈夫ですか！？\n无理せずに横になってください！,没、没事吧！？\n请不要勉强，躺下休息吧！
6,病弱な依頼者/体弱的委托人,すみません……ごほっ……,抱歉……咳咳……
7,ビィ/碧,なぁなぁ、\nちょっと闻いてもいいか？\nなんで琥珀が必要なんだ？,那个，\n可以问一下吗？\n你为什么需要琥珀？
8,病弱な依頼者/体弱的委托人,その、ルーマシー特产の琥珀には\n病気によく効く成分があって……\n香にして焚くと体に良いんです。,那个，卢马西特产的琥珀中\n含有对疾病很有疗效的成分……\n做成香点燃后对身体有好处。
9,ビィ/碧,なるほどなぁ！　\nじゃあオイラ达がとってくるから、\n姉ちゃんは休んでな！,原来如此！\n那我们去帮你采集，\n姐姐你就好好休息吧！
10,病弱な依頼者/体弱的委托人,すみません……ゴホ、\nありがとうございます……,抱歉……咳咳，\n谢谢……
11,,依頼者の元を离れた姬塔は\n骑空艇にて待机していた面々に\n事情を话し、协力を仰ぐ。,离开委讬人后，姬塔\n向在飞空艇上待命的同伴们\n说明了情况，请求他们协助。
12,,すると、病弱な依頼者のためにと、\n人情に厚い面々が名乗りを上げた。,于是，为了帮助体弱的委托人，\n富有同情心的同伴们纷纷表示愿意帮忙。
13,,かくして、一行は\n琥珀の取れる地へと向かい、\n采集を开始する。,就这样，一行人\n前往可以采集到琥珀的地方，\n开始采集。
info,,,scene_rarity_q4_s10
译者,,,Gemini Pro 1.5
