id,name,text,trans
0-chapter_name,,他人を救う覚悟,拯救他人的觉悟
0-synopsis,,ある日、シャオの薬の販売を手伝っていた姬塔、ルリア、ビィは具合の悪そうな老人を見かけ介抱しようとするが、老人の息子により止められる。その様子を怪しんだシャオと共にふたりを尾行すると、老人の主治医が老人を殺すため毒を盛っていたことが判明する。一行は逃げ出した主治医を追い掛けるが、主治医が合流した共犯者の荒くれ者達に襲われてしまう。,某日，姬塔、露莉亚和碧在帮忙箫贩卖药物时，看到一位身体不适的老人，便上前想要照顾他，却被老人的儿子阻止了。箫对这种情况感到怀疑，便与她们一起跟踪了两人，结果发现老人的主治医为了杀死老人而给他下了毒。一行人追赶逃跑的主治医，却被主治医会合的同伙，一群暴徒袭击了。
1,,魔物退治の依頼を受けて\nとある街を訪れた姬塔一行。,姬塔一行接受了讨伐魔物的委托，\n来到了某个城镇。
7,,一足先に依頼を終えた姬塔は\n仲間の帰りを待つ間、シャオに頼まれて\n薬の販売を手伝っていた。,姬塔比其他人先一步完成了委托，\n在等待同伴归来的期间，应箫的请求，\n帮忙贩卖药物。
8,シャオ/箫,……心配ありません。\nただの風邪のようです。,……不用担心。\n只是普通的感冒。
9,シャオ/箫,では、夕食後にこの薬を\n忘れずに飲んでくださいね。\nお大事に。,那么，晚饭后请记得\n服用这些药物。\n请多保重。
10,街の女性/女性居民,はい、ありがとうございます。,好的，谢谢您。
12,ビィ/碧,おーい！\n薬売りの兄ちゃんに言われた通り、\n水汲んできたぜ！,喂！\n我已经按照卖药的哥哥说的，\n把水打回来了！
13,シャオ/箫,ありがとうございます。\nではその水で、おしぼりを\n用意していただけると助かります。,谢谢。\n那么，如果能用这些水\n准备一下湿毛巾就帮大忙了。
14,シャオ/箫,ええと、ルリアさんは患者さんの誘導、\n姬塔さんは僕の指示に従って\n薬の調合をお願いできますか？,那个，露莉亚小姐负责引导患者，\n姬塔小姐可以按照我的指示\n帮忙调配药物吗？
15,ルリア/露莉亚,はい、任せてください！,好的，交给我吧！
15-sel1_txt,,お安い御用,小菜一碟
15-sel2_txt,,失敗したらどうしよう,要是失败了怎么办
16,シャオ/箫,いやぁ、頼もしいですねぇ。\nではよろしくお願いします。,哎呀，真是可靠啊。\n那么就拜托了。
17,シャオ/箫,大丈夫です。\n僕がちゃんと指示しますから。,没关系。\n我会好好指示的。
18,,姬塔達はシャオの指示の下、\n順調に手伝いをこなしていく。,姬塔一行人在箫的指示下，\n顺利地进行着帮忙的工作。
19,ビィ/碧,へへっ、それにしても\n兄ちゃんが調合した薬は\nよく売れるなぁ！,嘿嘿，话说回来\n哥哥调配的药\n真畅销啊！
20,シャオ/箫,ふふ、ありがたいですねぇ。\nまぁ薬師が繁盛するというのも\nあまり喜ばしいことではありませんが。,呵呵，真是感激不尽啊。\n不过，作为药师生意兴隆\n也不是什么值得高兴的事。
21,,一行はその後も忙しなく薬を\n販売していると、道端で立ち止まる\n具合の悪そうな老人を見かける。,一行人之后也忙碌地\n贩卖着药物，这时，他们看到\n一位身体不适的老人停在路边。
22,老人,うぅ……,唔……
24,ルリア/露莉亚,あの……\nお爺さん、大丈夫ですか……？,那个……\n老爷爷，您还好吗……？
