id,name,text,trans
0-chapter_name,,仮面は華麗に舞う,仮面は华丽地飞舞
0-synopsis,,ヴィーラから、<span class='scene-font-place'>アルビオン</span>士官学校で行われる「舞闘会」の招待状を受け取った姬塔。一行が舞闘会に参加するというタイアーと共に<span class='scene-font-place'>アルビオン</span>に出向くと、そこにはヴィーラ、そして指南役の仮面の老婆が待ち構えていた。舞闘会の前に舞闘の手ほどきを受ける姬塔だが、上手くいかない。仮面の老婆の提案で、姬塔はビィと共に老婆と手合わせを行うのだった。,维拉寄来了<span class='scene-font-place'>阿尔比恩</span>士官学校举办的「舞斗会」的邀请函给姬塔。一行人与同样要参加舞斗会的泰亚一起前往<span class='scene-font-place'>阿尔比恩</span>，在那里等待着他们的是维拉，以及作为指导者的戴着面具的老婆婆。姬塔在舞斗会前接受了舞斗的指导，但却不太顺利。在戴着面具的老婆婆的提议下，姬塔与碧一起与老婆婆进行了练习。
1,,ある日の事。\n姬塔の元に、\n一通の手紙が届いた。,某天。\n姬塔收到了一封\n信。
2,ルリア/露莉亚,ねぇねぇ、姬塔！\nこのお手紙、\nヴィーラさんからですよ！,呐呐，姬塔！\n这封信，\n是维拉小姐寄来的哦！
3,ビィ/碧,ふむふむ、内容は……\n「舞闘会」の招待状……？\nおいおい、なんだそりゃ？,嗯嗯，内容是……\n「舞斗会」的邀请函……？\n喂喂，那是什么啊？
4,,耳慣れない言葉と\n突然の招待状に、\n首を傾げる姬塔達。,姬塔一行对这个陌生的词汇\n和突如其来的邀请函，\n感到疑惑不解。
5,,するとそこに、見回りから\n帰宅したカタリナが\n通りかかった。,这时，刚从巡逻中\n回来的卡塔莉娜\n路过这里。
6,カタリナ/卡塔莉娜,うん？\n揃って不思議そうな顔をして、\nどうしたんだ？,嗯？\n大家一起摆出不可思议的表情，\n怎么了？
7,ルリア/露莉亚,あ、カタリナ！\nヴィーラさんからお手紙が\n届いたんです、見てください！,啊，卡塔莉娜！\n维拉小姐寄来的信\n到了，请看看！
8,カタリナ/卡塔莉娜,これか？\nふむ、見せてもらおう。,是这个吗？\n嗯，让我看看。
9,,手紙を一読したカタリナは、\nすぐに納得したように頷く。,卡塔莉娜读完信后，\n立刻像是理解了似的点了点头。
10,カタリナ/卡塔莉娜,なるほど、姬塔への\n「舞闘会」の招待状か。,原来如此，是给姬塔的\n「舞斗会」邀请函啊。
11,ビィ/碧,なあ、その「舞闘会」……って\n一体なんなんだ？\nオイラ、聞いたことないぜ。,呐，那个「舞斗会」……\n到底是什么啊？\n我可没听说过。
12,カタリナ/卡塔莉娜,ああ、そうかもしれないな。\nこれは<span class='scene-font-place'>アルビオン</span>士官学校に伝わる\n伝統的な訓練なんだ。,啊，也许是吧。\n这是<span class='scene-font-place'>阿尔比恩</span>士官学校流传下来的\n传统训练。
13,,騎士としての品格と、いかなる時も\n人々を守るという心構えを養うための\n訓練──それが「舞闘」。,培养骑士的品格，以及无论何时\n都要守护人们的觉悟的\n训练——那就是「舞斗」。
14,,士官学校の生徒は立派な騎士に\nなるため、訓練の一環として舞闘に\n取り組んでいるとカタリナは説明する。,卡塔莉娜解释说，士官学校的学生为了成为优秀的骑士，\n将舞斗作为训练的一部分来进行。
15,ビィ/碧,へぇ～なんかカッコいいな！\n……でもよお、舞闘って\nつまりどういう訓練なんだ？,嘿～感觉好帅啊！\n……但是啊，舞斗\n到底是什么样的训练啊？
16,カタリナ/卡塔莉娜,ああ、簡単なことだ。\nペアを組んで踊りながら、\n同時に周囲のペアと手合わせを行う。,啊，很简单。\n两人结成一组跳舞，\n同时与周围的搭档进行练习。
17,カタリナ/卡塔莉娜,君が招待された「舞闘会」は、\n学年全員でその手合わせを行い、\n優勝者を決める訓練の总决算だ。,你被邀请参加的「舞斗会」是\n全年级一起进行练习，\n决定优胜者的训练总决赛。
18,ルリア/露莉亚,なるほど……\nとっても大事な催しなんですね。,原来如此……\n是非常重要的活动呢。
19,カタリナ/卡塔莉娜,ああ、きっと姬塔にも\n良い経験になると思うが……\nどうする？,啊，我想这对姬塔来说\n也是一次很好的经验……\n你要怎么办？
19-sel1_txt,,想像できないけど、楽しそう,虽然想象不出来，但感觉很有趣
19-sel2_txt,,どっちも得意だから任せて,这两方面都很擅长，就交给我吧
20,ルリア/露莉亚,ふふっ、姬塔の目が\nキラキラしてます！,呼呼，姬塔的眼睛\n闪闪发光！
21,ビィ/碧,うんうん、オイラも気になるぜ！\nなんだか見てるだけでも\n楽しそうだしよぉ。,嗯嗯，我也很好奇！\n感觉就算只是看着\n也会很有趣呢。
22,ビィ/碧,ああ、そういやひらひら姉ちゃん達に\n踊りのセンスが良いって\n褒められてたもんな。,啊，说起来，飘飘姐姐她们\n也夸过你跳舞很有天赋呢。
23,ルリア/露莉亚,はい！\n姬塔なら、\nきっと素敵に踊れます！,是的！\n姬塔的话，\n一定能跳得很漂亮的！
24,カタリナ/卡塔莉娜,よし、じゃあ決まりだな。\n招待状に返事をして、\n<span class='scene-font-place'>アルビオン</span>へ向かうとしよう。,好，那就决定了。\n回复邀请函，\n然后前往<span class='scene-font-place'>阿尔比恩</span>吧。
32,,アルビオンへ到着した一行は、\n同じく舞闘会に参加するという\nタイアーと共に艇を降りた。,一行人抵达阿尔比恩后，\n与同样要参加舞斗会的\n泰亚一起下了船。
33,タイアー/泰亚,<span class='scene-font-4'>さてみなさんッ！</span>\nここからは、\n自分が道案内をいたしますッ！,<span class='scene-font-4'>那么各位！</span>\n从这里开始，\n就由我来带路吧！
34,ビィ/碧,ありがとよ、ケツアゴの兄ちゃん！\nオイラ達、士官学校にはあんまり\n入ったことないから助かるぜ。,谢谢你，下巴兄！\n我们很少进入士官学校，\n所以真是帮大忙了。
35,,アルビオンへ到着した一行を\n快活に先導する青年がいた。,有一位青年\n精神抖擞地引导着抵达阿尔比恩的一行人。
36,青年,<span class='scene-font-4'>お疲れ様ですッ！</span>\nご足労お礼申し上げます、ここからは\n自分が道案内を務めさせて頂きますッ！,<span class='scene-font-4'>辛苦了！</span>\n感谢各位的辛劳，从这里开始\n就由我来带路！
37,,彼の名前はタイアー\nアルビオン士官学校に通い、\n真面目に鍛錬する学生である。,他的名字是泰亚，\n是阿尔比恩士官学校的学生，\n认真锻炼的学生。
38,,しかし現在は敬愛するヴィーラを追って\nアルビオンを離れ、姬塔と\n共に旅をしているのだった。,但现在为了追随敬爱的维拉\n离开了阿尔比恩，与姬塔\n一起旅行。
39,ビィ/碧,ありがとよ、ケツアゴの兄ちゃん！\nオイラ達、士官学校にはあんまり\n入ったことないから助かるぜ。,谢谢你，下巴兄！\n我们很少进入士官学校，\n所以真是帮大忙了。
40,ビィ/碧,でも、ちょっと意外だよな。\n休学中でもちゃんと学校の行事には\n出なくちゃいけねぇなんてよ。,但是，有点意外啊。\n即使休学也要好好参加学校的活动\n什么的。
41,タイアー/泰亚,いえ、実はこのようなことは\n初めてなのです。他の行事は\nおっしゃる通りお休みを頂いています。,不，其实这样的事情\n是第一次。其他的活动\n正如您所说，我都请假了。
42,タイアー/泰亚,しかし、この舞闘会だけは特別でして。\n先生からもわざわざ「必ず出席せよ」と\nお手紙を頂いたのですよ。,但是，只有这次舞斗会很特别。\n老师还特意给我写了信，说「务必出席」。
43,ルリア/露莉亚,なるほど……\n訓練の成果を見せる、\n大事な催しなんですもんね！,原来如此……\n是为了展示训练成果，\n非常重要的活动呢！
44,タイアー/泰亚,はい。……しかもそれだけではなく、\nこの舞闘会の日のみ現れる\n伝説の師範がいらっしゃるとか。,是的。……而且不仅如此，\n据说只有在舞斗会这天\n才会出现传说中的师范。
45,カタリナ/卡塔莉娜,ああ、思い出した。\nそういえば私もかつてその師範に\n指導を受けたことがある。,啊，我想起来了。\n说起来我以前也接受过那位师范\n的指导。
46,カタリナ/卡塔莉娜,確かに伝説と呼ぶに値する威厳だった。\n数多の舞踏会で人知れず貴人を守った\nという武勲も本当だろう。,确实是一位配得上「传说」之名的威严之人。\n在无数的舞斗会上，默默守护贵人\n的功绩也应该是真的吧。
47,カタリナ/卡塔莉娜,しかし一方で、その正体は全くの不明。\n「マスカレード・レディ」の異名だけが\n知れ渡っているという御方だ。,但另一方面，其真实身份完全不明。\n只有「假面淑女」的别名\n广为人知。
48,ルリア/露莉亚,わぁ、なんだかミステリアスで\n素敵ですね……！,哇，感觉很神秘\n也很棒……！
49,ビィ/碧,でも、そんな秘密主義のヤツが\nなんで士官学校の指導なんて\nしてくれてんだぁ？,但是，那样一个神秘主义的人\n为什么要指导士官学校\n的学生呢？
50,カタリナ/卡塔莉娜,ふふっ、何故だろうな。\n昔の<span class='scene-font-place'>アルビオン</span>領主に恩があるとか、\n後継者を探しているとか……,呵呵，谁知道呢。\n也许是欠了以前<span class='scene-font-place'>阿尔比恩</span>领主的恩情，\n或者是在寻找继承人……
51,カタリナ/卡塔莉娜,おっと、噂をすれば\nあちらにいらっしゃるようだぞ。,哦，说曹操曹操到，\n那位好像就在那边。
52,,カタリナはそう言って、\n前方に視線を向ける。,卡塔莉娜说着，\n将视线转向前方。
56,,そこには一行を出迎える\nヴィーラと見知らぬ老婆の\n姿があった。,在那里，维拉和一位陌生的老婆婆\n正在迎接一行人。
57,ヴィーラ/维拉,お姉様、姬塔さん達！\nようこそ<span class='scene-font-place'>アルビオン</span>へ\nいらっしゃいました。,姐姐，姬塔小姐一行！\n欢迎来到<span class='scene-font-place'>阿尔比恩</span>。
59,ルリア/露莉亚,はい、こんにちは、ヴィーラさん！\n今日はお招きいただいて\nありがとうございます！,是的，您好，维拉小姐！\n感谢您今天的邀请！
60,ヴィーラ/维拉,ふふ、きっと有意義な経験を\nしていただけると思って\nご招待いたしました。,呵呵，我想这肯定会是一次有意义的经历，\n所以才邀请了你们。
61,ヴィーラ/维拉,姬塔さん、\n<span class='scene-font-place'>アルビオン</span>士官学校の舞闘、\n是非身につけていってくださいね。,姬塔小姐，\n请务必掌握<span class='scene-font-place'>阿尔比恩</span>士官学校的舞斗。
62,ビィ/碧,えっと、そっちにいるのが\n師範の婆ちゃんだよな？\n今日は姬塔をよろしく頼むぜ！,呃，那边那位就是\n师范的老婆婆吧？\n今天就拜托你照顾姬塔了！
63,仮面の老婆,ふぇふぇふぇ、こちらこそ。\n今年は面白い舞闘会に\nなりそうだねぇ……,嘿嘿嘿，彼此彼此。\n今年的舞斗会\n好像会很有趣呢……
64,,そう言って、老婆は\n姬塔を見て\n仮面の奥の瞳を細める。,说着，老婆婆\n看着姬塔，\n眯起了面具后的眼睛。
65,,その視線を向けられた一瞬、\n姬塔は老婆から只者ではない\n気迫を感じるのだった。,在被注视的那一瞬间，\n姬塔从老婆婆身上感受到了\n非同寻常的气势。
71,仮面の老婆,あんたは初心者だからね。\n訓練の前に、まず基礎を\n練習してもらおうか。,你是初学者嘛。\n在训练之前，先练习一下基础\n吧。
74,タイアー/泰亚,では姬塔殿のお相手は自分が！\nこれでも休学前に一通りの訓練は受けて\nおりますので、ご安心下さいッ！,那么姬塔殿的搭档就由我来担任！\n我在休学前也接受过一系列的训练，\n请放心吧！
76,ルリア/露莉亚,むー、いいなあ……\n私も、姬塔と一緒に\n踊りたいです！,唔～，真好……\n我也想和姬塔一起\n跳舞！
76-sel1_txt,,ルリアは応援していて,露莉亚会在旁边 cheering
76-sel2_txt,,上手くなったら、後で教えるよ,等我跳得熟练了，再教你吧
77,ビィ/碧,そうだな！\nルリアが見ててくれれば、\n姬塔も張り切るぜ！,是啊！\n如果有露莉亚在旁边看着，\n姬塔也会更有干劲的！
78,ルリア/露莉亚,えへへ、本当ですか？\nじゃあ私、今回は\n精一杯応援する係になります！,嘿嘿，真的吗？\n那这次我就\n全力以赴地 cheering！
79,ビィ/碧,そうだな！\n艇に帰ったら、復習がてら\nルリアも一緒に踊ろうぜ！,是啊！\n等回到船上，就当做复习，\n也和露莉亚一起跳吧！
80,ルリア/露莉亚,分かりました！\n姬塔に教えてもらうの、\nとっても楽しみです！,我知道了！\n很期待姬塔教我跳舞，\n我非常期待！
81,仮面の老婆,ふむ、話はまとまったかい？\nでは早速練習を始めようか。,嗯，事情都谈妥了吗？\n那么，我们马上开始练习吧。
88,,老婆の指導の下、\nすぐに基本的な動きを\n覚えた姬塔。,在老婆婆的指导下，\n姬塔很快就\n记住了基本动作。
89,,しかしいざ実戦となると、\nその動きは途端に\nぎこちなくなってしまった。,但一旦到了实战，\n她的动作就立刻\n变得僵硬起来。
90,ビィ/碧,うーん、やっぱり\n舞闘って難しいもんなんだなぁ……,嗯～，果然\n舞斗很难啊……
91,仮面の老婆,まあ、初めてにしては\nまずまずな動きではあるよ。\n基礎ができているんだろうね。,嘛，作为第一次\n来说，动作还算不错。\n基础打得很好吧。
92,仮面の老婆,だが一方で、武器の振るい方に\n少し遠慮が見える。\n自覚はあるかい？,但另一方面，挥舞武器的方式\n显得有些犹豫。\n你自己有意识到吗？
93,仮面の老婆,おそらく、あんたの\nパートナーに合わせようという\n気持ちが遠慮を生んでいるんだろう。,可能是你想要\n配合你的搭档，\n这种想法导致了犹豫。
94,仮面の老婆,それは舞闘の心構えとしては正しい。\n自分の仲間を傷つけてしまっては\n意味がないからね。,作为舞斗的觉悟来说，这是正确的。\n如果伤害了自己的同伴，\n就没有意义了。
95,仮面の老婆,しかし私が見たところ、あんたは\nのびのびと踊る方が強くなるタイプだ。,但是在我看来，你是\n那种自由自在地跳舞才能变得更强的类型。
