id,name,text,trans
0-chapter_name,,第四骑空艇団人気投票！,第四骑空团人气投票！
0,秩序の骑空団员1/秩序骑空团员1,ふぅ……この魔物、\n目撃情报と特徴が一致している。\n仲间を呼んだんだな。,呼……这魔物，\n和目击情报里描述的特征一致。\n是叫来了同伴吧。
1,秩序の骑空団员2/秩序骑空团员2,ありがとう。\nきみ达の协力もあって\n无事任务をこなすことができたよ。,谢谢。\n多亏有你们的协助，\n我们才能顺利完成任务。
2,ビィ/碧,なぁなぁ、ところでよぉ、\nさっきの话の続きは……,我说啊，话说回来，\n刚才那个话题的后续是……
3,秩序の骑空団员1/秩序骑空团员1,うん、投票の结果はね……,嗯，投票结果啊……
4,秩序の骑空団员1/秩序骑空团员1,……まあ、ぴったり同数だったんだ。,……总之，正好是平局。
5,ビィ/碧,す、スゲェな！\nやるじゃねーか、あのふたり！,好、好厉害！\n那两位真有一套！
6,ビィ/碧,それで？\nお前らはどっちに投票したんだ？,然后呢？\n你们投给谁了？
7,秩序の骑空団员1/秩序骑空团员1,いや、俺はしてないよ。,不，我没投票。
8,秩序の骑空団员2/秩序骑空团员2,…………へ？,…………咦？
9,秩序の骑空団员1/秩序骑空团员1,…………へ？,…………咦？
10,秩序の骑空団员1/秩序骑空团员1,その……てっきり主催者は……\n投票しちゃいけないもんかと……,那个……我还以为主办方……\n是不能投票的……
11,秩序の骑空団员2/秩序骑空团员2,おいおい、どっちに投票するんだ！？\nお前の1票で胜负がつくってことだぞ！,喂喂，你到底要投给谁！？\n你的这一票可是决定胜负的关键！
12,秩序の骑空団员1/秩序骑空团员1,っ！？\nお、俺は……俺は……\n投票するなら……,！？\n我、我……\n如果要投票的话……
13,秩序の骑空団员1/秩序骑空团员1,……よし！\nリーシャ殿に！,……好！\n我投给莉夏殿下！
14,秩序の骑空団员2/秩序骑空团员2,おお！\nリーシャ殿か！\nこれで人気投票の结果が决まったな！,喔！\n是莉夏殿下啊！\n这样人气投票的结果就出来了！
15,秩序の骑空団员1/秩序骑空团员1,ああ！\n人気投票は、リーシャ殿の胜ちだ！,啊！\n人气投票，是莉夏殿下的胜利！
16,秩序の骑空団员1/秩序骑空团员1,わっはっはっは！,哇哈哈哈！
17,秩序の骑空団员2/秩序骑空团员2,わっはっはっは！,哇哈哈哈！
18,？？？,ふん、ずいぶん楽しそうだなぁ？,哼，你们看起来很开心嘛？
19,秩序の骑空団员1/秩序骑空团员1,……はっ！？,……哈！？
20,ビィ/碧,"うわっ！  ","哇！  "
21,モニカ/莫妮卡,……,……
22,ルリア/露莉亚,えっ！　モニカさん！？,咦！莫妮卡小姐！？
23,,木々の间から现れたモニカは\n不敌な笑みを浮かべていた。,从树丛中现身的莫妮卡\n脸上带著不怀好意的笑容。
24,秩序の骑空団员1/秩序骑空团员1,ひっ……！,吓……！
25,モニカ/莫妮卡,まったく……\n心配して见に来てやったというのに、\nお前达ときたら……,真是的……\n我担心你们特地过来看看，\n你们这帮傢伙……
26,秩序の骑空団员1/秩序骑空团员1,……へ？\n补佐自ら？\n惩罚対象である我々を心配して……！？,……咦？\n补佐亲自？\n您担心我们这些受罚的人……！？
27,モニカ/莫妮卡,それは当然だろう。\n相手は魔物だ。\n数人では荷が重すぎることもある。,那当然了。\n对方是魔物。\n人太少的话可能会应付不来。
28,秩序の骑空団员1/秩序骑空团员1,……っ！？　か、感动しました！\n俺、やっぱり……モニカ船団长补佐に\n投票しようと思います！！,……！？　好、好感动！\n我，果然还是……想投给莫妮卡副团长！！
29,秩序の骑空団员2/秩序骑空团员2,ん？\nということは……\nモニカ殿が１票差で胜利！？,嗯？\n也就是说……\n莫妮卡殿下以一票之差获胜！？
30,秩序の骑空団员1/秩序骑空团员1,ああ！\n俺はモニカ船団长补佐に\nこれからの一生を捧げるつもりだ！,啊！\n我打算把今后的一生\n都奉献给莫妮卡副团长！
31,モニカ/莫妮卡,ふぇっ！？,菲！？
32,モニカ/莫妮卡,ぐぬぬ……この、バカモノが！！\nお前达には奉仕活动として\n街の清扫を命じる！　さっさと行け！！,咕……你们这群笨蛋！！\n我命令你们去做社区服务\n去打扫街道！快点去！！
33,秩序の骑空団员1/秩序骑空团员1,っ！？,！？
34,,モニカのとてつもない剣幕に圧され、\n団员达は全力で街へ駆けていった。,在莫妮卡那惊人的气势压迫下，\n团员们全力跑向了街道。
35,モニカ/莫妮卡,やれやれ……\n贵公らには礼を言おう。\n団员への手助け、感谢する。,唉……\n我要向你们道谢。\n谢谢你们帮助了团员。
36,ビィ/碧,任せとけって！,包在我身上！
37,ビィ/碧,なぁなぁ、モニカ。\n人気投票で\nリーシャに胜ったわけだけどよぉ。,我说啊，莫妮卡。\n你在人气投票里\n赢了莉夏呢。
38,ビィ/碧,よかったな！,恭喜你啊！
39,モニカ/莫妮卡,おいおい、\nそんなもので张り合うほど\n私は青臭くないさ。,喂喂，\n我可没有幼稚到\n会用这种东西来争胜负。
40,ビィ/碧,そういうもんか？,是这样吗？
41,モニカ/莫妮卡,ああ、\n自分に投票した団员は物好きだ。,是啊，\n给我投票的团员都是些怪人。
42,,そう言い残し、\nモニカは肩をすくめて去っていくが――,说完这句话，\n莫妮卡耸了耸肩离开了——
43,モニカ/莫妮卡,ふふっ……,呵呵……
44,,心なしかその足取りは軽やかだった。,不知为何她的步伐显得轻快了许多。
info,,,scene_free99_q1_s20
译者,,,Gemini Pro 1.5
