id,name,text,trans
0-chapter_name,,血塗られた洞窟,血染的洞窟
0-synopsis,,ある日、ノース・ヴァストでオダヅモッキーの残党達の退治を依頼された姬塔達は、アジトの洞窟に潜入する。しかしそこでベアトリクスがオダヅモッキーに連れ去られてしまう。残ったオダヅモッキーから行き先を聞き出そうと、姬塔はその場にあった拷問道具を無意識に手にする。そこに脱出してきたベアトリクスがオダヅモッキーを引き連れ現れるのだった。,某日，在诺斯·伐斯托接受了讨伐奥达兹莫奇残党的委托，姬塔一行潜入了据点所在的洞窟。然而，贝阿朵丽丝却在那里被奥达兹莫奇带走了。为了从剩下的奥达兹莫奇口中问出他们的去向，姬塔无意识地拿起了现场的拷问道具。就在这时，逃脱出来的贝阿朵丽丝将奥达兹莫奇引了过来。
1,ベアトリクス/贝阿朵丽丝,くそぉ！　またこれかよ！！,可恶！又是这样！！
2,オダヅモッキー,ヒィィィィヤァァァハァァァッ！！\n逃げろ逃げろぉ～！,啊啊啊啊啊啊啊！\n快逃快逃～！
3,,ノース・ヴァストの雪原。\n姬塔達の視界は\n舞い上がる雪で煙っていく。,诺斯·伐斯托的雪原。\n姬塔一行的视野\n被飞舞的雪花遮蔽。
9,,遡ること数刻前──,回溯到数刻之前——
10,,探査工船の関係者で賑わう\nノース・ヴァストの街を\n訪れた姬塔達。,姬塔一行\n来到了因探查工程船相关人员而热闹非凡的\n诺斯·伐斯托的街道。
15,,一行はそこで、オダヅモッキーの\n残党達の退治を依頼され、\n根城と思われる洞窟に潜入していた。,一行在那里接受了讨伐奥达兹莫奇\n残党的委托，\n潜入了疑似据点的洞窟。
16,ゼタ/泽塔,まったく、こんな辺境の洞窟から、\n街まで略奪しにはるばる来てんの？\nずいぶん気長な連中ねぇ……,真是的，从这种偏僻的洞窟，\n大老远跑到城镇去掠夺？\n还真是悠闲的家伙们啊……
17,ベアトリクス/贝阿朵丽丝,ああ、そういえば、前のアジトは\n派手に吹き飛んだもんなぁ……,啊，说起来，之前的据点\n是被华丽地炸飞了来着……
18,ルリア/露莉亚,あはは……\nベアトリクスさんが潜入した時ですね？\nあの時は大変でしたね……,啊哈哈……\n是贝阿朵丽丝潜入的时候吧？\n那时候真是辛苦了呢……
19,ゼタ/泽塔,でも、あの時と違って\n統率してるヤツはいないんでしょ？\nバラバラに襲ってきてるみたいだし。,但是，和那时候不同\n现在没有统领他们的人吧？\n他们好像都是分散开来袭击的。
20,ベアトリクス/贝阿朵丽丝,ふん、どっちみち大したことないだろ？\nぱぱっと片付けてカニでも食おう！\n私、マツヴァガ二食べたいな～！,哼，反正也没什么大不了的吧？\n赶紧解决掉去吃螃蟹吧！\n我想吃松叶蟹～！
21,ゼタ/泽塔,やれやれ、その大したことないやつらに\n捕まった人がいたと思ったけど。\n油断しないでよ、ベア？,真是的，我记得有人被那些没什么大不了的家伙\n抓住了吧。\n别大意了，贝阿？
22,ベアトリクス/贝阿朵丽丝,あぐっ……\nわ、わかってるって！\nあの時の私とは違うさ！,啊呜……\n我、我知道啦！\n我已经不是那时候的我了！
23,ゼタ/泽塔,うーん……\nそれにしても──,嗯……\n话说回来——
24,,警戒しながら進む一行だったが、\n地面に散乱しているものを見て\n思わず顔をしかめる。,一行一边警戒着前进，\n一边看着散落在地上的东西，\n不禁皱起了眉头。
25,ベアトリクス/贝阿朵丽丝,うわ……なんだこれ？　釘、鞭、万力、\n棘つき鉄球……血痕でカピカピだ。\n何やってたんだ？　ここで……,哇……这些是什么？钉子、鞭子、老虎钳、\n带刺的铁球……血迹都干涸了。\n他们在这里……都干了些什么啊？
26,ビィ/碧,お、おい……こっちの椅子なんか\n刃が飛び出してるぜ？\nうぅ、こんなもんに座ったら……,喂、喂……这边的椅子\n还伸出了刀刃？\n呜，要是坐在这种东西上……
27,ゼタ/泽塔,たぶん、連中が私刑に使う道具とか？\nいかにも使いそうだし、こういうの。,可能是他们用来私刑的道具吧？\n感觉他们就会用这种东西。
28,ゼタ/泽塔,うーん……\nでもなんか、妙な感じ。,嗯……\n但是总感觉，有点奇怪。
29,,ゼタは椅子から\n無数に生えている刃に\nそっと指を添わせる。,泽塔\n轻轻地将手指\n放在椅子上无数的刀刃上。
30,ベアトリクス/贝阿朵丽丝,おいっ！\nなにしてんだよ！？,喂！\n你在干什么！？
31,ゼタ/泽塔,平気よ。めちゃくちゃ錆びてて\n刃なんか無いようなもんだし。\nかなり年季が入ってるみたい。,没事的。都锈成这样了，\n就跟没有刀刃一样。\n好像用了很久了。
32,ルリア/露莉亚,あの、姬塔……\nなんだか嫌な感じがしませんか？\n洞窟に入ってからずっと……,那个，姬塔……\n你不觉得有什么不好的预感吗？\n从进入洞窟开始就一直……
33,ビィ/碧,ルリア、大丈夫かよ？\n顔が真っ青だぜ？,露莉亚，你还好吗？\n脸色都发青了？
34,ベアトリクス/贝阿朵丽丝,うーん……なぁ姬塔、\nただの住処って感じじゃなさそうだ。\n一旦、街に戻って情報を……,嗯……姬塔，\n这里好像不像是普通的住处。\n我们先回城镇收集一下情报……
35,？？？,<span class='scene-font-4'>ヒィィィハァァッ！！</span>\nそこだッ！！！,<span class='scene-font-4'>啊啊啊啊啊！！</span>\n在那里！！！
40,,それは、一瞬の出来事だった。\n闇の中から飛び出した人影は、\nベアトリクスを突き飛ばし……,那只是一瞬间的事。\n从黑暗中窜出的人影，\n将贝阿朵丽丝推倒……
41,ベアトリクスの声/贝阿朵丽丝的声音,うわぁああああああ！！？,哇啊啊啊啊啊啊！！？
42,,暗い穴の底へと\n落ちていくベアトリクス。,贝阿朵丽丝\n掉进了黑暗的洞穴底部。
45,オダヅモッキー１,<span class='scene-font-4'>オラオラオラァ！</span>\nサヨナラバイバイだぜぇえええ！,<span class='scene-font-4'>噢啦噢啦噢啦！</span>\n再见拜拜啦～！
47,,直後、人影は槍で岩壁を突くと、\n崩れ落ちる岩と共に\n穴へと飛び込んだ。,紧接着，人影用长枪刺向岩壁，\n随着崩塌的岩石\n跳进了洞穴。
48,ビィ/碧,うわっ、やべぇぞ！？\n穴が塞がっちまった！,哇，糟糕了！？\n洞口被堵住了！
49,,ゼタはすかさず崩れた岩に耳を当て、\nわずかな隙間から漏れ聞こえる音で\n状況を把握しようとする。,泽塔立刻将耳朵贴在崩塌的岩石上，\n试图通过微小的缝隙中传出的声音\n来掌握情况。
50,ゼタ/泽塔,くっ……！\nこの音、ずっと滑り落ちてってる……？\n地下への階段！　探して！,可……！\n这声音，一直在向下滑落……？\n通往地下的楼梯！快找！
51,,一行は洞窟の奥へと駆け、\n石段を見つけて地下に降りる。,一行向洞窟深处跑去，\n找到了石阶并下到地下。
56,オダヅモッキー１,ハハー！　こいづ、\nオイ達の家ばむちゃくちゃにした\nあのオナゴだよなぁ～！？,哈哈！这家伙，\n就是把我们家弄得乱七八糟的\n那个女人吧～！？
57,ベアトリクス/贝阿朵丽丝,ふん……！\nバカのお前らにしちゃ\nよく覚えてるじゃないか。,哼……！\n就你们这些笨蛋\n居然还记得我。
58,オダヅモッキー２,ああ？　こいづ……！\n許せねぇなぁ！\nホイジョでグサッといっちまうかぁ！？,啊？这家伙……！\n不可饶恕啊！\n用镐子狠狠地戳她一下吧！？
59,オダヅモッキー３,いや、まずは殴れ！\n殴って、蹴ったぐって、\n殴り飛ばしちまえ～～～！！,不，先揍她！\n揍她，踢她，\n把她打飞～～～！！
60,オダヅモッキー１,おいっ！　捕まえだのはオイだ！\nオイが決めんだでばぁ！！,喂！是我抓住她的！\n由我决定怎么做！！
