id,name,text,trans
0-chapter_name,,シュシュクの家,修修克的家
0-synopsis,,姬塔一行はシュシュクがツケまみれだと知って呆れる。さらにシュシュクの家に上がると散らかり放題であり、掃除をすることに。そこで出てきた本に、先ほど見つけた装飾品・玲瓏佩の絵とシュシュクの家のお役目が書かれているのをルリアが見つける。しかし、シュシュクはお役目について「どうでもいい」と言い切ると突然倒れ、空腹を訴えるのだった。,姬塔一行得知修修克欠了一屁股债，都惊呆了。更令人吃惊的是，修修克的家里乱七八糟，于是她们决定帮她打扫。打扫过程中，露莉亚在一本旧书中发现了之前捡到的装饰品——玲珑佩的图画，以及修修克家族的使命。然而，修修克却对使命毫不在意，并突然晕倒，喊着肚子饿。
2,,白虎から落ちた装飾品について\n調べるため、シュシュクの住む島に\n着いた姬塔一行。,为了调查从白虎身上掉落的装饰品，\n姬塔一行来到了修修克居住的岛上。
3,ルリア/露莉亚,乗合の艇の人達、ホッとしてましたね。\nシュシュクちゃんの無事を\n伝えられてよかったです！,拼船上的人们都松了一口气呢。\n能把修修克酱平安无事的消息\n告诉他们真是太好了！
4,ビィ/碧,ああ。嬢ちゃんが\n艇から飛び降りたって話、\n本当だったんだな……,是啊。那姑娘\n从船上跳下来的事情，\n居然是真的……
5,シュシュク,あそこに秘湯があると思ったのに……\nなんでだ……！,我明明以为那里有秘汤的……\n为什么……！
6,ビィ/碧,何かの思い違いだったんだろ。\nそれより無事でよかったじゃねぇか。,你一定是弄错了吧。\n总之你没事就好。
7,シュシュク,<span class='scene-font-4'>お馬鹿ッ！</span>\nシュシュクはすごい秘湯とやらに\n行きたかったんだぞ！,<span class='scene-font-4'>笨蛋！</span>\n修修克想去那个超棒的秘汤啊！
8,,賑々しく姬塔一行が\nシュシュクの家へと歩いていくと、\n街の人々から声がかかる。,姬塔一行热热闹闹地\n朝着修修克家走去时，\n街上的居民们纷纷和她打招呼。
9,街の人１,あ、シュシュクじゃねえか。\nそろそろツケ払ってくれよ～,啊，这不是修修克吗。\n差不多该把欠款还了吧～
10,街の人２,あら、シュシュクじゃない。\n私の貸した金額、ちゃんと覚えてるー？,哎呀，这不是修修克吗。\n你還记得我借给你的金额吗～？
11,シュシュク,安心するのだ、\nちゃんと分かっているぞ！\n今はお財布が空っぽだが……！,放心吧，\n我记得很清楚呢！\n只是现在我的钱包空空如也……！
12,街の人２,もー、いっつもこうなんだから。\n次こそは頼んだわよー！,真是的，你总是这样。\n下次可不能再这样了哦！
15,ビィ/碧,おいおい、ツケまみれじゃねぇか……,喂喂，你欠了一屁股债啊……
16,シュシュク,そうだが──あっ！,是啊──啊！
17,,突然シュシュクは店の前で足を止め、\n店頭で売られているイヤリングを\n熱心に見つめる。,修修克突然在一家店前停下了脚步，\n目不转睛地盯着\n店里摆放的耳环。
18,シュシュク,このイヤリング……\n夕焼けみたいに真っ赤で\nすっごく綺麗だぞ！,这副耳环……\n像夕阳一样鲜红，\n真是太漂亮了！
19,シュシュク,これをつけたらきっと\n一日中うきうきで過ごせるのだ！\n<span class='scene-font-4'>よし、買うぞ！</span>,戴上它的话我一定\n一整天都会心情愉悦！\n<span class='scene-font-4'>好，买下它！</span>
20,ルリア/露莉亚,<span class='scene-font-4'>ええっ！？</span>\nでも今はお金を持ってないんじゃ……,<span class='scene-font-4'>诶！？</span>\n可是你现在不是没钱吗……
21,シュシュク,お馬鹿ッ！\n今買わないで、\n売り切れたらどうするのだ！！,笨蛋！\n现在不买的话，\n万一卖光了怎么办！！
22,ビィ/碧,その前に金を持ってなかったら\n買えねぇっての！,在那之前，你得先有钱\n才能买啊！
23,シュシュク,くっ……！,可……！
24,ビィ/碧,耳飾りなら、もうつけてるじゃねぇか。\nそれじゃダメなのか？,你已经戴着耳环了啊。\n那个不行吗？
25,ルリア/露莉亚,そのイヤリングも\nシュシュクちゃんに似合っていて、\nとっても素敵です！,那副耳环也\n很适合修修克酱，\n非常漂亮！
26,シュシュク,だろうだろう？\nこれもシュシュクのお気に入りなのだ！,是吧是吧？\n这副也是修修克的心头好！
27,ビィ/碧,だったら、なおさら新しいのは\n買わなくていいんじゃねぇか？,既然如此，就更没有必要\n买新的了吧？
28,シュシュク,どうしてだ？\nお気に入りはいくつ増えても\n良いものだろう？,为什么？\n喜欢的东西越多越好\n不是吗？
29,ルリア/露莉亚,確かに、お気に入りのものに\n囲まれていると、なんだか\n素敵な気分になりますもんね……！,确实，被喜欢的东西\n包围着，感觉\n心情也会变得很好呢……！
30,ビィ/碧,うーん、気持ちは分かるけどよぅ、\n金を工面しねぇと……,嗯，虽然我能理解你的心情，\n但你得先弄到钱啊……
31,シュシュク,<span class='scene-font-4'>そうか！</span>\nいいことを思いついたぞ！\nこの短剣を売ればいいのだ！,<span class='scene-font-4'>そうだ！</span>\n我想到了一个好主意！\n把这把匕首卖掉就行了！
32,,シュシュクが持っていた短剣を\n陽光にかざすと、\n褐色の刀身が美しく煌めいた。,修修克将手中的匕首\n举到阳光下，\n褐色的刀身闪耀着美丽的光芒。
33,シュシュク,これはシュシュクの家に代々伝わる\nすごい家宝なのだ！\nきっと高く売れるぞ！,这是修修克家代代相传的\n厉害的传家宝！\n一定能卖个好价钱！
34,シュシュク,ふひひひっ、\nこれを思いつかなかったとは、\n我ながらお馬鹿だったな……！,嘿嘿嘿，\n居然没想到这个办法，\n我真是太笨了……！
35,ビィ/碧,いや、家宝を売っちまう方が\nお馬鹿な行為だと思うぞ！？,不，我觉得把传家宝卖掉\n才是更愚蠢的行为吧！？
36,シュシュク,だってシュシュクは\nこのイヤリングが欲しいのだあ～～～！,可是修修克\n想要这副耳环啊～～～！
37,ルリア/露莉亚,はわわわ……！\nシュシュクちゃん、\n落ち着いてください！,哇哇哇……！\n修修克酱，\n请冷静一下！
38,シュシュク,今、シュシュクはうきうきな気分に\nなりたいのだぞ！\nうきうきなことが欲しいのだあ～～～！,我现在\n想要心情愉悦啊！\n想要能让我开心的事情啊～～～！
