id,name,text,trans
0-chapter_name,,魔術交流大会,魔术交流大会
0-synopsis,,マナリア魔法学院とルナル魔術教会の両校の威信をかけて行われる「魔術交流大会」の開催が決定し、マナリア魔法学院の代表チームにアン、グレア、オーウェンが選ばれる。グレアは尻込みするが、アンに背中を押されて出場を決意する。そして大会当日、ルナル魔術教会の代表チームを前にして、アンは闘志を漲らせるのだった。,玛纳利亚魔法学院和月光魔术教会将举办关系到两校荣誉的「魔术交流大会」，安、古蕾雅和欧文被选为玛纳利亚魔法学院的代表队。古蕾雅有些退缩，但在安的鼓励下决定参加。而在大会当天，面对月光魔术教会的代表队，安斗志昂扬。
1,,とある日、マナリア魔法学院。\n授業を終えたアン達を\n呼び止める声があった。,某一天，在玛纳利亚魔法学院。\n下课后的安等人被一个声音叫住了。
2,ミランダ/米兰达,アンちゃん、グレアちゃん、\nオーウェンくん！\nこのあとちょ～っといいかしら☆,安酱，古蕾雅酱，\n欧文君！\n等下能占用你们一点时间吗☆
3,ミランダ/米兰达,ジル教授のお部屋に、\n一緒に来てほしいのよ～,希望你们和我一起去\n希尔教授的房间～
4,アン/安,ジル教授の……？\n何かあったんですか？,希尔教授的……？\n发生什么事了吗？
5,ミランダ/米兰达,ウフフ、お話はあとでゆっくり……\nでも不安に思うようなことじゃ\nないわよぉ☆,呵呵，之后慢慢再说……\n不过不是什么让人不安的事哦☆
6,ミランダ/米兰达,ヒントは……\n毎年恒例のア・レ☆,提示一下……\n就是每年例行的那个☆
7,アン/安,毎年恒例……？\nこの時期なら……,每年例行……？\n这个时期的话……
8,アン/安,あっ、なるほど！\nもしかして……\n今年も参加できるんですか？,啊，原来如此！\n难道说……\n今年也能参加吗？
9,ミランダ/米兰达,ふふっ、もうアンちゃんは\n分かっちゃったみたいね☆,呵呵，安酱\n好像已经明白了呢☆
10,ミランダ/米兰达,それじゃあ、ジル教授のお部屋へ\n出発～☆,那么，向希尔教授的房间\n出发～☆
16,ジル/席尔,ほほっ、皆さんご足労いただき\nありがとうございます。,呵呵，感谢大家\n不辞辛劳前来。
17,ジル/席尔,今日皆さんに集まっていただいたのは\n他でもない……,今天把大家集中在一起\n不为别的……
18,ジル/席尔,今年の<span class='scene-font-spword'>「魔術交流大会」</span>の日程が\n決定したのですよ。,今年的<span class='scene-font-spword'>「魔术交流大会」</span>日程\n已经决定下来了。
19,アン/安,わぁ、やっぱり……！,哇，果然……！
20,グレア/古蕾雅,魔術交流大会……？\nなんですか、それ？,魔术交流大会……？\n那是什么？
21,アン/安,グレア、見たことなかったっけ？\n去年もこの時期に、\nやってたんだけど……,古蕾雅，你没看过吗？\n去年这个时期，\n也举办过的……
22,グレア/古蕾雅,あんまり覚えてない……かな。\nあの頃は人を避けていたから、\n応援にも行ってないと思うし……,好像不太记得了……\n那时我总是躲着别人，\n应该也没去给大家加油……
23,アン/安,確かに、全員強制参加って\nわけじゃないもんね。\nじゃあ、私が説明するね！,确实，并不是强制\n所有人都参加。\n那我来解释一下吧！
26,アン/安,魔術交流大会っていうのは\nマナリアの姉妹校、<span class='scene-font-spword'>「ルナル魔術教会」</span>\nと合同で行う大会なの。,所谓的魔术交流大会\n是和玛纳利亚的姐妹校<span class='scene-font-spword'>「月光魔术教会」</span>\n联合举办的比赛。
27,アン/安,<span class='scene-font-spword'>「模擬戦闘」「召喚魔術対決」</span>\n<span class='scene-font-spword'>「迷宮探索」</span>の３つの種目で\n代表選手同士が競って……,代表选手们要在<span class='scene-font-spword'>「模拟战斗」「召唤魔术对决」</span>\n<span class='scene-font-spword'>「迷宫探索」</span>这３个项目中\n互相竞争……
28,アン/安,総合でいい成績を取った方が、\nその年の勝者になるんだ。,综合得分高的一方，\n就能成为那一年的优胜者。
29,アン/安,両校の誇りをかけた戦いだから、\n学院中がすっごく盛り上がるんだよ！,因为这是关系到两校荣誉的战斗，\n学院里的气氛会非常热烈！
30,ミランダ/米兰达,ウフフ☆\nさすがアンちゃん、出場経験者な\nだけあって百点満点の説明ね～☆,呵呵☆不愧是有过出场经验的安酱，\n解释得真是一百分～☆
31,ジル/席尔,アンさんのおっしゃる通り、\nこの大会は両校の威信をかけた戦い。,正如安说的，\n这场比赛事关两校的荣誉。
32,ジル/席尔,故に、私達は生徒の中で誰が\n代表に相応しいかを１年かけて\n精査しているのです。,因此，我们花了一年时间\n仔细评估哪些学生\n有资格成为代表。
33,ジル/席尔,そして、今年の代表は……\nアンさん、グレアさん、オーウェン君に\nお願いしたいと私達は考えています。,而今年的代表……\n我们希望能请安、古蕾雅和欧文\n你们三位来担任。
34,ジル/席尔,昨年も代表選手に選ばれた\nアンさんには、今年はぜひ\nリーダーをやっていただけないかと。,去年也被选为代表选手的安，\n今年能否请你\n担任队长一职呢。
35,アン/安,嬉しい、今年はグレアと一緒に\n出られるなんて！\nやったね、グレア！,太好了，今年能和古蕾雅一起\n参赛！\n太棒了，古蕾雅！
36,グレア/古蕾雅,え……\nアンとオーウェンはともかく……\n私も……ですか？,诶……\n虽然安和欧文不说……\n连我也……吗？
37,グレア/古蕾雅,評価してもらえるのは\n嬉しいですけど……\n私は、その……,能得到大家的认可\n我很高兴，可是……\n我，那个……
38,アン/安,ええっ！\nグレアは出ないの！？,诶！\n古蕾雅不参加吗！？
39,アン/安,せっかく選ばれたんだよ！\nグレアも一緒に出ようよ！\nね？,好不容易被选上了！\n古蕾雅也一起参加吧！\n好吗？
40,グレア/古蕾雅,で、でも、私、\n魔術交流大会のことも\nよく知らないし……,可、可是，我\n对魔术交流大会\n也不太了解……
