id,name,text,trans
0-chapter_name,,皆で掴む勝利,大家一起夺取胜利
0-synopsis,,調子を取り戻したアンは、見事な作戦と英霊の力で第三種目の迷宮探索を制し、マナリア魔法学院に勝利をもたらす。魔術交流大会後の懇親会では両校の生徒がお互いを認め合う。アンはグレアとオーウェンの信頼と励ましのお陰で勝てたと言い、ルナル魔術教会の生徒と大会を振り返り意見交換に励むのだった。,恢复状态的安，以出色的战术和英灵之力取得了第三个项目迷宫探索的胜利，为玛纳利亚魔法学院带来了胜利。在魔术交流大会后的联谊会上，两校学生相互认可对方。安说多亏了古蕾雅和欧文的信任和鼓励才能获胜，她与月光魔术教会的学生一起回顾比赛，努力交流意见。
1,,そして、今度はグレアを先頭に\n迷宮内を進み、次々に結晶を\n獲得する一行。,然后，这次由古蕾雅带头\n在迷宫内前进，一行人\n接连获得结晶。
2,,そればかりか、アンの探知魔術により\nルナル魔術教会の生徒達の進む方角を\n突き止め──,不仅如此，安的探知魔术还\n确定了月光魔术教会学生们\n前进的方向——
3,オーウェン/欧文,たあああっ！,喝啊啊啊！
6,オーウェン/欧文,今です、姫様！,就是现在，公主殿下！
7,アン/安,うん……！,嗯……！
12,ルナル魔術教会の生徒２,…………！\nしまった、結晶が……！,…………！\n糟了，结晶……！
13,ルナル魔術教会の生徒１,ダメ、あの魔法剣の追撃が来る！\n今は一時撤退よ……！,不行，那把魔法剑要追击过来了！\n现在先暂时撤退……！
16,アン/安,<span class='scene-font-4'>よし、結晶ゲットー！</span>\nこれで取られた分の\n半分は取り返せたね！,<span class='scene-font-4'>好，得到结晶了！</span>\n这样就夺回了被抢走的\n一半了呢！
17,,相手から結晶を奪取し返すことさえ\n成功していたのだった。,甚至成功从对手那里\n抢回了结晶。
24,アン/安,……この先、行き止まりだ。\n大広間みたいな構造になってる。,……前面是死路。\n变成了像大厅一样的结构。
25,グレア/古蕾雅,迷宮の一番奥、ってこと？\nそれじゃあ、ここに\n先生の言っていた……,是迷宫的最深处吗？\n那么，这里就有\n老师说的……
31,大きな魔物,──グアアアアアアッ！,——咕啊啊啊啊！
32,アン/安,うん、大きい……！\nこれが迷宮の主、ってやつだね。,嗯，好大……！\n这就是迷宫之主吧。
33,オーウェン/欧文,魔物の後ろに光るものが見えます。\n恐らく、あれが「大結晶」でしょう。,在魔物背后能看到发光的东西。\n那恐怕就是「大结晶」吧。
34,アン/安,じゃあ、行くよ、\nグレア、オーウェン！,那么，上吧，\n古蕾雅，欧文！
35,グレア/古蕾雅,うん！,嗯！
36,オーウェン/欧文,お任せください！,交给我吧！
37,,魔物の向こうに大結晶を発見し、\n急いで戦闘態勢に入ろうとする\nアン達。,在魔物的另一边发现了大结晶，\n安等人急忙准备进入战斗状态。
40,,するとそこへ、後方から走り寄る\n複数の足音が聞こえてきた。,就在这时，从后方传来了\n多个奔跑而来的脚步声。
41,ルナル魔術教会の生徒１,見つけた！\n迷宮の主を倒すのは私達……！,找到了！\n打倒迷宫之主的是我们……！
42,ルナル魔術教会の生徒２,大結晶は取らせません、\nそのためにここまで力を温存して\nきたんだから……！,不会让你们拿到大结晶的，\n为此我们一直在这里\n蓄力……！
43,ルナル魔術教会の生徒３,さあ、私達と勝負よ！,来吧，和我们一决胜负！
44,アン/安,…………,…………
45,,背後に迫るルナル魔術教会の生徒、\nそして前方の魔物を見て\nアンは一瞬逡巡する。,看着身后逼近的月光魔术教会学生，\n以及前方的魔物，\n安一时犹豫不决。
46,,そして、グレアとオーウェンに\n不敵な笑みを浮かべてこう言った。,然后，她对古蕾雅和欧文\n露出一丝不屑的微笑，说道。
47,アン/安,……グレア、オーウェン。\n背中は任せていい？,……古蕾雅，欧文。\n背后就交给你们了哦？
48,,その言葉だけで全てを理解した\nふたりは、微笑んで頷き\n生徒達の方へと向き直る。,仅凭这句话就明白了一切的\n两人，微笑着点点头，\n转身面向学生们。
49,グレア/古蕾雅,これが最後の戦いだよ。\nアン、全力出してね。,这是最后的战斗了。\n安，尽全力吧。
50,オーウェン/欧文,姫様のお力、彼らに見せつけて\nやりましょう。,让他们见识一下\n公主殿下的力量吧。
51,アン/安,うん、ありがとう。,嗯，谢谢。
52,アン/安,ここでなら、英霊も使えるし……\n今までの分も、\n全力出しちゃおっかな！,在这里的话，也能使用英灵……\n把至今为止的份，\n也一起全力发挥吧！
