id,name,text,trans
0-chapter_name,,第1話 砂糖たっぷりお着き菓子,第1话 糖份满满的招待点心
0-synopsis,,街の大通りに位置するカフェで侍や忍者モチーフの食事を楽しむ一行。さとはミリンとシオンに「実在する侍が本当は極悪人だったら？」と問う。ミリンとシオンは、それぞれ己が憧れる真の侍を目指すと答えた。さとは、忍者が文献に書かれているものとは大きく違うことを明かし、「今の忍者は卑怯な嘘つきばかり」と暗い様子で呟く。しかしすぐ明るい様子に戻り、スイーツを頬張るのだった。,在街道大通上的一家咖啡馆中，姬塔一行享受着以武士和忍者为主题的餐点。佐藤问米林和紫苑：「如果真实存在的武士其实是极恶之人呢？」米林和紫苑回答说，他们各自追求的是自己心目中的真武士。佐藤则透露，忍者与文献记载的相差甚远，「现在的忍者全是卑鄙的骗子」他暗自叹息。不过，他很快又恢复了明朗的神情，继续大口吃着甜点。
1,ミリン/米林,<span class='scene-font-4'>むむっ！？</span>\nルリアさん、見てください！\nこの忍者ドリンク、色が変わりました！,<span class='scene-font-4'>嗯嗯！？</span>\n露莉亚小姐，快看！\n这忍者饮料变色了！
2,ルリア/露莉亚,本当です……！\nどういう仕組みなんでしょう？\nすっごく不思議です……！,真的……！\n这是怎么做到的呢？\n真是太神奇了……！
3,,さとを追いかけやって来たのは、\n街の大通りに位置する\n一軒のカフェ。,追着佐藤来到的是，\n位于街道大通上的\n一家咖啡馆。
4,ビィ/碧,侍パフェに火遁・激辛の術カレー\n忍者ドリンクに……\nお主も悪よのう秘密の黄金菓子？,有武士圣代，火遁·超辣术咖喱，\n忍者饮料……\n还有你这坏家伙的秘密黄金点心？
5,ビィ/碧,この街、本当にどこでも\n忍者と侍が出て来るな。,这座城市，真是到处都能看到\n忍者和武士啊。
6,シオン/紫苑,しかし、どれも名前だけでなく、\n内容もよく考えられているなり。,不过，不仅名字有趣，\n内容也设计得很用心啊。
7,シオン/紫苑,例えば、ヤツガレの侍パフェ。\n上に乗った包みの斬り方によって、\n具材の混ざり方が変わり味も変化する。,比如说，武士圣代。\n根据上面切开的方式，\n食材的混合方式和味道都会变化。
8,シオン/紫苑,美味を求めるならば、正確な太刀筋を\n求められるあたり、侍の剣術を上手く\n表現していると言えるで候。,如果想要美味，就需要精准的刀法，\n这一点很好地表现了武士的剑术。
9,ビィ/碧,どれもこれも遊びがある分、\n美味しいだけじゃなく楽しめるってのは\nオイラも認めるけどよ……,这些东西都有趣味性，\n不仅美味还能享受，\n这一点我也承认……
10,ビィ/碧,……にしても、こいつは\nちょっと楽しみ過ぎじゃねぇか？,……不过，这家伙\n是不是玩得有点过头了？
11,,呆れるような目で見つめる先には、\n大量のスイーツに埋もれ\n恍惚とした表情を浮かべるさとの姿。,目光呆滞地望去，\n只见佐藤埋在一堆甜点中，\n脸上露出陶醉的表情。
12,さと,はぁ……甘美なり……\n極楽浄土はここにあったのか……,哈……真甜美……\n极乐净土原来在这里……
13,さと,……？\nどしたん？　気になるなら\nひと口食べる？,……？\n怎么了？你想尝一口吗？
14,ビィ/碧,いや、遠慮しとくぜ……\n見てるだけで\n胸やけがしてくるし……,不，我还是算了吧……\n光看着就觉得\n胃里难受……
15,ミリン/米林,さっちゃんは甘いものが\nとっても大好きなんですね！\nすごく幸せそうに食べてますし！,佐藤你真是\n非常喜欢甜食啊！\n看你吃得那么幸福的样子！
