id,name,text,trans
0-chapter_name,,第4話 求人募集の話,第4话 招聘启事的故事
0-synopsis,,今日はモテる職業について駄弁っているローアイン達。そんな中、ふと店内の求人広告を見ると、そこには帝国兵の募集広告が貼られていた。敵であるエルステ帝国の求人広告を鼻で笑うローアインとエルセムだったが、そのかたわら、トモイは帝国宰相フリーシアと恋に落ちる妄想に耽るのだった。,今天罗艾因他们正在闲聊受欢迎的职业。这时，他们无意中看到店内的招聘广告，发现上面贴着帝国兵的招募启事。罗艾因和艾尔塞姆对身为敌人的埃尔斯特帝国的招聘广告嗤之以鼻，而在一旁的托莫伊则陷入了与帝国宰相芙莉西雅坠入爱河的妄想之中。
0,,いつもの喫茶店。\n今日もローアイン達は、\n下らない話に華を咲かせていた。,在平时的咖啡店里。\n今天罗艾因他们也在\n就一些无聊的话题高谈阔论。
1,,この日は何やら、\nモテる男性の職業を考察しており……,这一天不知怎么的，\n他们在讨论受女性欢迎的男性职业……
2,ローアイン/罗艾因,とりま話をまとめっと、\nなんだかんだ言ってぇ、\nラッカムーさんはモテメン確定で。,总而言之先总结一下，\n不管怎么说，\n拉卡姆先生绝对是个受欢迎的男人。
3,トモイ/托莫伊,Ｄｏ感。\nやっぱ操舵士ってのもモテポだわ。\nグラサイの舵とる時の顔、激シブ。,同感。\n果然掌舵手这个职业也很有魅力啊。\n格兰赛法号掌舵时的表情，超级帅气。
4,トモイ/托莫伊,あとビィ……,还有碧……
5,ローアイン/罗艾因,ヤメレ！\nヴィーラちゃんは禁句って決めたろ！？\nうっかりモーソーに出て来ちまうわ……,住口！\n不是说好薇拉是禁语吗！？\n一不小心就会被莫索杀出来的……
6,トモイ/托莫伊,ぶは、トラウマ？\nビィさんだよ、ビィさん。\nビィさんもモテんなぁって話。,呃，心理创伤？\n是说碧先生啦，碧先生。\n我是说碧先生也很受欢迎。
7,エルセム/艾尔塞姆,からの騎士だっちゃ！\nナントカ騎士団とかパねえべぇ。\n騎士団長とかパねえべぇ。,接下来是骑士！\n什么骑士团之类的很厉害吧。\n骑士团长之类的很厉害吧。
10,エルセム/艾尔塞姆,ってぇ、ランさんとかさぁ……\nあのルックスで白竜のダンチョ？\n男の俺でもテンアゲなんだけど！,说到兰酱什么的啊……\n长着那副模样却是白龙的团长？\n就算身为男人的我也会心动啊！
11,ローアイン/罗艾因,わかっけど、ジーさんもパねえし。\nあのひと漢の鏡だかんなクソマジ！,我知道，吉桑也很厉害。\n那个人简直就是男子汉的典范，超级认真！
12,エルセム/艾尔塞姆,俺も呼ばれてみてーわ。\nエルっち騎士団長様～！,我也想被这样称呼看看啊。\n艾尔酱骑士团长大人～！
13,ローアイン/罗艾因,はあ？\nソコあだ名でいーんかよ的な！,哈？\n那里用昵称就行了吗！
14,トモイ/托莫伊,っとぉ、だがここで？\n王族最モテ説を提唱するのであーる！,不过，在这里呢？\n我要提出王族最受欢迎论！
17,トモイ/托莫伊,ってぇ、セルエルさんッベェだろ！\nなんか品とか溢れ出てますよ的な？\n鎧も着てっから騎士的な要素もあるし？,说到塞鲁艾尔先生很厉害吧！\n总觉得气质什么的溢于言表？\n因为也穿着盔甲所以也有骑士的要素？
18,エルセム/艾尔塞姆,騎士っつか王様だかんな！\nガチでロイヤルめ具合半端ねぇから！ \n,与其说是骑士不如说是国王！\n真的是一点都不像平民！\n
19,トモイ/托莫伊,最近タキシード的なのも着ててさぁ……\nマジパねえから、あのジェントルメン！,最近也穿着礼服一样的衣服……\n真的很厉害啊，那个绅士！
21,エルセム/艾尔塞姆,あ、見た見た！\nあの服は確かにクソカッケェわ！\n……でも、なんで脇だしてんの？ \n,啊，我看到了！\n那身衣服确实超级帅！\n……但是，为什么要露腋下？\n
22,トモイ/托莫伊,バッカ、そこがモテポだし！\nやっぱ庶民にはわかんねーかなぁ？,笨蛋，那里才是魅力点啊！\n果然平民是不懂吗？
23,エルセム/艾尔塞姆,ギャッハ！\nオメーも庶民だろ！\nわかってるヅラすんなや！,哈哈！\n你不也是平民吗！\n别装懂啊！
24,トモイ/托莫伊,王様とかッベェぞ～？\nしかもトモイ国王は平民と結婚もアリ！\n皆の者、よきにはからえー！,国王什么的很厉害吧～？\n而且托莫伊国王也可以和平民结婚！\n大家请随意选择吧！
25,エルセム/艾尔塞姆,ギャッハ！\nトモイ王うっぜ～！,哈哈哈！\n托莫伊国王烦死了～！
26,ローアイン/罗艾因,つーかでもでも、話を戻すと……\n騎士団長も王族もどうやってなんの？\nリアルに考えっとクソ時間かかんね？,话说回来，\n要怎么成为骑士团长和王族？\n认真考虑的话不是要花超级长时间吗？
27,ローアイン/罗艾因,もっとこうさ、手っ取り早いモテ職？\nでぇ、モテポ増やしてーとこあんだわ。,再说这个，能快速提升魅力的职业？\n就是想增加吸引力的地方。
28,エルセム/ 艾尔塞姆,おめ、キッズかよ。\nコックも悪かねーと思うけど？\n……ヘルプの俺ら的にはだけどー！,你这小鬼。\n厨师我觉得也不错啊？\n……至少对我们这些打工仔来说是这样的！
29,トモイ/托莫伊,そんなローアインに朗報。\nあん中から選べばいーんじゃね？,罗艾因，有个好消息给你。\n从那里面选不就行了吗？
30,ローアイン/罗艾因,あー？\n……求人広告？,啊？\n……招聘广告？
31,,トモイが指した方向には、\n店内に設けられた掲示板があり、\n様々な求人広告が貼られていた。,托莫伊所指的方向，\n店内有一个布告栏，\n上面贴着各种招聘广告。
32,エルセム/艾尔塞姆,おっおっお～？\n武器屋、道具屋、よろず屋……\nパン屋も募集してんべぇ。,哦哦哦～？\n武器店、道具店、杂货店……\n面包店也在招人呢。
33,トモイ/托莫伊,コック的にはパン屋じゃん？\n優雅な朝飯期待させてもらうわ。,对厨师来说是面包店吧？\n期待你做出优雅的早餐。
34,ローアイン/罗艾因,いや、お題モテ職なんだけど！\nなんで今と大差ねー転職すんだよダボ。,不是，主题是有魅力的职业吧！\n为什么要转职到和现在没什么两样的工作啊笨蛋。
35,トモイ/托莫伊,ファーイ！\n見ろ見ろ、クソオモレェ広告あっぞ！\n……「求む即戦力、帝国新兵募集中！」,嘿嘿！\n你看你看，有个超有意思的广告！\n……「招聘：急需生力军，帝国新兵募集中！」
36,エルセム/艾尔塞姆,ギャッハ！\nインペリアルソルジャーかよ？\nねーわインペソ、さすがにねーわ！,哈哈哈！\n帝国士兵吗？\n不可能，帝国佬，我才不要呢！
37,ローアイン/罗艾因,へっ！\nいいかインペソ、覚悟しろよ？\n俺達とダンチョがブッ倒してやんよ！,哼！\n听好了帝国佬，做好觉悟吧？\n我们和团长会把你们打趴下的！
38,トモイ/托莫伊,広告に叫んでんじゃねーし。\nインペソの絵の奴も引いてるわ。,别对着广告吼啊。\n连广告上画的帝国佬都被你吓到了。
39,トモイ/托莫伊,……あ？\nつーか絵の奴ポンメじゃね？,……啊？\n话说画上的家伙是不是大头娃娃？
40,エルセム/艾尔塞姆,でもインペソも募集すんのなー？\nいつもうじゃうじゃ湧いてくっから、\n森とか山に生えてんのかと思ったわ。,但帝国佬也在招人啊？\n他们总是一大群一大群地冒出来，\n还以为是从森林和山里长出来的呢。
41,エルセム/艾尔塞姆,世の中の女子的には、\nインペソってモテポなんかなぁ？,在这世上的女孩子看来，\n帝国佬算是有魅力的吗？
42,ローアイン/罗艾因,あー……\n評判クソワリーけど、\n給料はいいって聞いたことあんな。,啊……\n虽然评价很差，\n但听说工资还不错。
43,ローアイン/罗艾因,どれどれ～……\nインペソの給料ってどんなもんよ？,我看看～……\n帝国佬的工资到底有多少？
44,,ローアイン達は掲示板に近づき、\nまじまじと帝国の広告を見つめると……,罗艾因他们走近布告栏，\n仔细端详起帝国的招聘广告……
45,ローアイン/罗艾因,ちょマジッスか！？\nこんなに出るもん！？,不是吧！？\n竟然给这么多！？
46,エルセム/艾尔塞姆,バビった～……！\nあ、でも備考んとこはさすがインペソ。\n試用期間、治療費ねーわ。,惊呆了～……！\n啊，但备注那里不愧是帝国佬。\n试用期没有医疗费报销。
47,トモイ/托莫伊,ぶは！　鬼！　魔！\nつーか操舵経験者優遇？\n宰相閣下の艦隊所属もアリ～？,呸！鬼！魔！\n还说掌舵有经验者优先？\n甚至还有可能被分配到宰相阁下的舰队～？
48,ローアイン/罗艾因,あー？\n宰相閣下ってなんのことよ？,啊？\n宰相阁下是什么意思？
49,エルセム/艾尔塞姆,フリーシアとかってのだべぇ。\nわりかしマブかった気がする。\n一緒の騎空艇に乗れるよ的な？,是叫芙莉西雅什么的吧。\n记得她挺漂亮的。\n就是说有可能和她乘坐同一艘骑空艇？
50,トモイ/托莫伊,ふーん……\n一緒の艇ねぇ……,嗯……\n一起乘艇啊……
51,ローアイン/罗艾因,一緒の艇ってことは～……,一起乘艇就是说～……
52,エルセム/艾尔塞姆,ってことは～……？,就是说～……？
53,３人,フリーシアさんと、\nワンチャンあんじゃね！？,和芙莉西雅小姐，\n说不定有戏！？
54,ローアイン/罗艾因,いや、ちょ待てよ！\n敵にきゅんきゅんするとかねーし。\n……まあ、パねえ美女だけど？,不是，等等！\n对敌人心动什么的不可能。\n……不过，她确实是个美女？
55,エルセム/艾尔塞姆,いやいやいやいや、ねーわ！\n……でも、パねえ美女だけど？,不不不不，才不要呢！\n……但是，她确实是个美女？
56,トモイ/托莫伊,フーちゃん……,小芙……
57,ローアイン・エルセム/罗艾因・艾尔塞姆,え゛？,诶？
58,トモイ/托莫伊,フーちゃんの部下かぁ……！,成为小芙的部下啊……！
66,,抵 抗勢力と戦闘中の帝国艦隊。\nそこには若き司令官の姿があった。,与抵抗势力战斗中的帝国舰队。\n其中有一位年轻司令官的身影。
67,トモイ/托莫伊,ぶはははは！\n右舷マジッベェ！\n砲弾超ブッ込んでんじゃん！,哈哈哈哈！\n右舷太厉害了！\n炮弹超级猛烈啊！
68,トモイ/托莫伊,つーか左舷ノリ悪いよー？\nパリピは昇進させてやんぞー？,话说左舷这气氛不太好啊？\n热情的人我会提拔的哦？
69,イモヤロウ/大红薯,トモイ司令官殿！\n敵は自軍の領地に向けて旋回中！\n追撃なさいますか？,托莫伊司令官大人！\n敌人正在转向我军领地！\n要追击吗？
70,トモイ/托莫伊,追撃？　は？　ウケる。\nとりま脅威的なの排除できればいいし。\n殲滅とか意味ねーし。,追击？哈？搞笑。\n总之排除掉有威胁的就行了。\n歼灭什么的没意义。
71,イモヤロウ/大红薯,し、失礼しました……\nそれでは、宰相閣下からの伝令です！\n戦闘に勝利したら私室に来るようにと。,失、失礼了……\n那么，这是宰相阁下的传令！\n战斗胜利后请到她的私室来。
72,トモイ/托莫伊,りょ。\n次の指令の話かねー？,好。\n是下一个指示的事吗？
77,トモイ/托莫伊,失礼します！\nお呼びでしょうか、宰相閣下！,打扰了！\n宰相阁下，您找我吗！
78,フリーシア/芙莉西雅,……司令官。\n先の戦闘、ご苦労でした。\nでは、そこに座りなさい。,……司令官。\n辛苦你了，刚才的战斗。\n那么，请坐在那里。
79,トモイ/托莫伊,いえ、ここは宰相閣下の私室！\n私如きが腰を下ろすなど\n言語道断の振る舞い！,不，这里是宰相阁下的私室！\n像我这样的人竟然敢坐下，\n简直是言语道断的行为！
80,フリーシア/芙莉西雅,座りなさい。\nこれは命令です。,坐下。\n这是命令。
81,トモイ/托莫伊,……はっ、承知しました！,……是，遵命！
82,フリーシア/芙莉西雅,では、次の指示を与えます。\n進路を北に取り、補給部隊と連携を。\n艇の装備を整え、兵を休ませなさい。,那么，我来下达下一个指示。\n航向北方，与补给部队取得联络。\n整备好舰艇装备，让士兵们休息。
83,トモイ/托莫伊,はっ、宰相閣下の仰せのままに！,是，一切听从宰相阁下的吩咐！
84,フリーシア/芙莉西雅,あと、\nこの部屋で宰相と呼ぶことを禁じます。,还有，\n在这个房间里禁止叫我宰相。
85,トモイ/托莫伊,はっ！\n……は？,是！\n……啊？
