id,name,text,trans
0-chapter_name,,第1話 反省会の話,第1话 反省会的话题
0-synopsis,,ポート・ブリーズ群島の、とある喫茶店。姬塔とカタリナ達が依頼をこなす間、ローアイン達は待機し、下らない話に華を咲かせていた。話題は「カタリナに告白した時、どうすればフラれなかったか？」であり、エルセムとトモイの助言をもとにローアインは、ならず者に言い寄られているカタリナの前に現れ、白馬の王子様のように立ち振る舞う妄想を膨らませる。,在Port Breeze群岛的某家咖啡馆。姬塔和卡塔莉娜等人外出处理委托时，罗艾因等人留守，聊着一些不着边际的话题。话题是「向卡塔莉娜告白时，怎样做才不会被拒绝？」，在艾尔塞姆和托莫伊的建议下，罗艾因开始想象自己出现在被地痞纠缠的卡塔莉娜面前，像白马王子一样挺身而出的场景。
0,,ここは、ポート・ブリーズの\n繁華街の一角にある喫茶店。,这里是Port Breeze\n繁华街一角的咖啡馆。
1,,流行りもせず、廃れもせず、\n薄いコーヒーと溶けたバターの香る、\n何の変哲もない街角の喫茶店である。,不赶潮流，也不过时，\n飘着淡淡咖啡香和融化黄油的味道，\n是一家普普通通的街角咖啡馆。
2,,その片隅の席には、\n三人のエルーンの青年達がおり、\n今日も下らない話に華を咲かせている。,在角落的座位上，\n坐着三位年轻的Erune，\n今天也在聊着一些不着边际的话题。
3,ローアイン/罗艾因,貴女の味噌汁、俺に作らせてくれ！,请让我为你做味增汤吧！
4,ローアイン/罗艾因,……ってのはどーよ！？\nキャタリナさんきゅん死に確定っしょ？,……这样咋样！？\n卡塔莉娜小姐肯定会心动得要死吧？
5,エルセム/艾尔塞姆,ギャッハ！\nおめ、ま～たモーソーしてんのかよ！\nマジファンタジーだからそれ！,哇哈哈！\n你又在妄想什么呢！\n那也太不切实际了吧！
6,トモイ/托莫伊,ぶはははは！\nんなんまた撃沈すっぞ！\n伝説量産する気か？,哈哈哈哈！\n那样又要被拒绝了！\n你是想量产被拒绝的传说吗？
7,ローアイン/罗艾因,あーん？\nイイと思うんだけどなぁ……\nじゃあどうすりゃイイと思うよ？,啊？\n我觉得挺好的啊……\n那你们觉得该怎么做？
