id,name,text,trans
0-chapter_name,,第1話 海岸の危機,第1话 海岸危机
0-synopsis,,シグは血気盛んな男達を率いる『ドゥルガ漁団』七代目頭領なのだと知り、納得する姬塔達。漁団が七代にわたって追い続ける巨大魚こそ、星晶獣アルバコアなのだという。一行はシグに討伐の手伝いを申し出るが、星晶獣アルバコアはドゥルガ漁団の獲物だと言い張るシグは姬塔達を軽くあしらうと、仲間とともに魔物へと立ち向かう。,得知希格是率领那群血气方刚男人的『杜尔加渔团』第七代头领，姬塔一行恍然大悟。据说渔团世代追逐的巨型鱼就是星晶兽阿尔巴科尔。众人向希格提出讨伐援助，但希格坚称星晶兽阿尔巴科尔是杜尔加渔团的猎物，轻飘飘打发了姬塔一行人，随后与伙伴们一同对抗魔物。
0,シグ,ったく……\nあたしの話は最後まで聞くように\nいつも言ってるじゃないか！,真是的……\n不是经常说要把我的话\n听到最后吗！
1,ならず者１/暴徒１,あい……すいやせん……,是……对不起……
2,ならず者２/暴徒２,面目ねぇ……,丢脸啊……
3,シグ,こいつらは、\nこのユディスティラ島のあたりを\nシマにしてる漁団の漁師でね。,他们是\n把尤迪斯提拉岛附近\n当做地盘的渔团的渔夫。
4,シグ,あたしがそのドゥルガ漁団の\n七代目頭領ってわけさ。,而我就是\n杜尔加渔团的\n第七代头领。
5,カタリナ/卡塔莉娜,なるほど、漁師とは……\n実に<span class='scene-font-place'>アウギュステ</span>らしい職業だな。,原来如此，渔夫啊……\n确实是非常<span class='scene-font-place'>奥古斯特</span>的职业呢。
6,カタリナ/卡塔莉娜,しかし、先ほどの巨大な魚は……\nユディスティラ島では\nああいった巨大な魚が獲れるのか？,但是，之前那条巨型鱼……\n在尤迪斯提拉岛\n能捕到那样巨大的鱼吗？
7,シグ,いや……\nあいつは星の民の遺産、星晶獣さ。,不……\n那家伙是星之民的遗产，星晶兽。
8,シグ,アルバコアと呼ばれていて、\nあたしらドゥルガ漁団が、\n七代にわたって追い続けている獲物だ。,被称作阿尔巴科尔，\n是我们杜尔加渔团\n世世代代追逐的猎物。
9,カタリナ/卡塔莉娜,馬鹿な！？\nあ、あれが星晶獣だと！？,不会吧！？\n那、那个就是星晶兽！？
10,ビィ/碧,そうだぜ！\nあんなのどこからどう見たって、\nただの魚じゃねーか！,就是啊！\n那玩意儿不管怎么看，\n都只是条普通的鱼吧！
11,シグ,はん……ナメないでもらいたいね。\nまともな魚相手で\nあたしらが後れをとるわけないだろう？,哼……别小瞧人啊。\n面对普通的鱼\n我们怎么可能会落后？
12,ルリア/露莉亚,あのお魚さんが星晶獣なら、\n私達もお手伝いを……,如果那条鱼是星晶兽的话，\n我们也来帮忙……
13,シグ,いいや、その必要はないよ。,不，没这个必要。
14,ルリア/露莉亚,えっ……？,诶……？
15,シグ,さぁ、悪いけど巡回の時間だ。\n行くよ、野郎ども。,好了，不好意思巡逻时间到了。\n走吧，小子们。
17,ビィ/碧,おい、ちょっと待てって！\nと、とりあえずオイラ達も\n付いて行こうぜ！,喂，等一下啊！\n总、总之我们\n也跟着去吧！
23,シグ,いいかい？\n耳の穴かっぽじって、\nよぉっく聞くことだね。,听好了吗？\n把耳朵洗干净，\n好好听着。
24,,シグの言葉に驚きを隠せない一行。\nシグはその態度を崩すことなく、\n言葉を続ける。,众人无法掩饰对希格话语的惊讶。\n希格毫不动摇，\n继续说道。
25,シグ,このユディスティラ島に出る魔物も、\n星晶獣アルバコアも、\n全部あたしらドゥルガ漁団の獲物だ。,不管是出现在尤迪斯提拉岛的魔物，\n还是星晶兽阿尔巴科尔，\n全都是我们杜尔加渔团的猎物。
26,シグ,あんた達も腕が立つようだけど、\n観光客は観光客らしく\n大人しくしてることだね。,你们虽然也有些本事，\n但游客就要有游客的样子，\n老老实实的。
27,ウェルダー/维尔达,観光客だと！？\n俺は、海の戦士、\nオーシャンレンジャーとしてだなぁ！,游客！？\n我可是海洋战士，\n海洋游侠啊！
28,カタリナ/卡塔莉娜,確かに、我々がこの島を訪れた目的は\n休養のためだが、とはいえ……,确实，我们来这座岛的目的\n是为了休养，但话虽如此……
29,魔物,グォオオオオン！！,呜噢噢噢噢！！
30,シグ,さぁ、こんな魔物はあたしらが\n片づけておくから\nあんた達はそこいらで遊んでな！,好了，这些魔物就交给我们\n收拾，\n你们就在附近玩吧！
31,ビィ/碧,くそぅ……あんなこと言われたって、\n放っておけるか！\nオイラ達もやるぞ！　姬塔！,可恶……就算被那样说，\n我们也不能置之不理啊！\n咱们也上，姬塔！
info,,,scene_evt140731_cp1_q3_s20
译者,,,Claude 3 Opus
