id,name,text,trans
0-chapter_name,,第2話 宿命と因縁,第2话 宿命与因缘
0-synopsis,,互いに打ち解けたドゥルガ漁団と姬塔達。シグをボスと慕う事への喜びを一行と分かち合おうとする漁団員に、シグは呆れて脱力する。星晶獣アルバコアとの戦いに決着がついたら、お礼に獲った魚をご馳走すると言うシグと約束を交わし、一行は迫りくる魔物に立ち向かう。,杜尔加渔团和姬塔一行相互熟络起来。渔团成员试图与众人分享敬慕希格为老大的喜悦，希格无奈地叹了口气。希格承诺如果与星晶兽阿尔巴科尔的战斗得到决断，就用捕获的鱼来犒劳大家，众人与希格约定好后，迎击袭来的魔物。
0,ウェルダー/维尔达,はあぁぁぁッ！！,哈啊啊啊！！
1,魔物,グギャァアアア……！,咕嘎啊啊啊……！
3,ならず者１/暴徒１,ほう！\nなかなかやるじゃねぇか！\n兄ちゃん！,哦！\n干得不错嘛！\n小哥！
4,ウェルダー/维尔达,え？　そ、そうか？\nいやぁ……\n大したことはないと思うんだが……,诶？ 是、是吗？\n没啥……\n我觉得没什么了不起的……
5,ならず者２/暴徒２,ああ、俺達に勝るとも劣らねぇな！\nどうだ！　兄ちゃんも\nドゥルガ漁団に入るか？,啊啊，不比我们差！\n怎么样！小哥你也\n加入杜尔加渔团吧？
6,ウェルダー/维尔达,いや……俺は姬塔の騎空団の\n団員だからな。\nそうやすやすとは……,不……我是姬塔骑空团的\n团员。\n不能那么轻易就……
7,ならず者１/暴徒１,シグ姉さんをボスと呼んで慕うのは、\n結構、クセになるもんだぞ……,称呼希格姐为老大并敬慕她，\n其实挺容易上瘾的……
8,ウェルダー/维尔达,な……！\nみ、未知の世界だな、それは……,什……！\n那、那还真是个未知的世界啊……
9,ビィ/碧,おい……\n姉さんとこの漁師は、\nみんなあんななのか？,喂……\n姐姐那里的渔夫，\n都是那副德行吗？
10,シグ,はぁ……\n今度、キチっと教育しとくよ……,哈啊……\n下次我会好好教育他们的……
11,ビィ/碧,なぁなぁ！\n気になってたんだけどよぅ、\nドゥルガ漁団はちゃんと漁もやるのか？,我说我说！\n我一直很在意，\n杜尔加渔团真的会好好捕鱼吗？
12,シグ,もちろんさ！\nあたしらはこれでも漁師だからね。,当然了！\n我们虽然这样，但可是渔夫啊。
13,シグ,そうだ！\n諸々が片付いたら、\nあたしらが獲った魚をご馳走してやるよ。,对了！\n等这些事都解决了，\n我们会用捕到的鱼来犒劳你们的。
14,シグ,成り行きとはいえ、\nあたしらの仕事を手伝わせてるんだ、\nささやかな礼をさせてくれ。,虽然是阴差阳错，\n但毕竟让你们帮忙干活了，\n就让我略表心意吧。
15,ルリア/露莉亚,お魚！\n約束ですよ！　シグさん！,鱼！\n说好了哦！希格小姐！
16,シグ,ああ、約束だ！\nだが、その前に、\nさっさと魔物を片づけちまおうか！,啊啊，说定了！\n不过在那之前，\n我们先把魔物收拾了吧！
info,,,scene_evt140731_cp2_q3_s20
译者,,,Claude 3 Opus
