id,name,text,trans
0-chapter_name,,リムルの思い出グルメ紀行,利姆露的回忆美食之旅
0-synopsis,,ナムヴィアを訪れ、ポム焼きに舌鼓を打ちながらリムル達が歩いていると、『飛び入り萬歳コンテスト』の看板に人々が集まっているのが目に入る。目を離した隙にヴェルドラがエントリーしてしまい、リムルはヴェルドラ、ミリムと共に萬歳大会に出場することになる。舞台でほかの仲間達が乱入してきたりとハプニングはあったものの、リムル達は見事優勝を果たしたのだった。,在造访纳姆维亚，并在享用美味的炸球时，利姆露一行看到人们聚集在「即兴漫才大赛」的招牌前。趁大家不注意，维鲁德拉报名参加了比赛，利姆露和维鲁德拉、米莉姆一起参加了比赛。尽管在舞台上出现了其他伙伴乱入的意外情况，利姆露一行最终还是取得了优胜。
2,,他にも様々な島を巡ったのち、\n締めくくりにと一行が訪れたのは\n「笑いの絶えない街」ナムヴィア。,在巡游了其他许多岛屿后，作为最后一站，一行人来到了「笑声不断的城市」纳姆维亚。
3,,賑やかな街並みでの\n食べ歩きを楽しむリムル達だが……,在热闹的街道上，利姆露一行享受着边走边吃的乐趣，但……
4,屋台のおじさん,お待ちどうさん、\nあっつあつのポム焼きや！\nほらっ、美人さんには１個オマケ！,久等了，热腾腾的炸球来了！喏，美女多送一个！
5,リムル,うおっ、これって……,哇，这个是……
6,リムル,（たこ焼きにそっくりだ！\nいやいや、味は全然違う可能性も……）,（和章鱼烧一模一样！不不，味道可能完全不同……）
7,,リムルがポム焼きと呼ばれる料理を\n口に運ぶと、ソースと生地の味が\nいっぱいに広がった。,利姆露把称为炸球的料理放入口中，酱汁和面皮的味道在口中四溢开来。
8,リムル,……やっぱりたこ焼きだ！！,……果然是章鱼烧！！
9,シュナ,<ruby>魔国連邦<rt>テンペスト</rt></ruby>にも\nたこ焼きもどきはありますが、\nこれはまた違う味わいですね。,在魔国联邦也有类似章鱼烧的东西，不过这个味道又不同。
10,ベニマル,具材も違うな、\n魔物ではないのだろうか……,材料也不一样啊，不会是魔物吧……
11,リムル,（世界は違っても似た料理って\n生まれるもんなんだなあ……）,（即使世界不同，相似的料理也会诞生啊……）
12,屋台のおじさん,ヤキソバもどうや！\n今なら山盛りにしとくで～！,炒面怎么样！现在可以给你堆成一大堆哦～！
18,,リムルはふと、少し先にできた\n人だかりに視線を止める。,利姆露不经意间将视线停在了前方不远处聚集的人群上。
19,リムル,なんだ？　随分人が集まってるな。\n屋台に並んでるわけでも\nなさそうだし……,怎么了？人聚集得挺多的。也不像是在排队买小吃……
20,ビィ/碧,看板には\n<span class='scene-font-italic scene-font-blue'>『飛び入り萬歳コンテスト』</span>って\n書いてあるな！,招牌上写着「即兴漫才大赛」呢！
21,リムル,マンザイ……？\nそれって、お笑いの？,漫才……？那是搞笑的吗？
22,ルリア/露莉亚,はい、楽しいですよ！\nグランサイファーでも\n大流行したくらいで……！,是的，很有趣哦！在格兰赛法号上也非常流行呢……！
23,リムル,（漫才まであるのかよ……！\n人間だったころはたまにテレビで\n見てたけど、最近は全然だったな……）,（竟然还有漫才……！做人类的时候偶尔在电视上看过，但最近完全没看过了……）
24,リムル,なあ皆、\nせっかくだしちょっと見て──,喂，大家，难得的机会，去看看——
25,ヴェルドラ,では『テンペストーズ』で\nよろしく頼むぞ。,那么请多关照我们「テンペストーズ」。
26,コンテストスタッフ,はい、受け付けました。\n参加者はあっちの建物の\n控室で待っとってくださいね。,好的，已登记。参赛者请在那边建筑的休息室等候。
27,ミリム,わかったのだ。\nよし、行くぞテンペストーズ！！,明白了。好，出发吧，テンペストーズ！！
30,リムル,行くぞテンペストーズ！！,出发吧，テンペストーズ！！
