id,name,text,trans
0-chapter_name,,第2話 ヒモは切る為にあるんで,第二话 绳子是为了被切断而存在的
0-synopsis,,ヒモヤロウとの戦いを終え、ローアイン達は怒りに身を任せてしまった事を反省する。しかしユッコは自分のために頑張ってくれた皆へ感謝していると語る。明るく振る舞うが寂しげなユッコに対して、セロリが唐突に告白をする。実はセロリが引きこもりになったのは、ユッコに彼氏ができたからだった。セロリのまっすぐな想いを受け取ったユッコは告白を受け入れ、ローアイン達は心から祝福するのだった。,与无赖的战斗结束后，罗艾因一行反省自己过于冲动。然而，尤可却表示感谢大家为她的努力。尽管表现得开朗，但尤可显得有些寂寞，面对这样的她，塞罗里突然告白。事实上，塞罗里成为宅男是因为尤可有了男朋友。接受了塞罗里直率的心意，尤可同意了他的告白，罗艾因一行由衷地祝福他们。
1,,敗けられない戦いを終えた\nローアイン達。ユッコも加え、\n喫茶店へと戻って来ていた。,结束了一场无法输的战斗后，罗艾因一行带上尤可一起回到了咖啡店。
2,ローアイン/罗艾因,……駄目だわ。\nもうムナがクソでバッド？\nワーストテンサゲデイだわ。,……不行啊。心情糟透了？今天是最差的日子。
3,エルセム/艾尔塞姆,……いや、つか、\nなんで俺ら、子供の前であんな……\nいや、あのオッサンも……マジ……,……不，其实，为什么我们在孩子面前……不，那家伙也……真是……
4,トモイ/托莫伊,それな……,确实是……
5,ローアイン/罗艾因,…………,…………
6,カッちん,奥さん、あのヒモヤロウ\n捨てるって言ってたな……\n他の彼女達も、全員……,那位太太说要甩掉那个无赖……其他女友们也是，全都……
7,トモイ/托莫伊,ヘソ煮えてたっつっても、俺ら、\n他になんか……\nやり方あったんじゃね……？,即便肚子里火烧火燎的，我们也应该……有什么其他办法吧……？
8,カッちん,んー……子供が父親を失う\n結果にはなっちまったけど、\nあの父親じゃ必然な気もすんだよな……,嗯……虽然导致孩子失去了父亲，但感觉那样的父亲也是必然的……
9,ローアイン/罗艾因,……ま、子供は大丈夫じゃね？\n親父いなくてもイケメンに育つ例、\n別に珍しくねーべ。,……嘛，孩子应该没问题吧？没有父亲也能成长得很帅的例子，也不少见。
