id,name,text,trans
0-chapter_name,,この服と一緒に,与这身衣服一起
0-synopsis,,イオはレディらしく振舞えなかったと落ち込む。しかしロゼッタは悪いことを許せないイオの気持ちは気高くレディらしいものだと告げる。ザカ大公もまた、そんなイオ自身を大切に思って服を贈ったのだろう、とも。服の染み抜きを終え、ガラス細工屋の店員に改めてお礼を言われたイオはこれからも自分らしくレディらしく頑張ろうと考える。そして、ザカ大公へ会いに行くことを決め手紙を認めるのだった。,伊欧因自己没能表现得像个淑女而感到沮丧。然而萝赛塔告诉她，无法容忍坏事的心情本身正是高洁而有淑女风范的东西；扎卡大公也正是珍惜这样的伊欧，才会送她这身衣服。衣服的污渍处理完后，玻璃工艺品店店员再次向伊欧道谢，伊欧也决定今后继续以自己的方式，努力成为淑女。随后，她决定去见扎卡大公，并写下回信。
1,,騎空艇へ戻ってきたイオは、\nロゼッタに襟の染み抜きを\nしてもらっていた。,回到骑空艇的伊欧，\n正在让萝赛塔帮她处理领子上的污渍。
2,ロゼッタ/萝赛塔,着たままで問題ないわ。\n少し動かないでね……,穿着处理也没问题。\n稍微别动哦……
3,イオ/伊欧,うん……,嗯……
4,イオ/伊欧,はあ……,哈啊……
5,ロゼッタ/萝赛塔,…………,…………
6,イオ/伊欧,ロゼッタ……\n今日は、ごめんね……,萝赛塔……\n今天，对不起……
7,ロゼッタ/萝赛塔,あら？\nどうしてイオちゃんが謝るの？,哎呀？\n为什么伊欧要道歉呢？
8,イオ/伊欧,だって、あたし全然\nレディらしくなくて……ロゼッタまで\nそう見られちゃったかも。,因为我完全\n不像个淑女……说不定连萝赛塔\n也被别人那么看了。
9,ロゼッタ/萝赛塔,レディらしくなかった、って\nイオちゃんはどこで\nそう感じたのかしら。,你说自己不像淑女，\n伊欧是因为什么\n才这么觉得的呢？
10,イオ/伊欧,例えば……\nお店ではしゃいじゃって、\n他のお客さんに迷惑だったかも。,比如说……\n在店里太兴奋了，\n可能给其他客人添麻烦了。
11,ロゼッタ/萝赛塔,そんなことないわ。\nイオちゃんはお行儀良く\n楽しんでいたもの。,没有那回事。\n伊欧玩得很守规矩，\n也很开心哦。
12,イオ/伊欧,でも悪い奴を見ると\nお行儀とか忘れちゃうし……,但是看到坏人的时候\n就会忘了规矩……
13,ロゼッタ/萝赛塔,……そうかしら？,……是吗？
14,イオ/伊欧,そうなの……,是的……
15,イオ/伊欧,…………,…………
16,ロゼッタ/萝赛塔,……でもね、イオちゃん。\n悪いことを許せない気持ちは、\n気高いものだわ。,……不过啊，伊欧。\n无法容忍坏事的心情，\n是很高洁的。
17,ロゼッタ/萝赛塔,イオちゃんのその気持ち、\nとってもレディらしいって\nアタシは思うの。,伊欧的这份心情，\n我觉得非常有淑女风范。
18,イオ/伊欧,でも……！\n服も汚しちゃうし、\nあたし……！,但是……！\n会弄脏衣服，\n我……！
19,イオ/伊欧,師匠が期待したレディに、\n全然なれてない……,我完全没能成为\n师傅期待的淑女……
20,ロゼッタ/萝赛塔,イオちゃんは……\nこの服に、大公さんからの\n期待を感じていたのね。,伊欧……\n你从这身衣服里，感受到了\n大公先生的期待呢。
21,イオ/伊欧,うん。\n素敵な服に見合う、\n立派な弟子でありなさいって。,嗯。\n像是在说，要成为配得上\n这身漂亮衣服的优秀弟子。
22,ロゼッタ/萝赛塔,そうね。\n大公さんの期待も、\nきっと込められているわ。,是啊。\n大公先生的期待，\n一定也包含其中。
23,ロゼッタ/萝赛塔,でもね……,不过呢……
24,ロゼッタ/萝赛塔,たぶん、この服に込められているのは、\nイオちゃんの成長に対する\n期待だけじゃない。,也许这身衣服里包含的，\n不只是对伊欧成长的期待。
25,イオ/伊欧,えっ……？,诶……？
26,ロゼッタ/萝赛塔,イオちゃんに無事でいてほしい、\nイオちゃん自身を大切に思う\n気持ちが込められているはずよ。,里面应该也包含着\n希望伊欧平安无事，\n珍惜伊欧本人的心意。
27,ロゼッタ/萝赛塔,この服に使われている素材はね、\n魔力の発動をほんの少しだけ\n助けてくれる効果があるの。,这身衣服用到的素材，\n有能稍微辅助\n魔力发动的效果。
28,ロゼッタ/萝赛塔,とても珍しい、希少な素材よ。\nそれを大公さんは、イオちゃんのために\n用意してくれた……,那是非常珍贵、稀有的素材。\n大公先生为了伊欧\n准备了它……
29,ロゼッタ/萝赛塔,……言葉にしてしまうのは\n無粋だったかもしれないわね。,……说出来也许就\n不解风情了。
30,イオ/伊欧,……師匠。,……师傅。
31,ロゼッタ/萝赛塔,さ、染み抜き完了よ。\nほら、綺麗に落ちたでしょう？,来，污渍处理好了。\n瞧，干干净净了吧？
32,ロゼッタ/萝赛塔,もしちょっとくらい失敗しても、\nやり直せるわ。\nそうでしょう？,就算稍微失败一点，\n也能重新来过。\n对吧？
33,イオ/伊欧,……うん。,……嗯。
34,イオ/伊欧,そう……よね。\nきっと、どんなレディだって\n最初からレディなんじゃなくて……,是啊……说得对。\n一定，不管怎样的淑女，\n都不是一开始就是淑女……
35,イオ/伊欧,レディに、なっていくのよね。\nあたしだって……,而是慢慢成为淑女的。\n我也一样……
38,ルリア/露莉亚,イオちゃん、ロゼッタさん！\nお客さんが来てますよ～！,伊欧，萝赛塔小姐！\n有客人来了哦～！
39,イオ/伊欧,お客さん？,客人？
40,,思わぬ言葉に、\nイオとロゼッタは顔を見合わせる。,听到意外的话语，\n伊欧和萝赛塔面面相觑。
46,イオ/伊欧,あっ……！,啊……！
47,ガラス細工屋の店員/玻璃工艺品店店员,こんにちは！\n先ほどは、\n本当にありがとうございました！,你好！\n刚才真是\n非常感谢！
48,イオ/伊欧,わざわざお礼に来てくれたの！？,还特地来道谢吗！？
49,ガラス細工屋の店員/玻璃工艺品店店员,はい、あの時はバタバタしていて\n失礼してしまったので……,是的，那时太过慌乱，\n没能好好道谢……
50,イオ/伊欧,そんな……気にしなくていいのに。,哪里……不用在意的。
51,ガラス細工屋の店員/玻璃工艺品店店员,そうはいきません！\nお礼はちゃんとしないと。,那可不行！\n谢意必须好好传达才行。
52,ガラス細工屋の店員/玻璃工艺品店店员,それに……嬉しかったんです。\n助けていただいたこと\nだけじゃなくて……,而且……我真的很高兴。\n不只是因为您救了我……
53,イオ/伊欧,嬉しかった……？,高兴……？
54,ガラス細工屋の店員/玻璃工艺品店店员,はい。\nあの時、強盗に向かって\n言ってくれましたよね。,是的。\n那时，您对强盗\n说过那些话吧。
55,ガラス細工屋の店員/玻璃工艺品店店员,どの細工物も、職人が\n心を込めて作った、\n全空にひとつしかないものだって。,说每一件工艺品都是工匠\n倾注心血制作出来，\n全空独一无二的东西。
56,イオ/伊欧,う、うん……！\nだって、どれも本当に綺麗で\n素敵だったから……,嗯、嗯……！\n因为，每一件都很漂亮\n很精美……
