id,name,text,trans
0-chapter_name,,この服と一緒に,与这身衣服一起
0-synopsis,,イオとロゼッタは商店街でウィンドウショッピングを楽しみ、立ち寄ったガラス細工の店では店員から飾られている聖女の像にまつわる悲しい物語と、それを作った職人の想いを聞く。その後、休憩に入ったお洒落なカフェで、イオはお店の上品な雰囲気に気圧されてしまう。さらにイオはジャムで服を汚してしまい落ち込むが、帰ったら染み抜きをしようと言うロゼッタに、心配をさせまいと空元気を出す。,伊欧和萝赛塔在商业街享受着橱窗购物的乐趣，并在途经的玻璃工艺品店里，从店员口中听说了店中圣女像背后的悲伤故事，以及制作它的工匠的心意。之后，两人来到一家时尚咖啡馆休息，伊欧却被店内高雅的氛围压住了气势。接着，她又因果酱弄脏衣服而沮丧，但听萝赛塔说回去后可以处理污渍，便为了不让她担心而强打起精神。
2,イオ/伊欧,（なんだか、歩いている人たちが\nみんなすっごくお洒落に見える……！）,（总觉得，街上走着的人\n看起来全都超级时髦……！）
3,イオ/伊欧,（ダメダメ！　気後れなんかしちゃ。\nあたしだって、お洒落な格好に\n相応しいレディなんだから……！）,（不行不行！可不能畏缩。\n我也是配得上时髦打扮的\n淑女啊……！）
4,イオ/伊欧,行きましょ、ロゼッタ！,走吧，萝赛塔！
5,ロゼッタ/萝赛塔,ええ。\nいいお店を見つけるためにも、\nまずはウィンドウショッピングね。,嗯。\n为了找到好店，\n首先从橱窗购物开始吧。
11,,気合を入れ直すイオに、\n微笑むロゼッタは手を差し伸べ\nふたりは自然に手を繋いで歩き出す。,萝赛塔微笑着向\n重新打起精神的伊欧伸出手，\n两人自然地牵起手走了起来。
12,イオ/伊欧,あ……！,啊……！
13,ロゼッタ/萝赛塔,なにかいいものが見つかった？,找到什么好东西了吗？
14,イオ/伊欧,う、うん！　あれ……\nあのお店に飾ってある、\nピアス……かな？,嗯、嗯！那个……\n那家店里摆着的，\n是耳环……吧？
15,ロゼッタ/萝赛塔,イヤーカフかもしれないわね。\n見せて貰いましょうか。,也可能是耳夹呢。\n我们去看看吧。
16,,ロゼッタに手を引かれて、\nイオは店先で耳飾りを眺める。,被萝赛塔牵着手，\n伊欧在店前观赏耳饰。
17,イオ/伊欧,これ、ルリアに似合うな～って思って。\n蒼い髪のあいだから、\nこの耳飾りが覗いたらお洒落じゃない？,我觉得这个会很适合露莉亚～。\n从蓝色发丝之间露出\n这枚耳饰，不是很时髦吗？
18,ロゼッタ/萝赛塔,そうね、大ぶりな飾りだけれど\n却ってそれが目立って良さそうだわ。,是啊，虽然是大型的装饰，\n但反而因此醒目，看起来不错呢。
19,イオ/伊欧,こっちは少し控えめすぎて、\n髪に隠れちゃうかな～……,这个稍微有点太低调了，\n会藏在头发里吧～……
20,イオ/伊欧,あ、でもルリアは髪を結んでも\n似合うから、アップにしてるときに\nつけたら可愛いわね、きっと！,啊，不过露莉亚把头发扎起来\n也很好看，盘发的时候戴上，\n一定会很可爱！
21,,ロゼッタと話しているうちに\n肩の力が抜けてきたイオは、\n別の店頭でも品物に目をとめる。,在和萝赛塔聊天的过程中，\n伊欧逐渐放松下来，\n在另一家店前也被商品吸引。
22,イオ/伊欧,へ～\n銀製アクセサリーの専門店なんだ……！\nどれもカッコいい！,诶～\n是银饰专卖店啊……！\n全都好帅气！
23,ロゼッタ/萝赛塔,銀は曇り易いから扱いが大変だけれど、\n手入れの分愛着も深まりそうね。,银容易失去光泽，打理起来不轻松，\n但正因为要常常保养，\n感情也会更深吧。
24,イオ/伊欧,そうかも……！,也许吧……！
25,イオ/伊欧,あっ！　剣の持ち手のところにつける\n飾りなんだって。へ～こんなのも……,啊！说是装在剑柄上的\n装饰品。诶～还有这样的……
