id,name,text,trans
0-chapter_name,,第1話 カルボナーラとヘンタイ全裸女,第1话 奶油培根意面与变态全裸女
0-synopsis,,大通り沿いのカフェ「フリップフロップ」に入ったコルルとラムララ。家出令嬢だというラムララは数多のカレシ候補の男性と交流しており、オシャレは自由に恋をしまくるためにある、と語る。食事を通じてラムララと意気投合したコルルは、自分なりのオシャレ探しに付き合ってほしいとラムララに頼む。こうしてふたりは、翌日共に店を回る約束をするのだった。,可露露和拉姆拉拉走进了大街边的咖啡店「Flip Flop」。自称是离家出走的大小姐的拉姆拉拉和众多男性恋人候选人来往，她说打扮就是为了自由地谈一堆恋爱。可露露通过用餐与拉姆拉拉一拍即合，于是请求拉姆拉拉陪自己寻找适合自己的时尚。就这样，两人约定第二天一起逛店。
1,,アクセサリーショップ「オリオリ」で、\nラムララと同じ商品を\n同時に手に取ったコルル。,在饰品店「OriOri」，\n可露露和拉姆拉拉同时\n拿起了相同的商品。
3,,そこに謎の男が現れて、\n突然、追われることになり──,这时出现了神秘男子，\n两人突然被追赶──
9,,成り行きで一緒に逃げたコルルは、\nそのままラムララと共に\n大通り沿いのカフェに入っていた。,顺势一起逃跑的可露露，\n就这样和拉姆拉拉一起\n走进了大街边的咖啡店。
13,ラムララ/拉姆拉拉,申し訳ありませんでしたわ。\n私事に巻き込んでしまって……,非常抱歉。\n把你卷入了我的私事……
14,コルル/可露露,何が起きているでごんすか？\n一体、誰に追われて……？,发生什么事了？\n到底是被谁追赶……？
15,ラムララ/拉姆拉拉,……お父様の追手ですわ。\n私、家出令嬢といったところで。,……是父亲派来的追兵。\n我是个离家出走的大小姐。
16,ラムララ/拉姆拉拉,はぁ……なんとか\n隠れていたのですけれど、\nついに見つかったようですわ。,唉……好不容易\n藏了起来，\n看来终究还是被发现了。
17,,ラムララは溜息を吐くと、\n卓上のメニューを広げる。,拉姆拉拉叹了口气，\n打开桌上的菜单。
18,ラムララ/拉姆拉拉,まあ、ここは切り替えて、\nまずは腹ごしらえですわ～！,嘛，这里就换个心情，\n先填饱肚子吧～！
19,ラムララ/拉姆拉拉,好きなものをどうぞ！\nご迷惑を掛けたお詫びに、\nおランチを御馳走しますわ！,请随意点你喜欢的！\n为了赔罪给你添麻烦了，\n我请你吃午餐！
20,コルル/可露露,いえいえ……！\n知らない人からご飯を貰うなと、\nマナマルさんから強く言われて──,不不不……！\n玛娜玛露小姐强烈告诫过我\n不要接受陌生人的食物──
23,コルル/可露露,はうっ……！,呜……！
24,ラムララ/拉姆拉拉,ふふ、お腹は素直ですわね！\nそれに私達はもう知り合いましたわ！,呵呵，肚子很诚实呢！\n而且我们已经认识了！
28,ラムララ/拉姆拉拉,このカフェ、オキニですの！\n<span class='scene-font-spword'>「フリップフロップ」</span>という、\n名前もイケているでしょう？,这家咖啡店是我的最爱！\n叫做<span class='scene-font-spword'>「Flip Flop」</span>，\n名字是不是也很酷？
29,ラムララ/拉姆拉拉,夜はバーに変わるんですって！\nオトナになったら行きたいですわ、\nおカクテルなどフフ～ンと！,听说晚上会变成酒吧！\n等长大了我也想去，\n喝一杯鸡尾酒之类的呼呼～！
30,ラムララ/拉姆拉拉,ゴハンはすべて美味しいですけど、\nオススメはカルボナーラですわ！\nあ、カルボナーラはいけまして？,这里的饭菜都很美味，\n不过我推荐奶油培根意面！\n啊，你可以吃奶油培根意面吗？
31,コルル/可露露,は、はい……,好、好的……
32,ラムララ/拉姆拉拉,ではそのように！\nすみません、店員さ～ん！,那就这样！\n不好意思，服务员～！
33,コルル/可露露,（凄まじい勢いでごんす……\nこの騒々しさはまるで──）,（好强的气势……\n这吵闹的样子简直就像──）
36,,ふと、コルルの脳裏に、\n廊下で大きな音を立てて唸る、\n暖房器具の姿が浮かんだ。,突然，可露露脑海中\n浮现出了走廊里发出巨大声响、\n嗡嗡作响的暖气装置的身影。
39,ラムララ/拉姆拉拉,それにしても貴方、\nオシャレ番長ですのね？,话说回来，\n你是个时尚达人吧？
40,,注文を終えたラムララは、\nテーブルの上の装飾品を見つめる。,点完餐的拉姆拉拉 盯着桌上的装饰品。
41,ラムララ/拉姆拉拉,わざわざドラフのツノ用の\nホーンアクセを、ブレスレットとして\nお使いになろうなんて。,特意把多拉夫族的角饰\n当作手镯来戴，\n真是不可思议。
42,コルル/可露露,へっ……？\nドラフのツノ用……？,咦……？\n多拉夫族的角饰……？
43,ラムララ/拉姆拉拉,あら……？\n気付いていませんでしたの？,哎呀……？\n你没注意到吗？
44,コルル/可露露,恥ずかしながら……\nだから、周囲のお客さんが\n少なかったでごんすか。,不好意思……\n所以周围的客人\n才那么少吗。
45,コルル/可露露,はぁ……\nこんな調子では、自分なりの\nオシャレなど見つかり申さん……,唉……\n照这个样子，\n是找不到适合自己的时尚了……
46,ラムララ/拉姆拉拉,自分なり……？\nどういう意味ですの？,适合自己……？\n是什么意思？
47,ラムララ/拉姆拉拉,オシャレというのは、\nオトコの子にモテるために\nするものでしょう？,所谓时尚，\n不就是为了\n受男生欢迎而打扮的吗？
48,コルル/可露露,お、男の子！？,男、男生！？
49,コルル/可露露,男の子というと……\n女の子ではないと？,说到男生……\n就不能是女生吗？
50,ラムララ/拉姆拉拉,……お哲学の話でして？,……在讨论哲学吗？
51,コルル/可露露,いや、だって、その……,不是，可是，那个……
53,,もじもじするコルルに対し、\nラムララはいきなり立ち上がり、\nくるくると回ってみせた。,面对扭捏的可露露，\n拉姆拉拉突然站起身，\n转了几圈给她看。
54,ラムララ/拉姆拉拉,これはラムちゃん自慢の、\n<span class='scene-font-spword'>オトコの子パクパクコーデ</span>ですわ！,这是拉姆最引以为豪的\n<span class='scene-font-spword'>让男生垂涎欲滴的搭配</span>！
55,ラムララ/拉姆拉拉,ガーリーで甘々ドカン！\nパステルピンクを基調に、\nショートおケーキのように！,甜美可爱的少女风！\n以柔和的粉色为主调，\n就像一个小蛋糕！
56,コルル/可露露,ショートおケーキ……！？,小蛋糕……！？
57,ラムララ/拉姆拉拉,ふんわりフリルで大優勝しながら、\n一転して胸元の透けレースで\nおセクシーにギャップを魅せますの！,蓬松的褶边裙摘得桂冠，\n再来个大反转，胸前的透视蕾丝\n展现性感的反差魅力！
58,ラムララ/拉姆拉拉,通りすがりのオトコの子が、\n間違いなく３度見しますわ！,路过的男生\n肯定会多看三眼！
59,ラムララ/拉姆拉拉,自由に恋をしまくる……！\nオシャレというのは、\nそのためにあるのですわ～！,肆意谈一堆恋爱……！\n所谓时尚，\n就是为了这个～！
60,コルル/可露露,オシャレを……\n男子との恋愛のために……？,打扮是……\n为了和男生谈恋爱……？
62,ラムララ/拉姆拉拉,先程、守ってくれたのも、\n100人いるカレシ候補の内の\nふたりですわ！,刚才保护我们的，\n也是100个恋人候选人里面的\n两个！
63,コルル/可露露,ひゃ、100人っ！？,一、100个！？
64,コルル/可露露,いくらなんでも、\n自由すぎるでごんす！,不管怎么说，\n也太自由奔放了吧！
65,ラムララ/拉姆拉拉,うふふ……♪\nまぁ第１候補はいるのですけれど。,呵呵……♪\n嘛，虽然也有第一候选就是了。
66,,コルルが目をぱちくりさせていると、\nカルボナーラが２皿届いた。,可露露睁大了眼睛，\n两盘奶油培根意面端了上来。
67,ラムララ/拉姆拉拉,なんと美味しそうな……！\nアツいうちにいただきましょう！,看起来好美味……！\n趁热吃吧！
68,コルル/可露露,（男子を、このパスタのように……？）,（把男生，像这意面一样……？）
69,コルル/可露露,（ううむ……\nわたしにはとても理解が……）,（唔……\n我实在是无法理解……）
70,,コルルが難しい顔で、\n粉チーズの容器に手を伸ばすと──,可露露一脸困惑，\n伸手去拿粉状奶酪的容器──
71,ふたり/两人,あっ……！,啊……！
75,ラムララ/拉姆拉拉,……たっぷり派でして？,……是厚厚撒一层派的？
76,コルル/可露露,それはもう、山のように。,那是当然，堆成山那么多。
77,ラムララ/拉姆拉拉,……全混ぜ？　卵は？,……全部搅拌？鸡蛋呢？
78,コルル/可露露,卵割って全混ぜ一択でごんす。,打入鸡蛋全部搅拌是唯一选择。
79,ラムララ/拉姆拉拉,わかる～！\nわかりすぎですわ～！,懂～！\n太懂了～！
80,ラ  ムララ/拉姆拉拉,お父様は見た目が悪いと\nおブチギレになりますけれど、\n知ったことじゃありませんわ！,父亲要是看到这个样子\n肯定会大发雷霆，\n但那跟我有什么关系！
