id,name,text,trans
0-chapter_name,,鏡合わせの姉妹,镜像姐妹
0-synopsis,,ラスケィドを追う旅の途中、一度ロマ帝国に戻ったマリア・テレサはマリアンナと面会する。自分が身代わりになってよかったと零すマリアンナに、マリア・テレサはいつも自分のせいで貴方を苦しめていると自身の行いを悔いる。そんなマリア・テレサを、あえて厳しい口調で叱咤するマリアンナ。妹から背を押されたマリア・テレサは、必ずロマに平穏を取り戻すと誓うのだった。,追击拉斯凯德的旅途中，玛利亚・特蕾莎一度返回罗马帝国，与玛丽安娜见面。玛丽安娜无意间说出自己很庆幸代姐姐受了伤，玛利亚・特蕾莎却懊悔自己总是害她受苦。面对这样的姐姐，玛丽安娜故意用严厉的语气斥责并鼓励她。得到妹妹支持的玛利亚・特蕾莎发誓，必会让罗马重归安宁。
1,,ラスケィドを追う旅の途中、\nマリア・テレサは一行に断りを入れ、\n一度ロマ帝国に戻っていた。,追击拉斯凯德的旅途中，\n玛利亚・特蕾莎向同行众人说明情况后，\n一度返回了罗马帝国。
2,カウニッツ,お帰りなさいませ、テレサ様。\n……おや、少し雰囲気が\nお変わりになりましたか？,欢迎回来，特蕾莎大人。\n……哦？您的气质似乎\n发生了些许变化？
3,マリア・テレサ/玛利亚・特蕾莎,ええ、この事態を解決するために\n必要な力を手に入れたの。とはいえ、\nまだ完全とは言えないけれど……,嗯，我得到了为解决这场事态\n所必需的力量。话虽如此，\n但还算不上完整……
4,,そう言いながら、マリア・テレサは\nカウニッツの頭に巻かれた\n白い包帯を見て目を伏せる。,说着，玛利亚・特蕾莎望向\n缠在卡乌尼茨头上的白色绷带，\n垂下了眼帘。
5,マリア・テレサ/玛利亚・特蕾莎,……ごめんなさい、カウニッツ公。\n貴方も本調子じゃないのに、\n留守を任せることになってしまって。,……对不起，卡乌尼茨公。\n你也尚未完全康复，\n却还要让你替我留守。
6,カウニッツ,心配には及びませんよ。\n屋敷で悠々と過ごしている連中とは\n鍛え方が違いますから。,您不必担心。\n我受到的锻炼，和那些在宅邸里\n养尊处优的家伙可不一样。
7,カウニッツ,それに、貴方様を送り出したのは\n私自身の判断によるもの。\nテレサ様が気負う必要はありません。,况且，让您出发\n本就是我自己的决定。\n特蕾莎大人不必独自扛起重担。
8,マリア・テレサ/玛利亚・特蕾莎,貴方にはいつも助けられてばかりね。\nこの恩は、必ず返すから。,我总是受到你的帮助呢。\n这份恩情，我一定会报答。
