id,name,text,trans
0-chapter_name,,貴方は私の,你是我的
0-synopsis,,集めた「理の沙」の力が指輪という形で結実し、マリア・テレサとジャスティスに新たな力と姿を与える。一体化したことでマリア・テレサの心に触れたジャスティスは、彼女が実は人並みに不安や恐怖を抱えていることを知り、自分の認識の甘さを恥じる。しかし、マリア・テレサは「前へ進めるのはジャスティスが傍にいてくれるからだ」と言い、これからも力を貸してほしいと乞うのだった。,收集而来的「理之沙」之力凝结成戒指，赋予了玛利亚・特蕾莎与Justice崭新的力量与姿态。与她融为一体后，Justice触及了玛利亚・特蕾莎的内心，得知她其实也和常人一样会感到不安与恐惧，不禁为自己认知上的天真而羞愧。然而，玛利亚・特蕾莎却对她说：「正因为Justice陪在我身边，我才能继续前行」，并请求她今后也继续助自己一臂之力。
1,,「理の沙」の力は\n指輪のカタチで結実し、更に──,「理之沙」的力量\n凝结成戒指，并且──
20,,マリア・テレサとジャスティスは、\nふたり分の力をひとつの身体に\n融合させた状態が可能となった。,玛利亚・特蕾莎与Justice得以\n将两人的力量融合于一具身体之中。
21,ジャスティス/Justice,この姿は……！？\nまさか、私がテレサ様に憑依……\nいえ、一体化している……？,这个姿态是……！？\n难道说，我附在了特蕾莎大人身上……\n不，是与您融为一体了……？
22,マリア・テレサ/玛利亚・特蕾莎,驚いた……\n急に何かが光ったと思ったら、\n全身に凄まじい力が流れ込んで来て……,真让人吃惊……\n我还在想怎么突然有东西发出光芒，\n紧接着一股惊人的力量便涌遍全身……
23,マリア・テレサ/玛利亚・特蕾莎,目を開けたら、まさかジャスティスと\n一体化して姿が変わる、なんて……\n小さい頃に読んだ絵物語みたいだわ！,睁开眼后，竟然发现自己和Justice\n融为一体，连模样都变了……\n简直就像小时候读过的绘本故事一样！
24,,そう言って、マリア・テレサは\n自分の右手小指に輝く\n指輪をじっと見つめる。,说完，玛利亚・特蕾莎便凝视着\n自己右手小指上熠熠生辉的戒指。
25,マリア・テレサ/玛利亚・特蕾莎,指輪は理の沙の力の結晶……\nこの姿も、私達に与えられた\n新しい力のひとつなのね。,戒指是理之沙力量的结晶……\n这个姿态，也是赐予我们的\n崭新力量之一吧。
26,ジャスティス/Justice,…………,…………
27,マリア・テレサ/玛利亚・特蕾莎,な、何か言ってよジャスティス……\nそうやって黙られてると、\n居心地悪いじゃない……,你、你倒是说句话啊，Justice……\n你这样一直沉默不语，\n让我很不自在啊……
28,ジャスティス/Justice,ああ……申し訳ありません。\nまさか、テレサ様と一心同体になる日が\n訪れるとは思いもしなかったので……,啊……非常抱歉。\n我从未想过，有朝一日竟能与\n特蕾莎大人合为一体……
29,ジャスティス/Justice,その、少し噛みしめておりました。,所以，我只是在细细体会这份感受。
30,マリア・テレサ/玛利亚・特蕾莎,何を？,什么感受？
31,ジャスティス/Justice,名実共に貴方と共に在れる\n喜びを、です。,这份能够名副其实地\n与您同在的喜悦。
32,マリア・テレサ/玛利亚・特蕾莎,う……\nもうっ、恥ずかしい言い方を\nしないでちょうだい！,唔……\n真是的，不要说这种\n让人害羞的话啊！
33,ジャスティス/Justice,ですが、喜びと同時に\n少しだけ悔しさを感じます。,可是，在感到喜悦的同时，\n我也有些不甘。
34,ジャスティス/Justice,私は、誰よりも貴方を理解し、\n誰よりも一番近くで貴方を\n見守って来たという自負がありました。,我一直自信，比任何人都了解您，\n也比任何人都更贴近您，\n一路守望着您。
35,ジャスティス/Justice,ですが、こうして\n一心同体となったことで、その考えが\n自惚れであったと気づいたのです。,然而，如今与您合为一体后，\n我才意识到，那种想法\n不过是我的自负。
36,ジャスティス/Justice,……初めて契約を交わした\nあの日に比べると、テレサ様は\n見違えるほどお強くなられました。,……与初次缔结契约的那天相比，\n特蕾莎大人已经变得无比强大，\n简直判若两人。
37,ジャスティス/Justice,ワールドとの戦いで心の闇に打ち勝ち、\n皇帝の座に戻ってからも姑息で狡猾な\n魑魅魍魎達に毅然と立ち向かい続けた。,您在与World的战斗中战胜了内心的黑暗，\n重登帝位后，也一直毅然面对\n那些卑鄙狡猾的魑魅魍魉。
38,ジャスティス/Justice,だから私は、勘違いしていたのです。\n貴方は、弱さなど持たない\n完璧な皇帝になられたのだと。,所以，我才产生了误解。\n以为您已成为不再有任何软弱的\n完美皇帝。
39,マリア・テレサ/玛利亚・特蕾莎,……買いかぶりすぎだわ。\n私だって普通の人間よ。\n聖人でも、超人でもない。,……你太高估我了。\n我也只是个普通人。\n既不是圣人，也不是超人。
40,マリア・テレサ/玛利亚・特蕾莎,本当の私はね、とっても臆病で\n弱虫なの。考えすぎて、不安ばかりで、\nいつ自分が失敗するか怯えてばかり。,真正的我，其实非常胆小又软弱。\n总是思虑过度，满心不安，\n还时时害怕自己会失败。
41,マリア・テレサ/玛利亚・特蕾莎,今だってそうよ。これだけの強い力を\n自分が手にしてしまったことが、\n本当は恐ろしくてたまらないの。,现在也是。自己竟然得到了\n如此强大的力量，其实让我\n害怕得不得了。
42,マリア・テレサ/玛利亚・特蕾莎,でも、貴方がいた。\n貴方の存在を感じるたびに、\n私は何度だって恐怖に打ち勝てた。,但有你在。\n每当感受到你的存在，\n我一次次战胜了恐惧。
43,マリア・テレサ/玛利亚・特蕾莎,貴方の目に私が強くなったように\n見えたのは、貴方がいつも私の傍に\n居てくれるから。,在你眼中，我之所以像是变强了，\n是因为你一直陪在我身边。
44,マリア・テレサ/玛利亚・特蕾莎,ジャスティス。\n貴方が私の勇気そのものなの。,Justice。\n你就是我的勇气。
45,ジャスティス/Justice,テレサ様……,特蕾莎大人……
46,マリア・テレサ/玛利亚・特蕾莎,……なんだか、改めて言うと\n恥ずかしいわね。\nとにかく、そういうことだから！,……这种话郑重说出口，\n还真让人难为情。\n总、总之，就是这么回事！
47,マリア・テレサ/玛利亚・特蕾莎,新しい力を手に入れたとはいえ、\nラスケィドに対抗するには\nまだまだ足りないわ。,虽说得到了新的力量，\n但要对抗拉斯凯德，\n还远远不够。
48,マリア・テレサ/玛利亚・特蕾莎,だから、これからも力を貸してね。\nジャスティス。,所以，今后也要继续助我一臂之力哦。\nJustice。
49,ジャスティス/Justice,もちろんです、テレサ様。\n我が正義の剣は貴方と共に。,当然，特蕾莎大人。\n我的正义之剑将永远与您同在。
info,,,scene_ult2_chr485_ep5_q1_s10
译者,,,gpt-5.6-sol
