id,name,text,trans
0-chapter_name,,泡沫のセフィラ,泡沫的塞菲拉
0-synopsis,,ベレシアと共にセフィラ島を訪れた一行は、奇妙な球体があちこちに浮かぶ異様な光景に目を疑う。球体の正体は、ワールドの欠片が変質し核となって形成されたものであり、ベレシアは「世界飛沫」と呼んでいるという。その内部を探索し、より多くの「理の沙」を集めることを当面の目的と定めた一行は、早速球体の内部へと足を踏み入れるのだった。,与贝蕾希亚一同到访塞菲拉岛的一行人，对四处漂浮着奇妙球体的异样景象难以置信。球体的真面目是World的碎片变质后形成核心而构成的，据贝蕾希亚所说，她称之为「世界飞沫」。一行人将探索球体内部、收集更多「理之沙」定为当前目标，随即踏入了球体内部。
1,ビィ/碧,な……なんだあ、こりゃあ……？,这……这是什么啊……？
2,マリア・テレサ/玛利亚・特蕾莎,セフィラ島の景色が……,塞菲拉岛的景色……
3,,ベレシアとの出会いから数日後、\nセフィラ島に到着した一行は\nその光景に目を疑った。,与贝蕾希亚相遇的数日后，\n抵达塞菲拉岛的一行人，\n对这景象难以置信。
4,,以前は見られなかった、奇妙な球体が\nあちこちに浮かんでいるのだ。,以前从未见过的奇妙球体，\n四处漂浮着。
5,ベレシア,気をつけてください。\nあれに触れれば、奇妙な空間に\n取り込まれてしまいます。,请小心。\n一旦触碰那些球体，\n就会被吸入奇妙的空间。
6,ベレシア,球体の大きさからは\n考えられないような、\n広大で、危険な空間に……,被吸入从球体大小\n无法想象的，\n广阔而危险的空间……
7,ジャスティス/Justice,異空間……いいえ、\nむしろあれは、「別世界」への\n入口と呼ぶべきでしょうか。,异空间……不，\n更应该说，那是通往「别世界」的\n入口吧。
8,ルリア/露莉亚,別世界……？,别世界……？
9,ジャスティス/Justice,あれは恐らく……\nワールドの成れの果てです。,那恐怕是……\nWorld的末路。
10,ジャスティス/Justice,崩壊したワールドの欠片が変質し……\nそれが核になって形成された、\n「新しい世界」──,崩坏的World碎片发生变质……\n以其为核心而形成的，\n「新的世界」──
11,ジャスティス/Justice,かつて、ワールドが\n思い描いていた新世界の飛沫が、\nあの球体の正体なのでしょう。,曾经，World所描绘的\n新世界的飞沫，\n就是那球体的真面目吧。
12,ベレシア,……奇しくも、私はあれを\n<span class='scene-font-spword'>「世界飛沫」</span>と呼んでいます。,……说来也巧，我将其称为\n<span class='scene-font-spword'>「世界飞沫」</span>。
13,ジャスティス/Justice,なるほど。貴方が持ってきた\n「理の沙」は、\n世界飛沫の核となる物なのですね。,原来如此。您带来的\n「理之沙」，就是\n成为世界飞沫核心的东西呢。
14,ベレシア,はい。\n世界飛沫の中を探索すれば、\nいずれ見つかるはずです。,是的。\n只要探索世界飞沫内部，\n迟早会找到的。
15,マリア・テレサ/玛利亚・特蕾莎,つまり……ラスケィドの再襲撃までに、\n多くの「理の沙」を集めることが\n当面の目標でいいのかしら？,也就是说……在拉斯凯德再次袭击之前，\n收集更多的「理之沙」\n就是当前的目标，对吗？
16,ベレシア,はい。,是的。
17,マリア・テレサ/玛利亚・特蕾莎,そう。分かったわ。\nとりあえず、一度入ってみましょうか。\n世界飛沫のひとつに──,是吗。明白了。\n总之，先进去看看吧。\n进入其中一个世界飞沫──
info,,,scene_ult2_chr485_ep2_q1_s10
译者,,,DeepSeek-V4-Pro
