id,name,text,trans
0-chapter_name,,氷雪の呼び声,冰雪的呼唤
0-synopsis,,城らしき建物の中で目を覚ましたエウロペは、夢と同じ場所に辿り着く。そこにある氷柱に触れると、失われていたエウロペの記憶が蘇った。一方、姬塔達はいつの間にか城下町から離れた場所に飛ばされており、城下町は酷い吹雪に覆われていた。エウロペを助けに向かおうとする姬塔達をゼウスは押しとどめ、エウロペの犯した過ちについて語るのだった。,在像是城堡的建筑中醒来的欧罗巴，来到了与梦境相同的地方。当她触碰那里的冰柱时，失去的记忆复苏了。另一方面，姬塔一行人不知不觉被传送到了远离城镇的地方，城镇被猛烈的暴风雪笼罩。宙斯阻止了想要去救欧罗巴的姬塔他们，并讲述了欧罗巴犯下的过错。
3,エウロペ/欧罗巴,（寒い……\nまた、あの夢でしょうか……？\n私が寒さを感じるなんて……）,（好冷……\n又是那个梦吗……？\n我竟然会感到寒冷……）
4,,そう思うものの、\n肌に感じる石の冷たさに、\nおぼろげだった意識が浮上していく。,虽然这么想，\n但肌肤感受到的石头的冰冷，\n让模糊的意识逐渐浮现。
5,エウロペ/欧罗巴,ここは……？\n夢じゃ、ない？,这里是……？\n不是梦？
6,エウロペ/欧罗巴,……！\n姬塔様、ガブリエル様！\nルリア様、ビィ様！！,……！\n姬塔大人、加百列大人！\n露莉亚大人、碧大人！！
7,,しかし、その声は空しく石壁に\n反響するだけで答えは無い。,然而，那声音只是在石壁上\n空洞地回响，没有回应。
8,エウロペ/欧罗巴,一体なにが……\nとにかく、皆様を探さないと……,到底发生了什么……\n总之，必须先找到大家……
11,エウロペ/欧罗巴,……？\n今の音は……？,……？\n刚才的声音是……？
12,,聞こえた微かな音に、\nエウロペは戸惑いながら\n周囲へ視線を巡らせる。,听到微小的声音，\n欧罗巴困惑地\n环视四周。
13,,ふと、薄暗い道の先から\nまるで誘うように\n光が漏れ出ていることに気づいた。,忽然，她注意到昏暗道路的前方\n仿佛在引诱一般\n有光芒漏出。
14,エウロペ/欧罗巴,この先に……なにかが……？,这前面……有什么……？
15,,エウロペはふらりと\n光に導かれるまま、\n奥へと足を進めた。,欧罗巴摇摇晃晃地\n被光芒引导着，\n向深处走去。
21,エウロペ/欧罗巴,……！,……！
