id,name,text,trans
0-chapter_name,,エウロペ城の主,欧罗巴城之主
0-synopsis,,エウロペは、姬塔達と過ごせる特別な空間を作りたいと考え、姬塔へ聖夜のプレゼントとして城を建てたという。しかしこれは見ず知らずの土地に住民の許可を得ず建てた城であり、存続させるのは難しいと思われた。エウロペは「また間違えてしまった」と酷く落胆し、城を取り壊そうと決める。その様子を見た姬塔は、城を存続させられないか町と交渉する決意を固めるのだった。,欧罗巴为了创造一个能与姬塔等人共度的特别空间，作为圣诞礼物为姬塔建造了这座城。然而，这座城是在人生地不熟的土地上，未经居民许可建造的，被认为难以存续。欧罗巴因“又搞错了”而极度沮丧，决定拆除城堡。姬塔见状，决心与城镇交涉，争取让城堡得以保留。
1,ビィ/碧,この城をエウロペが建てた！？,这城是欧罗巴建的！？
2,エウロペ/欧罗巴,はい。\n間違いありません。,是的。\n没错。
3,ビィ/碧,いろいろ聞きてぇことがあるんだが、\nなんでいまさら言うんだ？\nもっと早くからわかっただろ？,我有好多事想问，\n为什么现在才说？\n不是早就知道了吗？
4,エウロペ/欧罗巴,こうして歩いてきたことはないため、\nまったく気づきませんでした……\n私が建てたものとは別のお城かと……,因为从未这样走过来看过，\n所以完全没有注意到……\n还以为是我建的别的城堡……
5,ビィ/碧,こんな険しい場所に建つ城なんて\nそうそうねぇんだが……,在这种险峻地方建的城堡，\n可不多见啊……
6,エウロペ/欧罗巴,そういうものなのですね。\n勉強になります。,原来如此。\n受教了。
7,エウロペ/欧罗巴,せっかくですから、\nどうぞ中へお入りください。\n皆様にはここは寒いでしょうから。,难得来了，\n请进里面吧。\n大家在这里一定很冷吧。
8,ビィ/碧,すっかり我が家じゃねぇか……,简直就像自己家一样了……
12,ルリア/露莉亚,はわわわ……！\nこ、これをエウロペさんひとりで\n建てたんですか……！？,哇哇哇……！\n这、这是欧罗巴小姐一个人\n建的吗……！？
13,エウロペ/欧罗巴,はい。\nすべて水、または氷でできています。,是的。\n全部由水或冰构成。
14,ビィ/碧,これが！？\n全然そんな風には見えねぇぞ……,这！？\n完全看不出来啊……
15,エウロペ/欧罗巴,水の元素を操れば──,只要操纵水元素──
22,エウロペ/欧罗巴,──この通りです。\n触れても濡れることなく、\n冷たくもありません。,──就像这样。\n碰上去既不会湿，\n也不会冷。
23,ルリア/露莉亚,はわわ～！\nとっても素敵な服です～,哇哇～！\n好漂亮的衣服啊～
24,ビィ/碧,それもすげぇけど、\nそろそろこの城を建てた経緯を\n教えてくれねぇか？,那也很厉害，\n不过差不多该告诉我们\n建这城堡的经过了吧？
25,エウロペ/欧罗巴,かしこまりました。,遵命。
26,エウロペ/欧罗巴,姬塔様やガブリエル様、\nそして皆様と過ごせる\n特別な空間を作りたいと考えたのです。,我想为姬塔大人、加百列大人，\n以及各位创造一个\n能共度时光的特别空间。
27,エウロペ/欧罗巴,そう思いついてから\n夜の間にここに移動し、\nひとりで建造を始めました。,想到之后，\n我趁夜间移动到这里，\n独自开始建造了。
28,エウロペ/欧罗巴,夜間はあかりの灯った数々の人家が\n城から見下ろせる素敵な立地なのです。\n皆様にもご覧いただきたいと思います。,在夜晚，从城堡可以俯瞰万家灯火的美丽景致。\n也想让各位看看。
29,ルリア/露莉亚,は、はぁ……\nそうなんですか……,是、是吗……\n这样啊……
30,ビィ/碧,いや……でもよ……\nいきなり城が建ったら\nみんなびっくりするじゃねぇか……,不……可是啊……\n突然建起城堡，\n大家都会吓一跳的吧……
31,ビィ/碧,それにここに建てる許可とかって\n別にもらってねぇだろ……？,而且在这里建造的许可什么的，\n根本没拿到吧……？
32,エウロペ/欧罗巴,許可……？,许可……？
33,ビィ/碧,この城を造ってるとき、\nそのあたりは考えなかったのか？,建这城堡的时候，\n你没想过这些吗？
34,エウロペ/欧罗巴,…………,…………
35,,姬塔達の視線を浴びながら\nエウロペはしばし考え……,在姬塔等人的注视下，\n欧罗巴沉思了一会儿……
36,エウロペ/欧罗巴,姬塔様やガブリエル様と過ごす\n至福のひとときを\n常に思い浮かべておりましたが……,我一直在脑海中浮现\n与姬塔大人和加百列大人\n共度的幸福时刻……
37,エウロペ/欧罗巴,あとのことはあまり……,之后的事情就……
38,ビィ/碧,瞬間を生きてるのか……？,你是活在当下吗……？
39,ルリア/露莉亚,すごいと思うんですけど、あの……\nこんなにおっきなお城じゃなくても\nよかったような気もしませんか……？,虽然觉得很厉害，那个……\n是不是不建这么大的城堡\n也行的感觉……？
40,ビィ/碧,そうだな。\nそもそもグランサイファーが\nあるじゃねぇか。,是啊。\n本来就有格兰赛法号\n不是吗。
41,エウロペ/欧罗巴,いいえ、これはただ\n騎空団で過ごすためだけのものでは\nないのです。,不，这不单是\n为了在骑空团里度过时光的东西。
42,エウロペ/欧罗巴,このお城は、\n私から姬塔様への\n聖夜のプレゼントです。,这座城堡，\n是我送给姬塔大人的\n圣诞礼物。
43,ビィとルリア/碧与露莉亚,なにぃ！？\nえぇっ！？,什么！？\n诶！？
44,エウロペ/欧罗巴,姬塔様、\n私のお城の城主となってくださいませ。,姬塔大人，\n请成为我城堡的主人。
