id,name,text,trans
0-chapter_name,,愛と呼ぶもの,名为爱之物
0-synopsis,,かつてテュロス島の大国に保護されたエウロペは、民達から「女神」と呼ばれ愛されていた。エウロペが民達の愛に応えたいという想いを大きくしていたある日、島に疫病が蔓延する。苦しみからの解放を願う民達の期待に応えようとエウロペは力を解放し、結果この島全ての生物を雪像に変えてしまった。己の犯した罪の大きさに記憶が混濁したエウロペは、現れたゼウスに言われるがまま、罰として孤独な生を生きることになったのだった。,曾经被提洛斯岛的大国保护的欧罗巴，被民众称为「女神」并深受爱戴。就在欧罗巴想要回应民众的爱意之情日益强烈之时，岛上蔓延起了瘟疫。为了回应渴望从痛苦中解放的民众的期待，欧罗巴解放了力量，结果将岛上所有生物变成了雪像。因自己所犯罪行的严重性而记忆混乱的欧罗巴，听从了出现的宙斯的话，作为惩罚开始了孤独的生活。
1,,これは、遥か昔の……\n「エウロペ」という名の星晶獣が、\nこの世に産まれたばかりの頃の物語。,这是很久以前……\n名为「欧罗巴」的星晶兽\n刚刚诞生于世时的故事。
2,,無知なる星晶獣の、\n愚かで残酷な物語。,无知的星晶兽的\n愚蠢而残酷的故事。
8,少年,女神さま、女神さま！\n姉さんとクッキーを作ったんだ！\n女神さまに食べて欲しくて！,女神大人，女神大人！\n我和姐姐一起做了曲奇！\n想让女神大人尝尝！
9,男性,女神様、この花をどうぞ。\n貴方によく似合うと思って、\n妻と、子供達と共に庭で育てたのです。,女神大人，请收下这朵花。\n我觉得它很配您，\n和妻子、孩子们一起在庭院里种的。
10,エウロペ/欧罗巴,まぁ……！\nおいしそうなクッキーと\n美しいお花……！,哎呀……！\n看起来很好吃的曲奇和\n美丽的花朵……！
11,エウロペ/欧罗巴,ありがとうございます。\nとても嬉しいです。,非常感谢。\n我很高兴。
12,,テュロス島がまだひとつの国であり、\n温かな陽光降り注ぐ場所であった頃。,在提洛斯岛还是一个国家，\n温暖的阳光照耀着大地的时候。
13,,生まれて間もなく彷徨っていた\n星晶獣、エウロペを保護したのは\n心優しきこの国の民達でした。,保护了出生不久后在彷徨的\n星晶兽欧罗巴的，\n是这颗心温柔的国民们。
14,,人々はとても優しく、\n私に多くのものを与えてくれました。\n菓子や花、雑貨……あらゆる知識も。,人们非常温柔，\n给了我很多东西。\n点心、花、杂货……还有各种知识。
