id,name,text,trans
0-chapter_name,,いつかの処方を探して,寻找某日的处方
0-synopsis,,数日後、医者は毒を飲んだ恐怖で街を走り去る。実はシャオも男の子も毒を使っておらず、医者の自滅だった。さらに男の子の母親は１年前に他界しており、男の子は亡き母親への思いから薬草を探していたと判明する。シャオは男の子に寄り添い、割り切れない思いを抱えつつも、艇に戻ると飄々と振る舞う。けれどシャオとほほ笑みを交わす姬塔は、彼の本心に少しだけ触れた気がするのだった。,数日后，医生因喝下毒药的恐惧而在街上狂奔离去。其实箫和男孩都没有用毒，是医生自取灭亡。此外，男孩的母亲早在一年前就已去世，男孩出于对亡母的思念而一直在寻找药草。箫陪伴着男孩，怀着复杂的心情，回到艇上后却表现得若无其事。然而，与他相视而笑的姬塔，感觉自己稍稍触碰到了他内心的真实想法。
1,,シャオが医者の屋敷を訪れてから、\n数日後──,自从箫拜访了医生的宅邸后，\n几天后──
2,お婆さん/老奶奶,お陰様で、すっかり良くなったわ。\nありがとう、シャオさん。,托您的福，我完全好了。\n谢谢你，箫先生。
3,シャオ/箫,いえいえ。\nそのように元気に笑った顔が見られて、\n僕も嬉しいです。,不不。\n能看到你这样精神的笑脸，\n我也很高兴。
4,,シャオと男の子は、\nいつものように民家で往診をしていた。,箫和男孩像往常一样在民宅出诊。
5,お婆さん/老奶奶,そういえば……\n前にうちに来たあのお医者様のこと、\nシャオさん達は聞きました？,说起来……\n之前来我家的那位医生的事，\n箫先生你们听说了吗？
6,男の子/男孩,……！,……！
7,お婆さん/老奶奶,昨晩、「薬をくれぇー」って\n意味不明に叫びながら、\n走って街を出ていったそうよ。,昨晚，听说他喊着\n'给我药～'这种莫名其妙的话，\n跑着出了城。
8,シャオ/箫,へぇ、そうでしたか……,哦，这样啊……
9,お婆さん/老奶奶,数日前から様子がおかしかったって。\nご自慢の立派なお屋敷もそのままだし、\n一体どうしちゃったのかしら……,据说从几天前开始状态就怪怪的。\n他那引以为豪的豪宅也放着不管，\n到底是怎么了呢……
15,男の子/男孩,（ボクはあの瓶を\nシャオ先生に渡したけど、\n結局シャオ先生はなにをしたんだろう）,（我把那个瓶子\n交给了箫老师，\n但箫老师到底做了什么呢？）
16,男の子/男孩,（これって、あいつに\n復讐したことになるのかな。\nよく……わかんないや）,（这算是对那家伙\n复仇了吗？\n不太……清楚啊。）
17,シャオ/箫,あのぅ、もしよければなんですが。,那个，如果可以的话。
18,男の子/男孩,なに？　シャオ先生。,什么？箫老师。
19,シャオ/箫,そろそろ僕に、お母様の診察を\nさせてもらえませんかねぇ。,差不多能让我\n给令堂看看病了吗？
20,男の子/男孩,あ……うん、そうだったね……\nシャオ先生は毎日、お母さんのこと、\n気にしてくれてたもんね……,啊……嗯，是啊……\n箫老师每天都\n关心我妈妈呢……
21,男の子/男孩,いいよ……ついてきて。\nあ、でもちょっと寄り道してからね。,可以哦……跟我来。\n啊，不过先绕个路哦。
27,,男の子は、寄り道した先で\n母親が好きだという花を摘んだ後、\nシャオを案内した。,男孩在绕路的地方\n摘了母亲喜欢的花之后，\n给箫带了路。
28,男の子/男孩,お母さん……シャオ先生だよ。,妈妈……箫老师来了哦。
29,シャオ/箫,（お墓……）,（坟墓……）
30,,男の子は、\n比較的新しい墓に呼びかけると、\n摘んできた花を供えた。,男孩对着\n比较新的墓呼唤后，\n献上了摘来的花。
31,男の子/男孩,言えなくてごめんなさい、シャオ先生。\n驚いた……かな。,对不起一直瞒着你，箫老师。\n吓到了……吧。
32,シャオ/箫,いえ……そういうことでしたか。,不……原来是这样啊。
33,シャオ/箫,あなたが通せんぼした２階からは、\n人の気配など感じませんでしたので……\nおかしいとは思っていました。,你拦着不让我去的二楼，\n我后来一直没感觉到人的气息……\n所以觉得有点奇怪。
34,男の子/男孩,そっか……シャオ先生は、\n薬を嗅ぎわけるみたいに、\nそういうのもわかっちゃうんだね。,这样啊……箫老师就像\n能闻出药味一样，\n这种事也能察觉呢。
35,,男の子いわく、\n母親は１年も前に\n亡くなっていたという。,据男孩说，\n母亲早在一年前\n就已经去世了。
36,男の子/男孩,何人もの医者に来てもらったけど、\n出されるどの薬も、本当に正しいのか\nボクにはわからないのが怖かった。,虽然请了好几个医生，\n但我不懂他们开的药哪个才是真正正确的，\n这让我很害怕。
37,,男の子は、母親亡き今も、\n母親を治せたかもしれない薬草や調合を\n探さずにはいられなかったという。,男孩说，就算母亲已经不在了，\n他还是忍不住去寻找\n可能治好母亲的药草和配方。
