id,name,text,trans
0-chapter_name,,いつかの処方を探して,寻找某日的处方
0-synopsis,,シャオは、他人の薬を信じない男の子を往診に同行させる。ふたりはその往診先で、男の子の母親の病気を悪化させた張本人と思われる、いけすかない医者と出くわす。その夜、男の子はあの医者に毒草を飲ませたいと考えてしまう。その様子を見たシャオは何も言わず空き瓶を差し出す。男の子はシャオの意図がわからないまま、復讐心に任せて毒草を潰し、空き瓶に流し込むのだった。,萧带着那个不信任他人药物的男孩一同出诊。两人在出诊途中，遇见了一个惹人生厌的医生，而那人似乎正是害得男孩母亲病情恶化的罪魁祸首。当天夜里，男孩动了让那名医生喝下毒草的念头。见到这一幕的萧什么也没说，只是默默递出一个空瓶。男孩不明白萧的用意，只能任由复仇心驱使，将毒草捣碎，灌进了空瓶之中。
1,,医者も薬師も信用できず、\n自分で母親の病気を治すしかないと言う\n男の子に出会ったシャオ。,萧遇见了一个男孩。那个男孩既不信任医生，也不信任药师，认为只能靠自己治好母亲的病。
2,,他人の薬は信用できないという男の子に\nシャオは、薬草の知識を\n教えることにする。,面对那个口口声声说不相信别人药物的男孩，萧决定教他草药知识。
3,シャオ/萧,棚にずらりと……\nこれはまた、随分と集めましたねぇ。,架子上摆得满满当当……\n你还真是收集了不少呢。
4,男の子/男孩,うん。これが腹痛に効く薬草で、\nこっちはお腹をひどく下す毒草。\n全部自分で食べたから、本当だよ。,嗯。这边是治肚子疼的草药，\n那边是会让人严重腹泻的毒草。\n都是我亲口吃过试出来的，绝对没错。
5,シャオ/萧,はぁ。見上げた胆力ではありますが、\n今後は、不用意になんでも\n食べないでくださいね。,唉，你这胆量倒真是叫人佩服，\n不过以后可别再随随便便\n什么都往嘴里塞了。
6,シャオ/萧,僕は昔、\nもっと酷い目に遭いましたから。,我以前，\n可吃过更大的苦头呢。
7,男の子/男孩,ふーん……？\nで、シャオはどうやって\nボクに教えてくれるの？,哦……？\n那萧要怎么教我呢？
8,シャオ/萧,まず、僕の往診に\n同行してもらいましょう。,首先，先跟着我一起去出诊吧。
9,シャオ/萧,そこで、僕が解説しながら\n薬を出しますから、その効果を\n一緒に見てもらうのがいいでしょう。,到时我会一边说明一边开药，\n让你亲眼看看药效，\n这样学起来会更快一些。
10,シャオ/萧,ただし、僕の乗っている艇が\nこの島に停泊している、\n半月ほどの間だけですからね。,不过，也只有我乘坐的骑空艇\n停靠在这座岛上的\n这半个月左右而已。
11,男の子/男孩,ええっ！？\nそれじゃ全然時間が足りないよ。\n薬草は何百種類もあるんでしょ？,诶！？\n那时间根本不够吧。\n草药不是有几百种吗？
12,シャオ/萧,ええ。ですので知識そのものだけでなく\n学び方のコツもお教えします。\nこれを元に今後も学んでいけるように。,是啊。所以我不仅会教你知识本身，\n也会把学习的方法和窍门告诉你。\n这样你今后也能靠自己继续学下去。
13,男の子/男孩,うーん、そういうもんかなぁ。\nじゃあとりあえず、それでいいよ。,嗯……是这样啊。\n那就先这么办吧。
