id,name,text,trans
0-chapter_name,,暗がりが見た灯り,黑暗中看到的光芒
0-synopsis,,ある日、姬塔の旅の目的が父親に会うことだと知ったフェディエル。父親に会いたい、という願いを理解できないフェディエルは、ホリンやミアハにも父親に会いたいか尋ねて回ろうとする。しかしその時、会議所に避難している女性が産気づいたと報せが入り、フェディエルは新たな命が齎される瞬間が見たい、と女性のもとへ向かうのだった。,有一天，菲迪埃尔得知姬塔旅行的目的是为了见父亲。无法理解想要见父亲这个愿望的菲迪埃尔，打算去问问霍林和米亚哈是否也想见父亲。然而就在这时，传来了避难在会议所的女性即将分娩的消息，菲迪埃尔想要亲眼见证新生命诞生的瞬间，于是前往了那位女性身边。
1,,空の果てを目指し、\n旅を続けるグランサイファー,格兰赛法号继续着\n前往天空尽头的旅程
7,,珍しく依頼のないある日のこと、\n姬塔達はのんびりと\nティータイムを楽しんでいた。,在一个难得没有委托的日子里，\n姬塔一行悠闲地\n享受着下午茶时光。
8,ビィ/碧,お！\nこのクッキーうめぇなぁ！,哦！\n这饼干真好吃啊！
9,ルリア/露莉亚,昨日の依頼主さんがくれたんですよ！\nあの島で人気があるお菓子屋さんの\nクッキーなんだそうですよ。,是昨天的委托人送给我们的哦！\n听说是那个岛上很受欢迎的\n糕点店的饼干呢。
10,ビィ/碧,へぇ～、なるほどなぁ！\nこりゃ人気になるのもわかるぜ。,哦～，原来如此啊！\n难怪会这么受欢迎。
11,フェディエル/菲迪埃尔,ほう、それは味を知るべきであろうな。\n此方にも試させよ！,哦，那我也该尝尝味道了。\n让我也试试看！
12,フェディエル/菲迪埃尔,もぐ……む、アルスター島で口にした\nクッキーもなかなかだったが、\nこれもまた……もぐもぐ……,嚼嚼……嗯，在阿尔斯塔岛吃过的\n饼干也很不错，\n但这个也……嚼嚼……
13,ビィ/碧,<span class='scene-font-4'>あー！</span>\nひとりで何枚も食うなよ！？\nなくなっちまうだろ！！,<span class='scene-font-4'>啊——！</span>\n别一个人吃那么多啊！？\n都要吃完了！！
14,ビィ/碧,……って、えぇ！？,……诶，什么！？
15,ビィ/碧,オマエ、なんでここにいるんだ！？,你怎么会在这里！？
16,フェディエル/菲迪埃尔,もぐもぐ……ごくん。\n蒼の娘、茶を所望するぞよ！,嚼嚼……咕噜。\n蓝发的姑娘，我要喝茶！
17,ルリア/露莉亚,あ、はい！\nええと、カップを出してこないと……,啊，好的！\n那个，我得去拿杯子……
19,ビィ/碧,あーもう……\n何しに来たんだよ、オマエ……,啊——真是的……\n你来这里干什么啊……
20,フェディエル/菲迪埃尔,エルーンの娘から話を聞こうにも\n今は暇がないそうでな。\n時間を潰しに来たぞよ。,虽然想从那个艾露恩族的姑娘那里听些事情，\n但听说她现在没空。\n所以我就来打发时间了。
21,ビィ/碧,それでわざわざアルスター島から\nここへ……？　なんつーか、\n壮大なんだか雑なんだか……,就为这个特地从阿尔斯塔岛\n来到这里……？　怎么说呢，\n不知道该说是宏大还是随意……
