id,name,text,trans
0-chapter_name,,第11章　ある老人,第11章　某位老人
0-synopsis,,ラジエルはルイーズをセレーニア島に送り届けると、メイガスをネルガルに引き合わせる。メイガスはラジエルの情報源が元最高評議会のネルガルだったと知ると、老いたネルガルをあざ笑う。しかしネルガルは動じることなく逆にメイガスの変化を指摘する。一方ラジエルはパトリシアと再会するが、そこで困っている様子の住民に目を留めるのだった。,拉结尔将路易丝送到塞雷尼亚岛后，便带梅嘉丝去见内尔伽勒。得知拉结尔的情报源竟是前最高评议会成员内尔伽勒，梅嘉丝嘲笑起年迈的他。然而内尔伽勒不为所动，反而指出梅嘉丝自身也发生了变化。另一方面，拉结尔与帕特里夏重逢，却在那里留意到了似乎正为难事所困的居民。
1,ラジエル/拉结尔,ルイーズさん、調べてきました。\nやっぱり役場で地の民の支援が\n行われているそうです。,路易丝小姐，我已经调查过了。\n镇公所果然在为地之民\n提供援助。
2,ラジエル/拉结尔,わたし達は例の人とお話があるので、\n先に向かいます。\nここでひとまずお別れです。,我们要去和之前提到的那个人谈谈，\n就先走一步了。\n暂且在这里分别吧。
3,ユバ＝ルイーズ,ありがとう、なにからなにまで。,谢谢你，方方面面都替我操心。
4,ラジエル/拉结尔,こちらをどうぞ。\n住所をメモしておきました。,这个请收好。\n我把地址记在上面了。
8,,役場に向かうルイーズの背中を\nラジエルは手を振りながら見送った。,拉结尔挥着手，目送路易丝的背影\n走向镇公所。
9,メイガス,退屈な時間を過ごした。\n初めて会った地の民があれではな……\n期待外れにもほどがある。,真是度过了一段无聊的时光。\n初次见到的地之民竟是那副德行……\n实在太令人失望了。
10,ラジエル/拉结尔,どこまで傲岸不遜なんですか……\nまったく……,你到底要傲慢到什么地步啊……\n真是的……
11,メイガス,さっさとお前の情報源である\n<span class='scene-font-spword'>星の民</span>のもとへ連れていけ。\nくだらん者であれば、容赦しないぞ。,赶紧带我去见你的情报源，\n那个<span class='scene-font-spword'>星之民</span>。\n若是个无聊之辈，我可不会手下留情。
12,,メイガスは高圧的な態度を続けるが、\nラジエルが引き合わせた人物を見ると\nその顔に浮かべるのは困惑の色だった。,梅嘉丝依旧态度盛气凌人，\n可一见到拉结尔为她引见的人，\n脸上便浮现出困惑之色。
17,ネルガル,ほお……\nメイガスを連れてくるとはなぁ。,哦……\n没想到你会把梅嘉丝带来啊。
18,ラジエル/拉结尔,すみません……\n成り行き上というか、なんというか……,对不起……\n该说是形势所迫呢，还是怎么说呢……
19,メイガス,なんだ、この男は？,这男人是谁？
20,ネルガル,おう、久しいじゃねぇかよ。,哟，好久不见了啊。
21,メイガス,……──？,……──？
22,メイガス,まさか……,难道……
23,メイガス,ネルガルか！？,你是内尔伽勒！？
24,,あっけにとられたメイガスは\n開いた口を閉じられなかったが、\nやがて肩を小さく揺らし……,梅嘉丝惊得目瞪口呆，\n嘴巴半晌都没合上，\n随后肩膀微微颤动起来……
25,メイガス,ふっ……ふふ、これは驚いた。\nおぼこが最高評議会の一員と\n繋がっていたとは……,呵……呵呵，真叫人惊讶。\n没想到小丫头竟然和最高评议会的成员\n有所来往……
26,メイガス,老いたな、ネルガルよ。\n昔日の面影もわずかだ。,你老了啊，内尔伽勒。\n昔日的风采已所剩无几。
27,ネルガル,言ってくれるじゃねぇか。\n老いってのは生きてきた証なんだぜ。,嘴巴可真不饶人啊。\n衰老可是我一路活过来的证明。
28,メイガス,空の世界で長く生きると、\n屁理屈も使い古しになるのか？\n陳腐で安い言葉に値札はつかんぞ。,在空之世界活得久了，\n连你的歪理也变成陈词滥调了吗？\n如此廉价庸俗的话，根本不值一文。
33,パトリシア,ただいまぁ……,我回来啦……
34,メイガス,……？,……？
35,ラジエル/拉结尔,あ、お邪魔してます！\nパトリシアさん！,啊，打扰了！\n帕特里夏小姐！
36,パトリシア,あ、ラジエルさん……\nこんにちは……\nえっと、そちらもお客様……？,啊，拉结尔小姐……\n你好……\n呃，那位也是客人吗……？
37,ネルガル,ラジエル、パトリシアと一緒に\n茶菓子でも買ってきてくれるか？,拉结尔，你能和帕特里夏一起\n去买些茶点回来吗？
38,ラジエル/拉结尔,わかりました。\n行きましょう、パトリシアさん。,好的。\n我们走吧，帕特里夏小姐。
42,メイガス,……いまのはなんだ？,……刚才那是什么人？
43,ネルガル,俺の孫だ。,是我孙女。
44,メイガス,……──,……──
45,メイガス,くく……くはははっ！\n孫だと！？\n貴様、子を成していたのか！,呵呵……呵哈哈哈！\n孙女！？\n你这家伙居然有过孩子吗！
46,メイガス,工廠院のトップに立ち、\n星晶獣を物として扱っていた貴様が\n空の世界で親になっていたとは……！,身居工厂院之首、\n视星晶兽为物品的你，\n竟在空之世界成了父亲……！
47,ネルガル,…………,…………
48,メイガス,……変わったな。\nなにがお前を変えた？,……你变了。\n是什么改变了你？
49,ネルガル,空の世界で出会ったすべてだ。,是在空之世界邂逅的一切。
50,メイガス,その結果が寿命か？\nもう間もなく死ぬ老いぼれが、\n訳知り顔で虚勢を張るな。,结果就是这副短命相吗？\n一个死期将近的老东西，\n少摆出一副什么都懂的嘴脸逞强。
51,ネルガル,お前からすれば「間もなく」だろうが、\n俺はまだピンピンしてるぜ。\nそう簡単にくたばりはしねぇよ。,在你看来或许是「死期将近」，\n可我还硬朗得很呢。\n没那么容易咽气。
52,メイガス,いずれにせよ消えかけの灯だ。\n失ってばかりではないか。,无论如何，都只是一盏将熄之灯。\n你不是一直在失去吗？
53,ネルガル,失うなんてとんでもねぇぞ。\n俺はこの空でなにもかも手に入れた。\n孫はその最たるものだ。,说我失去，那可就大错特错了。\n我在这片天空得到了一切。\n孙女更是其中之最。
54,メイガス,それがなんだというのだ？,那又如何？
55,ネルガル,いずれわかる。\nお前自身も変わってきていることに\n気づいていないのか？,你迟早会明白。\n难道你没发现，\n自己也正在发生改变吗？
56,メイガス,私に変化だと？\nこの私のなにが変わったという？,你说我有所改变？\n我哪里变了？
57,ネルガル,かつてのお前なら、\nラジエルと肩を並べて\nここに来るはずがない。,若是从前的你，\n绝不可能和拉结尔并肩\n来到这里。
58,メイガス,…………,…………
59,ネルガル,術をかけて操るか、\n四肢を斬り落として抱えてきたか、\nそれぐらいのことはしたさ。,你不是用术法操纵她，\n就是砍掉她的四肢后抱过来，\n至少也会做到这种地步。
60,ネルガル,目的はアスタロトの復活だろう？\nお前にとっては必死な問題だ。\nなおさらそうしたに違いない。,你的目的是让阿斯塔罗特复活吧？\n对你来说，这是非达成不可的大事。\n那就更该这么做了。
61,ネルガル,なにしろパンデモニウムの最下層に\nたったひとりで幽閉されていた、\n危険極まりない凶悪な原初獣だからな。,毕竟她可是被独自囚禁在\n伏魔殿最底层，\n凶恶至极、危险万分的原初兽。
62,ネルガル,しかし、お前はラジエルと\n一緒にここへやってきた。,然而，你却和拉结尔\n一起走到了这里。
63,メイガス,仮に私が変わったとすれば、\nそれこそアスタロト様のおかげだ。,即便我真的变了，\n那也全是托阿斯塔罗特大人的福。
64,ネルガル,違うさ。\n騎空団だ。,不是。\n是骑空团的缘故。
65,メイガス,…………,…………
