id,name,text,trans
0-chapter_name,,溶かして、一歩踏み出して,融化冰封，迈出一步
0-synopsis,,四聖の役目を果たせば黄龍と共に大切な者達が死に、役目を果たさなければ黒麒麟が空を滅ぼす。自身の寿命も迫る中ウルキは追い詰められ、大切な者達を生きたまま氷漬けにして保護するという凶行に走ったのだった。真実を知った姬塔達はウルキと共に黄龍の目論見を止める方法を探すことを約束する。ウルキは保護していた者達を解放し、再び歩みだすことを選ぶのだった。,若履行四圣的职责，重要之人便会与黄龙一同死去；若不履行职责，黑麒麟则会毁灭天空。在自身寿命将近之际，乌鲁基被逼入绝境，走上了将重要之人活生生冰封起来加以保护的极端之举。知晓真相的姬塔一行人承诺与乌鲁基一同寻找阻止黄龙图谋的方法。乌鲁基选择解放被她保护起来的人们，再次迈步向前。
1,,黄龍とウルキの問答が終わると、\n再び一行の意識が\n曖昧なものになっていく。,黄龙与乌鲁基的问答结束后，\n一行人的意识再次\n变得模糊起来。
2,,意識が明瞭になってくると、\n今度は過去の存在と思わしきウルキと\n玄武が向き合っていた。,当意识逐渐清晰时，\n这次是貌似过去的乌鲁基\n与玄武相对而立。
11,,猛り狂う玄武を、\nウルキは一瞬で凍らせる。,对于狂暴的玄武，\n乌鲁基在一瞬间将其冻结。
13,ウルキ,殺さずに保護すれば……きっと、\n黄龍と黒麒麟の力は発散しない。黄龍が\nみんなを道連れにすることはない。,只要不杀掉而是保护起来……一定，\n黄龙和黑麒麟的力量就不会发散。黄龙\n就不会把大家一起带走了。
14,ウルキ,でも、こんなことしても……\nまた黄龍は玄武を生み出す……\n四聖にお役目を遂行させるため……,但是，就算这么做……\n黄龙还是会再次创造出玄武……\n为了让四圣履行职责……
15,ウルキ,黒麒麟だって……\nいつ力を取り戻しちゃうのか……\nど、どうすれば……いいの……？,黑麒麟也是……\n不知道什么时候会恢复力量……\n该，该怎么办……才好……？
16,ウルキ,でも、なんとかしなきゃ……,但是，必须得想点办法……
17,ウルキ,うっ……うぅ……\nこほっ……,唔……呜呜……\n咳……
18,,ウルキは胸を押さえ、\nその場に崩れ落ちる。,乌鲁基捂着胸口，\n当场瘫倒在地。
19,,己の鼓動の弱まりから\n迫りくる寿命を悟り、彼女の\n顔から血の気が失せた。,从自己微弱的心跳中\n意识到逼近的寿命，她的\n脸上失去了血色。
20,ウルキ,怖い、やだ……やだよ……,好可怕，不要……不要啊……
21,ウルキ,けど、こんな怖い思いを……\nみんなにさせる方がもっとやだ！\n死なせたくないよ……！！,但是，让大家……\n也经历这种恐惧更让我讨厌！\n我不想让他们死啊……！！
22,ウルキ,みんなを、黄龍と黒麒麟から……\n守らない、と……\nでも、どうすれば……,必须把大家，从黄龙和黑麒麟手中……\n守护起来……\n但是，该怎么做……
23,玄武,…………,…………
24,,凍った玄武を見つめ、\nウルキの瞳から光が消えていく。,凝视着被冻结的玄武，\n乌鲁基眼中的光芒逐渐消失。
26,ウルキ,守らなきゃ……\n保護、しなきゃ……,必须守护……\n必须，保护起来……
27,ウルキ,黄龍に殺される前に……\n黒麒麟に殺される前に……\nウルちゃんが死ぬ前に……,在被黄龙杀死之前……\n在被黑麒麟杀死之前……\n在乌鲁酱死掉之前……
34,,虚ろな表情でウルキは魔力を込め、\n自分と瓜ふたつの存在を生み出す。,乌鲁基以空洞的表情注入魔力，\n创造出一个与自己一模一样的存在。
35,ウルキ,お願い……\nみんなを、保護して……少しでも、\n死への時間を……止めて……,拜托了……\n把大家，保护起来……哪怕一点点也好，\n把迈向死亡的时间……停下来……
42,,分身にそう伝えると、\n死への時間を遅らせるため、\nウルキは自らを凍らせた。,向分身传达了这些话后，\n为了延缓迈向死亡的时间，\n乌鲁基将自己冻结了起来。
43,,凍った本体を見て、\n分身のウルキは深く頷く。,看着被冻结的本体，\n分身的乌鲁基深深地点了点头。
51,,そうしてウルキは凶行に走る。\n黄龍の影響を受けた動物を見つけ、\nすぐさま生きたまま冷凍させる。,就这样乌鲁基开始了极端行为。\n找到受黄龙影响的动物，\n立刻将其活生生地冷冻起来。
57,ウルキ,保護、してあげるから……\nこのままだと……\n黄龍に殺されちゃうから……,我会保护，你的……\n再这样下去……\n会被黄龙杀掉的……
58,ウルキの友人,ウルちゃん？,乌鲁酱？
59,ウルキ,…………,…………
62,ウルキの友人,わ、また氷像作ってたの！？\n今回の凄い出来だね！,哇，又在做冰雕吗！？\n这次做得好棒啊！
63,ウルキ,……ん。,…嗯。
64,ウルキの友人,お家に呼んでくれるなんて\n嬉しいな～仲良くなれたって\nことなのかな？　えへへ。,你能邀请我来你家\n我好开心啊～这说明我们\n关系变好了吧？欸嘿嘿。
65,ウルキ,友達だよ～……\n凄く大切な友達……,是朋友哦～……\n非常重要的朋友……
66,ウルキの友人,て、照れちゃうな～えへへ……\nでも、ウルちゃん……\nどうして泣きそう……なの？,真，真让人害羞啊～欸嘿嘿……\n但是，乌鲁酱……\n为什么好像要哭了……的样子？
68,ウルキ,ごめん、ね……,对不起，呢……
70,ウルキの友人,<span class='scene-font-4'>ひゃ、どうしたの！？</span>\n急に抱きついっ──,<span class='scene-font-4'>呀，怎么了！？</span>\n突然抱上来──
72,ウルキの友人,…………,…………
73,ウルキ,このままだと、\n殺され、ちゃうから……\n保護、してあげるから……,再这样下去，\n会被杀，掉的……\n我会保护，你的……
74,,ウルキは、\n狂ってしまった。,乌鲁基，\n已经疯了。
75,,己の寿命の短さと、\n己の手詰まりな状況に、\n心を殺されてしまっていた。,自身的短命，\n以及自身束手无策的状况，\n将她的心扼杀了。
81,ウルキ,チチリちゃん……\nアミちゃん……\nシュシュクちゃん……,琪琪莉酱……\n亚美酱……\n修修库酱……
82,ウルキ,みんなも、早く保護、しなきゃ……\nウルちゃんが守らなきゃ……,大家也得，赶快保护，起来才行……\n乌鲁酱必须守护大家……
83,ウルキ,でも、こんなの、おかしい……\nこんなこと、したくない……\nおかしいよ、おかしい……,但是，这样，很奇怪……\n我不想，做这种事……\n太奇怪了，很奇怪……
84,ウルキ,でも、でも……だめ……\nダメ、会ったら……\nみんなを、うぅ、うううぅ～！！,但是，但是……不行……\n不行，如果见到了……\n就会把大家，呜呜，呜呜呜呜～！！
