id,name,text,trans
0-chapter_name,,温かくて冷たいウルキ,又暖又冷的乌尔基
0-synopsis,,ウルキは姬塔達を玄武から遠ざけようと話を避ける。ウルキが働く店の店長や客曰く、ウルキは皆の人気者で寂しがりやだが、その素性を知っている者はいないのだという。話す中で、一行は調査を依頼された行方不明者がウルキと仲が良かった人物だと知る。さらに姬塔はいつのまにか玄武の気配がする小物を手にしており、一行は改めてウルキから話を聞こうと決めるのだった。,乌尔基为了让姬塔一行远离玄武而回避话题。据乌尔基工作的店的店长和客人说，乌尔基很受大家欢迎，也容易寂寞，但没有人知道她的来历。在交谈中，一行人得知受托调查的失踪者是和乌尔基关系很好的人。而且姬塔不知不觉间拿到了散发着玄武气息的小物件，一行人决定再次向乌尔基询问情况。
1,ウルキ,ここで変わり種の\n氷瀑鍋お待ちどお～,特色\n冰瀑锅来咯～
2,ルリア/露莉亚,わぁ～、白いふわふわが\nお鍋にいっぱい乗って……\nこれも氷なんですか？,哇～，锅里放了好多\n白色的蓬松物……\n这也是冰吗？
3,ウルキ,遠からず近からず～\nこれはノース・ヴァストの奥地で\n採れる氷野菜の大こおりんを……,说远不远，说近不近～\n这是将诺斯·瓦斯塔腹地\n采摘到的冰蔬菜大冰块……
4,ビィ/碧,いやいや……もう料理はいいって。\nていうかなんでこんなに\n料理振る舞ってんだお前は。,不是不是……都说不用上菜了。\n话说回来你干嘛\n给我们做这么多菜啊。
5,ウルキ,だってほら、キミ達が\n玄武にまだまだ興味津々だったから\n実力行使するしかないと思って～,因为你看，你们\n对玄武还那么感兴趣，\n我就觉得只能动用实力了～
6,ビィ/碧,実力って、料理の腕かよ！\n分かんねぇ奴だな、本当に……,你说实力，是做菜的本事吗！\n真搞不懂你这家伙，真是……
7,ウルキ,えへへ～、どう？\nもうどうでもよくなった～？\n玄武のことなんて忘れよ～よ～,欸嘿嘿～，怎么样？\n是不是已经无所谓了～？\n把玄武的事忘掉吧～
8,ビィ/碧,だからそうはいかねぇんだって。\nオイラ達、玄武以外にも\n行方不明者の調査も任されてんだから。,所以说不行啊。\n我们除了玄武之外，\n还被委托了调查失踪者。
9,ウルキ,行方不明者……,失踪者……
10,ルリア/露莉亚,あの、ウルキちゃん……ですよね？,那个，是乌尔基酱……对吧？
11,ウルキ,ウルちゃんって呼んでね～♪,叫我乌尔酱吧～♪
12,ルリア/露莉亚,ウルちゃん……は私達を\n玄武から遠ざけようとしていますよね。\nそれはどうしてなのかなって……,乌尔酱……是想让我们\n远离玄武，对吧。\n我想知道这是为什么……
13,ウルキ,ん～……？,嗯～……？
14,ビィ/碧,玄武は確かに無力化されたけどよ。\nまだ行方不明者の捜索と、玄武と\n関係があるかどうか調べたいんだよ。,玄武确实被无力化了。\n但我们还想搜寻失踪者，以及调查\n他们和玄武有没有关系。
15,ビィ/碧,ウルキはなにか知らねぇか？\nこのままだとオイラ達、よろず屋に\n顔向けできねぇよ……,乌尔基你知道些什么吗？\n再这样下去，我们可没脸\n去见万事屋了……
16,ルリア/露莉亚,行方が分からなくなった人だって\nちゃんと見つけてあげたいです……,我们也想好好地\n找到失踪的人……
17,ウルキ,もっとももっともだね～……\n確かにもう関わっちゃってるし、\nそれで関わるなってのも変か～,言之有理言之有理呢～……\n确实已经扯上关系了，\n这时候再说别掺和也奇怪吗～
18,ウルキ,ただね、これだけは言えるよ。\n行方不明者とあの子は関係ない。,不过呢，只有这点我能肯定。\n失踪者和那孩子没关系。
19,ビィ/碧,玄武のことだよな？\nなんでそんなこと分かるんだ？,你说的是玄武吧？\n你怎么知道的？
20,ウルキ,あの子はそんなことしない。\n……できないよ、絶対に。,那孩子不会做那种事。\n……绝对做不到的。
21,ビィ/碧,またちょっと雰囲気が……\n変わった……,气氛又有点……\n变了……
22,ウルキ,みんなを玄武から遠ざけたい理由はね～\n色々あるんだけれどね～\nそのほうがいいからだね～,想让大家远离玄武的理由呢～\n虽然有很多啦～\n是因为那样比较好呢～
23,ウルキ,ほら、姬塔さんって\n見ず知らずの人のために\n一生懸命だし～,你看，姬塔小姐\n为了素不相识的人\n也很努力嘛～
24,ウルキ,あったかくて優しくて\nすっごく強くてかっこいい。\n付き合い一瞬だけどわかるよ～,又温暖又温柔，\n非常强又帅气。\n虽然只相处了一瞬间但我知道哦～
25,ウルキ,きっといろんな人と繋がってる。\nそんな人をウルちゃんは、\n玄武に関わらせたくないの～……,一定和很多人都有联系。\n乌尔酱不想让这样的人，\n和玄武扯上关系～……
26,ビィ/碧,すげぇ評価してくれてるのは\nありがてぇけどさ……その理由が\nなんでだって聞いてんだって。,你评价这么高是\n很感谢啦……但我问的是\n理由是什么啊。
27,ウルキ,よし、こうしよ～！\nシェロちゃんにはウルちゃんから\n言っておくよ～！,好，就这么办～！\n榭洛酱那边我会\n去说的～！
28,ルリア/露莉亚,シェロさんにって……\nウルちゃんお知り合いなんですか！？,你说榭洛小姐……\n乌尔酱你认识她吗！？
29,ウルキ,実はウルちゃん顔とおでこ広いから～\n今度みせてあげるよ～ぴかぴかだよ～,其实乌尔酱脸熟而且额头很宽～\n下次给你看哦～亮闪闪的哦～
30,ビィ/碧,いやそっちの情報は\nどうでもいいんだけどよ……,不是，那边那个信息\n怎样都好啦……
31,ウルキ,とにかく今回の依頼はお終い～！\nそうなるようにしておくから～！\nなるかな～？　なるといいな～？,总之这次的委托结束啦～！\n我会安排好的～！\n能成吗～？　能成就好啦～？
32,ウルキ,店長～！　お口直しの\nソルベ、作っておいたよ～\n姬塔さんに振る舞ってね～！,店长～！ 清口的\n冰糕，做好了哦～\n请给姬塔小姐尝尝吧～！
35,ビィ/碧,あ、おい、勝手に決めるな！\nそんなので納得できるかよー！,啊，喂，别擅自决定啊！\n这样谁能接受啊！
36,ビィ/碧,行っちまった……\nマジでなんなんだあいつ……,跑掉了……\n那家伙到底怎么回事……
37,店長/店长,さぁ？,谁知道呢？
38,ルリア/露莉亚,わっ、あなたは……？,哇，您是……？
39,店長/店长,ふふ、どうも～店長です♪\n皆さん、ウルちゃんの料理\n美味しく食べてくれてありがとね。,呵呵，你好～我是店长♪\n各位，谢谢你们喜欢\n乌尔酱的料理。
