id,name,text,trans
0-chapter_name,,このひと時の輝きを,这一瞬的光辉
0-synopsis,,海の上で優雅に浮かんでいたハイラだったが、姬塔達が楽しむ光景は今しか見られないのだと気づき、喪失感を覚える。一方、姬塔達は突如天気が荒れ始めたことで陸に上がろうとしたが、その時ハイラの乗ったフローティングベッドが転覆してしまう。直後晴れ始めた空に疑問を抱きながらも、溺れたハイラを急いで助け出す。しかしハイラは気を失ってしまう。,优雅地漂浮在海上的哈伊拉，察觉到姬塔一行欢闹的光景只有此刻才能看到，心中涌起丧失感。另一边，姬塔一行因天气突然转坏而准备上岸，就在此时，哈伊拉乘坐的漂浮床翻覆了。虽然对随后放晴的天空感到疑惑，众人还是急忙救起了溺水的哈伊拉。然而，哈伊拉却失去了意识。
1,ハイラ/哈伊拉,ふぅ……,呼……
4,,海に浮かぶハイラは\n片手にブルー・アウギュステを持ち\n空を仰ぎ見る。,漂浮在海上的哈伊拉\n一手端着蓝色奥古斯特，\n仰望天空。
5,,優雅にグラスへ口をつける姿は、\nここが本物のベッドの上かと\n思わせるほどのくつろぎようだった。,那优雅啜饮杯中饮品的模样，\n悠闲得让人几乎以为\n这里是真正的床铺。
9,ビィ/碧,めちゃくちゃくつろいでやがる……,这也太悠哉了吧……
10,ルリア/露莉亚,でも、ハイラさんらしく\n楽しめているならよかったですね！\n姬塔！,不过，哈伊拉小姐能以自己的方式\n享受其中，真是太好了！\n姬塔！
11,ビィ/碧,まぁ、さっきみたいに\nぶっ倒れねぇなら\nオイラ達も安心だな。,嘛，只要不像刚才那样\n晕倒，\n我们也就安心了。
15,ハイラ/哈伊拉,ふふ、汝達も遠慮なく楽しめ。\nそれこそが妾の望みなのだからな。,呵呵，你们也无须客气，尽情玩乐吧。\n因为那正是妾身的愿望。
16,ビィ/碧,よーし！　ハイラがそう言うなら、\nオイラ達だってとことん遊ぼうぜ！,好嘞！既然哈伊拉都这么说了，\n我们也痛痛快快玩个够吧！
17,ルリア/露莉亚,ですね！\n私も、もう少し深いところまで\n行ってみようかな……,是啊！\n我也试着往\n更深一点的地方走走看吧……
22,ルリア/露莉亚,きゃあっ、わぷ……！,呀啊，呜噗……！
23,,少しだけ大きな波に攫われそうになった\nルリアの腕を、姬塔が\n咄嗟に掴む。,露莉亚差点被稍大的浪头卷走，\n姬塔眼疾手快地\n抓住了她的手臂。
24,ルリア/露莉亚,あ、ありがとうございます！\n流されそうになっちゃいました……,啊，谢谢！\n我差点就被冲走了……
25,ビィ/碧,今日はちょっと風が強いもんな。\n大丈夫か？,今天的风有点大呢。\n你没事吧？
26,ルリア/露莉亚,はい！\n流されないように気を付けますね。,没事！\n我会小心不被冲走的。
27,ハイラ/哈伊拉,……ふむ、風か。,……唔，是风啊。
32,,姬塔達の様子を見ていた\nハイラがちらりと空に視線を向ける。,一直看着姬塔一行的哈伊拉\n朝天空投去一瞥。
37,,彼女がわずかに目を細めると、\n段々と風は大人しくなっていき\n海面には穏やかさが訪れた。,她微微眯起眼睛，\n风便渐渐平息下来，\n海面恢复了平静。
38,ハイラ/哈伊拉,よし、これでよかろう。,好，如此便可。
39,,楽しそうにはしゃぐ姬塔達を\n眺めて、ハイラは柔らかく微笑む。,望着玩闹得兴高采烈的姬塔一行，\n哈伊拉柔和地笑了。
40,ハイラ/哈伊拉,（眩しいな。\n夏の陽光にも勝る輝きだ）,（真是耀眼啊。\n那是胜过夏日阳光的光辉）
41,ハイラ/哈伊拉,（それに、水の上へ漂うのも\n存外心地よいものだな）,（而且，漂浮在水上\n意外地令人惬意啊）
42,ハイラ/哈伊拉,……ふふ。辰神宮にいた頃には\n想像もできなかった光景だ。,……呵呵。在辰神宫时，\n根本无法想象会有这样的光景。
48,,ハイラは視線を眩しい陽光へ移し、\nその手を夏の蒼空にかざして\n小さく呟いた。,哈伊拉将视线移向耀眼的阳光，\n把手举到夏日的蓝天下，\n轻声低语。
49,ハイラ/哈伊拉,妾が斯様な季節を、\n心から楽しむことができるとは。,妾身竟能发自内心地\n享受这样的季节。
50,ハイラ/哈伊拉,（それもこれも、あの時姬塔が\n「一緒に行こう」と言ったことが\n全ての始まりか）,（说来，这一切都是因那时\n姬塔说出「一起去吧」\n才开始的啊）
51,ハイラ/哈伊拉,ふふ……やはり\n同行して間違いはなかったな。,呵呵……果然\n同行而来是正确的啊。
53,,ハイラは太陽の光と同じくらい\n眩しい輝きを放つ自らの宝物達に\nもう一度目を向ける。,哈伊拉再次望向自己的宝物们，\n它们绽放着与太阳光芒\n同样耀眼的光辉。
54,ハイラ/哈伊拉,（あぁ、美しい。楽しげな表情も\n無邪気にはしゃぐその声も）,（啊，真美。无论是那愉快的表情，\n还是那无邪欢闹的声音）
55,ハイラ/哈伊拉,（近くで見るとより一層感じるものだ。\nこの輝きは今しか……\nいま、だけの……）,（在近处看，感受更深。\n这光辉只有此刻才能……\n只有现在……）
56,ハイラ/哈伊拉,…………,…………
57,ハイラ/哈伊拉,（──これは、今しか見られないのか）,（——这光辉，只有此刻才能看到吗）
58,,その心に浮かんだのは、\n刹那の輝きに対する焦燥。\nそして、喪失感だった。,浮上她心头的，\n是对刹那光辉的焦躁，\n以及丧失感。
59,,浮かんでしまった“それ”が\n沈むことはない。,一旦浮起的“那个念头”\n便不会再沉没。
60,,むしろ、沸き上がった衝動や渇望は\n考えれば考えるほどに\n大きくなっていく。,反而，涌起的冲动与渴望\n越是思索\n便越是膨胀。
61,ハイラ/哈伊拉,……ならぬ。\n失われるなど、あってはならん。,……不行。\n绝不能让它消失。
62,ハイラ/哈伊拉,失われて、なるものか。\n妾の前から、妾の手から\nこの宝は何者にも──,岂能任它失去。\n无论何人，都休想将这份宝物\n从妾身的眼前、从妾身的手中——
63,ハイラ/哈伊拉,……ん？　背中になにか──,……嗯？背后有什么——
64,ハイラ/哈伊拉,……！,……！
71,ルリア/露莉亚,見てください、姬塔！\n海の中にお魚さんたちが\nたくさんいますよ！,快看，姬塔！\n海里有好多\n鱼儿呢！
72,ビィ/碧,おぉ？　ルリアの足元にもいるぜ！\nだいぶ人に慣れてるみたいだな。,哦？露莉亚脚边也有呢！\n看来它们已经很习惯人了。
73,ルリア/露莉亚,はわわっ、足の裏をつんつんって……！\nくすぐったいです～！,呀哇哇，它们戳我的脚底……！\n好痒呀～！
74,,姬塔は海の中に潜り、\n魚達の様子を見ようと\n視線を動かす。,姬塔潜入海中，\n转动视线\n想看看鱼儿们的样子。
75,,すると、魚達はルリアの足元だけでなく\nハイラのベッドの下にもいるのが見え、\n彼女の背もつついているようだった。,于是，她看到鱼儿不仅聚在露莉亚脚边，\n还聚在哈伊拉的床下，\n似乎也在戳她的后背。
76,ビィ/碧,ハイラのほうにもいたのか？\nへへっ、あいつもびっくりして……,哈伊拉那边也有吗？\n嘿嘿，那家伙也吓了一跳……
80,ビィ/碧,ん……？　なんだぁ？,嗯……？怎么了？
81,,姬塔が海から顔を上げると\n上空には分厚い暗雲が立ち込めていた。,姬塔从海中抬起头时，\n上空已笼罩着厚重的乌云。
82,,同時に、穏やかだったはずの風が\n先ほどよりも荒れ始めていることに\n一行はようやく気が付く。,同时，一行人才终于察觉到，\n本应平静的风\n正变得比刚才更加狂暴。
83,ビィ/碧,おいおい……\nついさっきまで晴れてたってのに、\n一気に雲行きが怪しくなってきたな。,喂喂……\n刚才还晴得好好的，\n天气一下子就变得可疑起来了。
84,ルリア/露莉亚,今にも雨が降りそうですよね。\nいったん海の家に戻って……,好像马上就要下雨了。\n我们先回海之家……
87,ルリア/露莉亚,きゃあっ！,呀啊！
88,ビィ/碧,ルリア！,露莉亚！
88-sel1_txt,,危ない！,危险！
88-sel2_txt,,掴まって……！,抓住我……！
92,ビィ/碧,大丈夫か！？,你没事吧！？
93,ルリア/露莉亚,は、はい。\n咄嗟に掴んでくれたので……\nありがとうございます、姬塔。,是、是的。\n多亏你及时抓住了我……\n谢谢你，姬塔。
94,ビィ/碧,よし、もう陸に上がろうぜ！,好，我们上岸吧！
95,ビィ/碧,ハイラもそれでいいよな？,哈伊拉也没问题吧？
99,ハイラ/哈伊拉,…………,…………
100,,海に浮かぶベッドから彼女は\nまっすぐにこちらを見つめる。,她坐在漂浮于海面的床上，\n直直地望向这边。
101,,まるで頭上に立ち込める暗雲のように\n暗い双眸が姬塔達を\n映していた。,那如同头顶笼罩的乌云般\n晦暗的双眸，\n映出了姬塔一行的身影。
102,ルリア/露莉亚,ハイラさん……？,哈伊拉小姐……？
103,,嫌な予感を感じ取った姬塔が\n「大丈夫か」と尋ねようとした\nその時──,感到不祥预感的姬塔\n正要开口询问「你没事吧」时——
106,ビィ/碧,うわぁっ！？　風が……！,呜哇！？风……！
111,ルリア/露莉亚,<span class='scene-font-4'>ハ、ハイラさん！</span>\n大丈夫ですか！？,<span class='scene-font-4'>哈、哈伊拉小姐！</span>\n你没事吗！？
112,ビィ/碧,ベッドが思いっきり\nひっくり返っちまったぞ！？,床整个\n翻过来了！？
113,ビィ/碧,……ん？\nなんか空が明るくなって……,……嗯？\n天空好像变亮了……
114,,視界が明るくなっているのに気づき、\n姬塔達が空を見上げる。,注意到视野变亮，\n姬塔一行抬头望向天空。
115,,そこには、先ほどまで立ち込めていた\n分厚い雲はどこにもなく、\nいつの間にか晴天が広がっていた。,刚才还笼罩着的\n厚重乌云已消失无踪，\n不知何时已是晴空万里。
116,ルリア/露莉亚,あれ？　通り雨だったんでしょうか……,咦？难道只是场阵雨吗……
117,ビィ/碧,変な天気だな……\nまたいつ変わるかわからねぇし、\n今のうちに上がっておこうぜ。,这天气真怪……\n不知道什么时候又会变，\n趁现在先上岸吧。
118,ビィ/碧,って、そうだ！\nハイラはどうした？,啊，对了！\n哈伊拉怎么样了？
119,,慌てて姬塔達が振り返るも、\nフローティングベッドの近くに\nハイラの影はなかった。,姬塔一行慌忙回头，\n漂浮床附近\n却不见哈伊拉的身影。
120,,それどころか、辺りを見回しても\n彼女の姿は海の上にない。,非但如此，环顾四周，\n海面上也看不到她的身影。
