id,name,text,trans
0-chapter_name,,第6話 オドル炎,第6章 欧多鲁之炎
0-synopsis,,ギャリバンは火事で家族を全て失ったその日から、アンドラスに取り憑かれていた。４年前の連続殺人事件は、ボニーの姿を模したアンドラスがギャリバンを唆した為に起きた悲劇であった。国を守りたいという想いを歪に増幅させられたギャリバンは悪人や国の体制批判をする騎士達を手にかける。さらに死体を見つけたエウレルとフランを始末するため、フランを殺し自身の罪をエウレルに着せたのだった。,加利班从那天火灾失去全家起，就被安德拉斯附身了。4年前的连环杀人事件，是因为模仿波妮样貌的安德拉斯怂恿加利班而发生的悲剧。加利班被扭曲放大了守护国家的心意，对坏人和批评国家体制的骑士们下手。而且为了除掉发现尸体的尤瑞尔和弗兰，杀死弗兰并把自己的罪名嫁祸给尤瑞尔。
7,幼いギャリバン,僕は……\nボニーにとって\n自慢のお兄ちゃんなんだ。,我是……\n波妮引以为豪的\n哥哥。
8,幼いボニー,お兄ちゃんなら、\n絶対立派な騎士になれると思うなぁ～\nボニーが言うんだから間違いないよ！,哥哥的话，\n我觉得一定能成为出色的骑士～\n因为是波妮说的所以绝对没错！
10,,そうだ……\nボニーも、この国も私が守る。,没错……\n波妮，还有这个国家都由我来守护。
11,,この国を強くするのだ……\nもう二度と、家族を失わないように。,要让这个国家变强……\n为了不再失去家人。
12,,もう二度と、ボニーを……,不再让波妮……
17,ボニー,お兄ちゃん。\n約束だよ。,哥哥。\n这是约定哦。
25,,それは、４年前の事件の真実──,那是4年前事件的真相──
26,ギャリバン,…………,…………
27,ゴロツキ/小混混,なぁ、俺が何したって言うんだよ！\n頼む、助けてくれよ！\nギャリバン団長よぉ！！,喂，你说我做了什么！\n拜托，救救我啊！\n加利班团长！！
28,ボニー,こういう悪人がいなくなれば、\n夜の城下町も皆安心して\n歩けるようになると思うの！,要是这样的坏人消失的话，\n大家晚上在城下町\n也能安心散步了吧！
29,ギャリバン,治安を守ることこそ、\n住みよき国となろう……\nそうだな、ボニー,守护治安，\n才能成为宜居之国……\n说得对，波妮。
30,ゴロツキ/小混混,ぼ、ボニー？\n俺はボニーじゃねぇ！\n誰かと間違えてんのか……？,波、波妮？\n老子不是波妮！\n搞错人了吗……？
33,ゴロツキ/小混混,うあああああ……！,呜啊啊啊啊……！
36,ボニー,わぁ、一撃で！？　すっごい！\nさすがボニー自慢のお兄ちゃんだよ！,哇，一击就解决了！？好厉害！\n不愧是波妮引以为豪的哥哥！
37,,照れ臭そうに笑いながら、\nギャリバンは遺体を荷車に乗せる。\nそして、オムニアの森を見据えた。,加利班一边不好意思地笑着，\n一边把尸体装上货车。\n然后，盯着欧姆尼亚森林。
43,,月明りの下、ギャリバンは\n大地にシャベルを突き立て、\n手際よく穴を掘っていく。,在月光下，加利班\n把铲子插进大地，\n熟练地挖着坑。
45,ギャリバン,…………,…………
46,ボニー,これでぇ～……\n８人目？,这是第～……\n8个人？
48,ギャリバン,９人目だ。,是第9个人。
49,ボニー,えっと……,那个……
50,,ボニーはこれまでギャリバンが殺害し、\n埋めていった人達を指折り数えるも\n数が合わず、笑って誤魔化す。,波妮数着加利班至今为止杀死\n并埋葬的人数，\n但数目对不上，笑着掩饰过去。
51,ギャリバン,私腹を肥やした商人ふたりに\n詐欺師、隣国のスパイ、\n敵前逃亡やら体制批判の騎士が４人……,中饱私囊的商人两个，\n诈骗犯，邻国间谍，\n临阵脱逃和批评体制的骑士4人……
53,ギャリバン,そして、さっきのゴロツキだ。,还有，刚才那个混混。
