id,name,text,trans
0-chapter_name,,第1話 青紅葉の琵琶語り,第1话 青红叶的琵琶物语
0-synopsis,,ヨウに追い出されたスイは、情報収集のため酒場にいたユエルとビィのもとにやって来る。ヨウ達へのお詫びに土産を持っていくのはどうかとアドバイスを受け、「土産話ならたくさんある」と琵琶語りを始めるスイ。しかしその内容は、ユエル達が九尾を倒すまでの物語であった。その場にいたものしか知りえないことまで語る様子に戦慄するユエルとビィ。スイはビィの正体等にも言及し、全て知っている、と笑うのだった。,被容赶出来的斯依，为了收集情报来到了酒馆里的尤艾尔和碧面前。尤艾尔建议她，可以带礼物来向容等人道歉。斯依说「如果是故事的话，我有很多」，于是开始了琵琶说书的表演。然而她讲述的内容，却是尤艾尔他们打倒九尾的故事。她能讲出只有在场的人才知道的细节，让尤艾尔和碧感到震惊。斯依还提到了碧的真实身份，并笑着说自己知道一切。
1,スイ,あはは……はー……\n追い出されちゃった……,哈哈……哈……\n被赶出来了……
7,スイ,私もぎゅっとしたい～～！,我也想紧紧抱住～～！
8,ヨウ/容,馬鹿ぁッ！　やめろッ！！,笨蛋！住手！！
9,スイ,うぎゅっ……,呜哎……
10,,飛びついてきたスイを\nヨウは慌てて抱え、\nコウから遠ざける。,容慌忙抱住飞扑过来的斯依，\n并将她从光身边移开。
11,ヨウ/容,コウ兄ぃ病み上がりなンだ！\n抱き着いたりしたらダメだろ！！\n悪化したらどうすンだよぉッ！,光哥哥刚康复啊！\n不能抱上去！！\n恶化了怎么办啊！
12,スイ,え……でも\nヨウちゃんもぎゅっとしてた……,诶……但是\n容酱也紧紧抱住了啊……
13,ヨウ/容,～～～～ッ！？\nオレはいいンだよッ！,～～～～！？\n我是可以的！
14,スイ,何故？,为什么？
15,ヨウ/容,な、なにゆえって！？\nとにかく！　離れろぉッ！！,什、什么为什么！？\n总之！离开啊！！
16,ヨウ/容,あっちいけぇ～～～！！！,走开～～～！！！
22,スイ,はぁ……また\n気持ちが逸り過ぎた……,哈……又\n太急躁了……
23,スイ,ごくっ……はぁ～……\n私に温かくしてくれるのは\nこのホットミルクだけ……,咕噜……哈～……\n唯一温暖我的\n只有这杯热牛奶……
24,スイ,ねぇ、そう思いません？\n皆さん？,你们觉得呢？\n大家？
25,バンバ,俺は酒のが温まるが……\nまぁ嬢ちゃんぐらいだと\nホットミルクがいいかもな。,我觉得酒更暖和……\n不过对你这样的小姑娘来说\n热牛奶更合适吧。
26,バンバ,しかし災難だったな。折角\n会いたかった人らに会えたのに。\n追い出されちまうなんてよ。,不过真是不幸啊。好不容易\n见到想见的人。\n结果却被赶出来了。
27,ビィ/碧,うーん、でも今はなぁ。\n化け物に襲われて\nピリピリしてるしなぁ。,嗯，不过现在啊，\n被怪物袭击后\n大家都很紧张。
28,ユエル/尤艾尔,せやなぁ。,是啊。
29,ユエル/尤艾尔,って、ちょい待ち。\nなに自然に打ち解けてるん！？,等等。\n你怎么这么自然地就融入了！？
30,ビィ/碧,ハッ……た、確かに……\nいつの間にか引き込まれてた……,哈……确、确实……\n不知不觉就被吸引了……
31,スイ,いや～、わはは。\n行く当てなくてですね。\nユエルさんの気配探りまして……,哎呀，哈哈。\n因为没有去处嘛。\n于是找到了尤艾尔小姐的气息……
32,スイ,そしたらなんと\nビィさんにバンバさんまでいる！\nなんてお得！　ぎゅーーーー！,结果发现\n不仅有碧，还有班巴先生！\n真是赚到了！紧紧抱住——！
33,ビィ/碧,んぎゅう……,嗯唔……
34,スイ,もちぷに新触感♪,软糯新触感♪
35,ユエル/尤艾尔,（面白い子やなぁ。\n不思議と嫌な気持ちはせぇへん）,（真是个有趣的孩子。\n奇怪的是却不讨厌）
36,ユエル/尤艾尔,（せやけど、この子がほんまに\nクズレのおっちゃんの娘か、それとも\nヒトデナシが化けた姿なのか……）,（但是，这孩子真的是\n库兹雷大叔的女儿吗，还是\n非人的化身呢……）
37,ユエル/尤艾尔,（ちゅうか、あない啖呵\n切って出てきたのに！　ヒトデナシの\n情報がまったく手に入らん！）,（话说回来，我可是\n豪言壮语的出发了！却\n完全没有得到非人的信息！）
38,ユエル/尤艾尔,（気がかりなのは\nバンバが話してくれた\nあの話だけ……か）,（唯一让我在意的\n是班巴告诉我的\n那个故事……）
39,ユエル/尤艾尔,はぁ……,哈……
41,スイ,ユエルさん。,尤艾尔小姐。
42,ユエル/尤艾尔,<span class='scene-font-4'>うわっ！？　</span>\nな、なんや！？,<span class='scene-font-4'>哇！？　</span>\n什，什么！？
43,スイ,ぎゅっとしましょう！,来个紧紧的拥抱吧！
