id,name,text,trans
0-chapter_name,,第4話 なカマを信じて,第4话 相信同伴
0-synopsis,,ヘカテーだけでなく、ビカラ、パーシヴァル、ラガッツォもアルバコアの姿になっており、４人ともアルバコアと中身が入れ替わってしまっていた。ヘカテーはアルバコアとなる直前の記憶を失っており、詳細な状況はわからない。しかし、間違いなく自分達の排除を狙った超常存在の仕業だと悟り、事態の深刻さに震える一行。その時、突如として海が大きくうねる。,不仅是赫卡忒，碧卡拉、帕西瓦尔和拉伽佐也变成了长鳍金枪鱼的样子，四人都与长鳍金枪鱼互换了身体。赫卡忒失去了变成长鳍金枪鱼前的记忆，无法了解详细情况。然而，众人意识到这无疑是某个超常存在为了排除他们而做的，对事态的严重性感到震惊。就在这时，海面突然剧烈翻腾起来。
1,,悪夢から目覚めた一行が見たのは、\nアルバコアとなったヘカテーだった。,从噩梦中醒来的众人看到的是，\n变成长鳍金枪鱼的赫卡忒。
2,ビィ/碧,……まだ夢を見てるわけじゃねぇよな？,……该不会还在做梦吧？
3,クピタン/库皮碳,はい……\nこのいかがわしい感じの心の色は、\n完全にヘカテーさんです。,是的……\n这种有点可疑的心灵色彩，\n完全就是赫卡忒小姐没错。
4,ヘカテコア,……このくらいで驚いてたら、\n心臓がいくつあっても足りないわよ？,……如果这种程度就吃惊的话，\n就算有再多颗心脏也不够用哦？
5,クビラ/库碧拉,いやいや、流石に\nこれより驚くことなんて……,不不，再怎么说\n也不会有比这更让人吃惊的事了吧……
6,ビカラコア,────！\n<span class='scene-font-palegray'>（クビラさ～ん！）</span>,────！\n<span class='scene-font-palegray'>（库碧拉小姐～！）</span>
7,パーシヴァコア,────！\n<span class='scene-font-palegray'>（まさか俺達も……）</span>,────！\n<span class='scene-font-palegray'>（难道我们也……）</span>
8,コアッツォ,────！\n<span class='scene-font-palegray'>（アルバコアになるとはなァ……）</span>,────！\n<span class='scene-font-palegray'>（没想到会变成长鳍金枪鱼啊……）</span>
9,クピタン/库皮碳,ギョギョ～！？,鱼鱼～！？
10,,目覚めた一行の中で、\nビカラ、パーシヴァル、ラガッツォは、\nアルバコアになっていたのだった。,在醒来的众人中，\n碧卡拉、帕西瓦尔和拉伽佐\n都变成了长鳍金枪鱼。
11,ヘカテコア,私は貴方達の心に直接語れるけれど、\n他の３人の声は聞こえないわよね。,我可以直接与你们的心灵对话，\n但其他三人的声音你们是听不到的吧。
12,イルザ/伊尔莎,……一体、何が起きている？\nヘカテーは何をしていたんだ？,……到底发生了什么？\n赫卡忒你在做什么？
13,ヘカテコア,……直前のことは覚えていないの。\n何か見つけたと思ったのだけれど……,……我不记得刚才发生的事了。\n虽然我觉得好像发现了什么……
14,ヘカテコア,おそらくアルバコアにぶつかって、\nその衝撃で記憶が飛んで、\nさらに入れ替わりが起きたのよ。,大概是撞上了长鳍金枪鱼，\n因为冲击失去了记忆，\n然后发生了互换吧。
15,,ヘカテーは静かな砂浜を見渡しつつ、\n一行に念波を用いて語る。,赫卡忒环视着寂静的沙滩，\n用念波向众人诉说。
16,ヘカテコア,現在、アウギュステ全土の人間が、\n深い眠りに堕とされているわ。,现在，奥古斯特全境的人\n都陷入了深深的睡眠中。
17,シグ,ぜ、全土だって！？,全、全境！？
18,ヘカテコア,冥妃の私をもってしても、\nここまでの規模の干渉は不可能……\nさらなる超常存在の仕業ね。,就算是身为冥后的我，\n也不可能进行如此大规模的干涉……\n这是更高层次的超常存在所为吧。
19,ヘカテコア,でも、市民は黙らせただけ。\nその超・超常存在の狙いは……\n私達の排除でしょうね。,不过，他只是让市民沉默了而已。\n那个超·超常存在的目标是……\n排除我们吧。
20,イルザ/伊尔莎,まさか……\nそのためにビカラ達を\nアルバコアにして戦力の低下を？,难道……\n为此才把碧卡拉他们变成长鳍金枪鱼\n来削弱我们的战力？
21,ヘカテコア,ええ。寝ている貴方達に、\nアルバコアがぶつかって、\n去っていくのを見たわ。,是的。我看到长鳍金枪鱼\n撞上了熟睡的你们，\n然后离开了。
22,ビィ/碧,でも、オイラ達はアルバコアと\n入れ替わってねぇぞ？,但是，我们没有和长鳍金枪鱼\n互换啊？
23,ヘカテコア,原理はわからないけれど、\nアルバコアと同族だと判断された者は、\n大丈夫だったのかもしれないわ。,虽然不清楚原理，\n但可能被判断为与长鳍金枪鱼同族的人\n就没事吧。
24,クピタン/库皮碳,あっ、あの夢でしょうか？\nアルバコアになっちゃいましたけど、\n別にいいやって受け入れました！,啊，是那个梦吗？\n虽然变成了长鳍金枪鱼，\n但我觉得无所谓就接受了！
25,イルザ/伊尔莎,夢の中でアルバコアへの変化を\n受け入れた者は難を逃れて、\nそうでない者は……ということか。,也就是说，在梦中接受变成长鳍金枪鱼的人\n逃过一劫，\n而没有接受的人就……是这样吗。
26,ビカラコア達,────！,────！
27,,一行が状況を整理する中、\n傍から苦しそうな声が聞こえる。,在众人整理情况时，\n从旁边传来痛苦的声音。
29,マグロウ,……っ……！,……呃……！
30,シグ,マグロウはまだ寝てるのかい？\nうなされてるみたいだけど……,马古洛还在睡吗？\n看起来好像在说梦话……
31,ヘカテコア,星晶獣の精神構造には、\n私の干渉が効きづらいのかも？\nそのうち起きると思うわ。,也许对星晶兽的精神结构，\n我的干涉不太有效？\n应该过一会儿就会醒来的。
32,ヘカテコア,他の観光客については、\nパニックを避けるために、\nあえて起こしていないけど。,至于其他游客，\n为了避免引起恐慌，\n我故意没有唤醒他们。
33,ビィ/碧,……その超・超常存在ってヤツが、\n姬塔の入れ替わりも含めて、\n事件の黒幕ってことなんだよな？,……那个超·超常存在，\n包括姬塔的互换在内，\n就是这起事件的幕后黑手吧？
34,イルザ/伊尔莎,「敵」というのは\nどいつも回りくどいようだが……\n一体何のためにこんなことを？,「敌人」似乎都喜欢拐弯抹角……\n到底为什么要做这种事？
