id,name,text,trans
0-chapter_name,,第6話 ナ・ホア・オ・クフア,第6话 库法之歌
0-synopsis,,王位継承戦が迫る中、特訓を続けるフェルルカ。しかしそこにマカキウの手先である元老院の者達が現れ、フェルルカに攻撃を仕掛けてくる。姬塔達は元老院の者達を追うが、それは一行をコーワ―から引き離す策略だった。潜んでいた伏兵によりコーワ―は両足に大怪我を負い、王位継承戦に出ることが出来なくなってしまうのだった。,在王位继承战迫近之际，菲露露卡继续进行特训。但就在这时，玛卡基乌的爪牙元老院的人出现了，向菲露露卡发起攻击。姬塔一行追赶元老院的人，但这只是将他们从科瓦身边引开的策略。埋伏的敌人让科瓦的双脚受了重伤，无法出战王位继承战了。
11,,特訓重ねる日々を送る中、\nついに王位継承戦の開催が\n迫っていた。,在度过日复一日的特训中，\n王位继承战的开幕终于临近了。
12,,フェルルカはコーワーと共に\nカイエイと実戦に向けた\n訓練をしていた。,菲露露卡与科瓦一起，\n在凯伊的指导下进行实战训练。
13,カイエイ,こい、フェルルカ。,来吧，菲露露卡。
14,フェルルカ,はい……！\nコーワー、行きますよ！,好的……！\n科瓦，上吧！
21,,フェルルカはコーワーを\n己の足のように自在に操り、\nカイエイをかく乱する。,菲露露卡如同操纵自己的双脚一般自如地驾驭着科瓦，\n扰乱了凯伊的阵脚。
22,カイエイ,ふむ……,嗯……
23,,そして一瞬の隙をつき、\n握り締める斧槍を振るった。,然后抓住一瞬的空隙，\n挥舞起紧握的斧枪。
24,フェルルカ,やあっ！！,喝啊！！
27,カイエイ,ぐおっ……,呃啊……
28,ビィ/碧,おっ！　当たった！,哦！打中了！
29,フェルルカ,ひゃあっ！？\nごめんなさいカイエイ！？,呀啊！？\n对不起凯伊！？
30,カイエイ,訓練だ。\nなにを謝る必要がある。,这是训练。\n没必要道歉。
31,カイエイ,ようやくコーワーに乗りながら、\n攻撃を当てられるようになったな。,总算是能一边骑在科瓦身上，\n一边进行攻击了啊。
32,ビィ/碧,これならメルゥにも\n通じるかもしれねぇな！,这样的话说不定\n连梅路也能击中了！
33,ネモネ/涅莫涅,あくまでかも……だけどね。,虽然只是可能……
34,ネモネ/涅莫涅,ルル姉は戦いが\n苦手だからねぇ……,因为露露姐姐\n不擅长战斗啊……
35,カイエイ,クフアの人間とは思えないほど\n非力だしな……唯一得意な魔法も、\n神童のメルゥに通じるかはわからん。,简直让人无法相信是库法人\n如此地弱小……唯一擅长的魔法，\n能否打动神童梅路还是未知数。
36,フェルルカ,う、うう……\nそうですよね……\n私のよわよわ攻撃じゃ……,呜、呜呜……\n说的也是……\n以我软弱无力的攻击……
37,ネモネ/涅莫涅,でも、意思は伝わるよ。,但是，心意是能传达到的。
38,ネモネ/涅莫涅,コーワーを乗りこなして、\nきちんと戦える……その姿を\n見せるだけでも意味があるって！,驾驭科瓦，\n好好战斗……只要展现出那个样子\n就已经很有意义了！
39,ラカム/拉卡姆,ああ、そうだな。\n今の女王様の姿をみりゃ、\nきっとみんなもわかってくれるさ。,啊啊，说的没错。\n看到现在女王陛下的样子，\n大家一定也能理解的。
40,ビィ/碧,やれるだけやってみようぜ！\n今までやってきたことは\n絶対無駄にはなんねぇからよ！,尽自己所能去做吧！\n至今为止所做的事\n绝对不会白费的！
41,フェルルカ,皆さん……\nあ、ありがとう……\n私……頑張ります！,大家……\n谢、谢谢……\n我……会加油的！
43,,士気を高める一行だが、\n姬塔は森影から\n微かな気配を感じる。,众人士气高涨，\n但姬塔却从森林的阴影中\n感受到了一丝异样的气息。
44,カイエイ,気付いたか……\n旅人（カナ・カエ）。,注意到了吗……\n旅人（卡纳·卡埃）。
46,ルリア/露莉亚,どうしたんですか？,怎么了吗？
