id,name,text,trans
0-chapter_name,,第5話 ホウハンガ・ロンゴ,第5话 兽道
0-synopsis,,すぐに諦めるだろうという戦騎獣達の予想に反し、フェルルカは毎日森にやって来て戦騎獣との交流を試みた。日を追うごとに震えは止まり、ある日ついにフェルルカは戦騎獣と触れ合うことが出来るようになる。フェルルカを認めた戦騎獣達はコーワ―、カイエイという自分達の名を一行に教え、フェルルカはコーワ―の背に乗り特訓を続けるのだった。,与战骑兽们的预期相反，菲露露卡每天都来到森林与战骑兽尝试交流。随着日子一天天过去，她的颤抖逐渐停止，终于有一天，菲露露卡能够与战骑兽接触了。战骑兽们接纳了菲露露卡，向她传授了它们的名字科瓦和凯伊，菲露露卡骑上科瓦的背继续特训。
1,,しかし\n戦騎獣（クフア・タイカ）達の\n予想は外れた。,然而\n战骑兽（库法·泰卡）们的\n预期落空了。
2,,次の日もフェルルカは\n諦めずに森にやってきたのだ。,次一天，菲露露卡\n没有放弃，再次来到了森林。
3,戦騎獣１,グルルルル……\nマタ、来タ。,嗷嗷嗷……\n又来了。
4,フェルルカ,きょ、今日こそは……\n心を通わせます……！,今、今天一定……\n要心意相通……！
5,ラカム/拉卡姆,よし、その意気だ。\nなんとかまずは\n触れるようにならなきゃな。,好，就要这种精神。\n首先得试着\n至少能触摸到它。
6,フェルルカ,は、はい！\nふぅ……怖くない……\n怖がらないように……,是、是的！\n呼……不怕……\n要尽量不害怕……
7,戦騎獣１,グルルルルァ！,嗷嗷嗷吼！
8,フェルルカ,ふぇあっ！？,呀！？
9,フェルルカ,ぴ……,咿……
11,ビィ/碧,わぁ！？\nまた気絶したぁ！？,哇！？\n又晕过去了！？
12,戦騎獣２,ふん……,哼……
18,,そしてその次の日──,接着是第二天──
19,フェルルカ,み、皆さん……\n今日も、よろしくお願いします……,各、各位……\n今天也请多指教……
20,戦騎獣２,また来たのか。\nすぐ気絶する癖によくやる。,又来了啊。\n这么容易晕倒还真能坚持。
21,フェルルカ,ちゃ、ちゃんと……\n貴方達と分かり合いたい、から……,我、我真的……\n想要与你们理解彼此，所以……
22,戦騎獣２,ならまず震えを止めろ。\n話はそれからだ。,那首先停止颤抖。\n再来谈其他的。
23,フェルルカ,が、がんばりま──,我、我会努力──
24,戦騎獣１,グルルルル！！,嗷嗷嗷！！
25,フェルルカ,ひゃあぇえあっ！？,呀呵呵呵！？
26,フェルルカ,あふぁ……ひゃ……,啊呼……咿……
27,フェルルカ,ぴゃぇ……,呀呵……
29,戦騎獣２,口だけの臆病者め。,光说不练的胆小鬼。
30,ネモネ/涅莫涅,いいや、そんなことない！\n今日は気絶するまでに\nちょっと間があったからね！,不是的，不是那样的！\n今天在晕倒前\n至少坚持了一会儿呢！
31,ビィ/碧,それは成長してるのか……？,这算是进步吗……？
32,戦騎獣２,ハッ、くだらん。,哈，无聊。
38,,しかし、その次の日も。\nそのまた次の日もフェルルカは\nめげずに森へ訪れ続けた。,然而，第二天也是。\n接下来的每一天，菲露露卡\n都坚持不懈地来到森林。
39,,日を追うごとに\nフェルルカの震えは止まり、\nそしてついに──,随着时间的推移，\n菲露露卡的颤抖逐渐停止，\n终于──
40,フェルルカ,う、うう……,呜、呜呜……
41,戦騎獣１,グルルルル……,嗷嗷嗷……
42,フェルルカ,こ、怖くない……\n怖くない、怖くない……\n大丈夫……！　大丈夫！,不、不怕……\n不怕，不怕……\n没事的……！　没事的！
43,ネモネ/涅莫涅,そう、そう怖くない！\nビィとわたしさんを\n撫でた時のことを思い出して！,对，就是不怕！\n想想你摸碧和我\n那时的情景！
44,フェルルカ,ビィさんと……\nネモちゃんを撫でた時のこと……,碧和……\n涅莫涅摸的那会儿……
45,フェルルカ,怖がらないで、\n優しく……優しく撫でる……,不要害怕，\n温柔地……轻轻地摸……
46,,フェルルカは\n戦騎獣（クフア・タイカ）の\n頭にそっと手を乗せた。,菲露露卡\n轻轻地把手放在\n战骑兽（库法·泰卡）的头上。
47,戦騎獣１,ウゥッ！？,嗯哼！？
48,フェルルカ,だ、大丈夫……\n大丈夫……,没、没事的……\n没事的……
49,ルリア/露莉亚,やりました、やりましたよ！\nフェルルカさん！,成功了，成功了！\n菲露露卡小姐！
50,ネモネ/涅莫涅,にゃふふふふ♪\nやっぱりできる子ルル姉だぜ！\nあとはゆっくり撫でてごらんよ！,喵呼呼♪\n果然能做到，露露姐是厉害的孩子！\n接下来慢慢地摸摸看吧！
51,フェルルカ,う、うん……\nよし、よしよし……,嗯、嗯……\n好的，好的好的……
52,戦騎獣１,グルルルル……\nウゥゥゥ……,嗷嗷嗷……\n呜呜呜……
53,フェルルカ,さ、触れる……撫でれる！,可以、可以触摸……可以摸了！
54,戦騎獣１,ヨウヤク、\nキチント、向キ合エタ。,终于，\n我们真正地面对面了。
55,フェルルカ,戦騎獣（クフア・タイカ）……,战骑兽（库法·泰卡）……
56,戦騎獣１,コーワー,科瓦
57,フェルルカ,え……？,啊……？
58,戦騎獣２,我々にも名がある。\nフェルルカ、貴様も\n名で呼んでやれ。,我们也有名字。\n菲露露卡，你也用名字\n称呼我们吧。
59,フェルルカ,コーワー……,科瓦……
60,フェルルカ,コーワー！,科瓦！
61,コーワー,ルルルル……♪,嗷嗷嗷……♪
62,戦騎獣２,まさか、ここまで粘るとは。\n驚いたよ、フェルルカ。,没想到你能坚持到这个地步。\n真让人吃惊，菲露露卡。
63,フェルルカ,あの……貴方の名前は……？,那个……你的名字是……？
64,カイエイ,カイエイだ。,我是凯伊。
65,フェルルカ,カイエイ……,凯伊……
66,カイエイ,カカカカカ、まさかフェルルカが\n我々の名を覚える日がくるとは、\n夢にも思わなかったぞ。,哈哈哈哈，没想到会有一天菲露露卡会记住我们的名字，这在梦里都没想过。
67,カイエイ,協力してやれ、コーワー,帮帮她，科瓦
68,,カイエイの指示を受け、\nコーワーはゆっくりかがむ。,在凯伊的指示下，\n科瓦慢慢地弯下身子。
69,コーワー,乗レ。,上来吧。
70,フェルルカ,えっ……\nい、いいの……？,啊……\n可以吗……？
71,ネモネ/涅莫涅,いいんだよっ！\n乗っちゃえ乗っちゃえ！,没问题的！\n快上来吧！
72,フェルルка,う、うん……,嗯、嗯……
73,,フェルルカは\nコーワーの背に乗る。,菲露露卡\n骑上了科瓦的背。
74,,しかし、コーワーが\n立ち上がった瞬間、\nフェルルカは振り落とされる。,但是，当科瓦\n站起来的瞬间，\n菲露露卡被摔了下来。
75,フェルルカ,きゃっ……,呀……
76,ネモネ/涅莫涅,ルル姉、大丈夫！？,露露姐，没事吧！？
77,フェルルカ,う、うん……,嗯、嗯……
78,コーワー,ダメ、心マダ通ッテナイ。\nオレ、オマエ、\n分カリ合ウ、時間カカル。,不行，心还没完全沟通。\n我和你，\n理解彼此还需要时间。
79,ラカム/拉卡姆,乗りこなすには\nまだまだ練習が必要ってことか。,要想驾驭\n还需要更多的练习。
79-sel1_txt,,もう少しだ！,就差一点了！
79-sel2_txt,,スタートラインだね,还是起跑线阶段啊
81,ネモネ/涅莫涅,うんうん、前向きに行こう！\nまだ王位継承戦には時間もあるし、\nゆっくり確実に進んで行こうぜ！,嗯嗯，要积极向前看！\n王位继承战还有时间，\n我们慢慢稳步前进吧！
82,フェルルカ,うん……！,嗯……！
83,ラカム/拉卡姆,ああ、これでようやく\nスタートラインってとこだな。,啊，这下终于\n到了起跑线了。
84,ネモネ/涅莫涅,あとは乗るだけだよ！\nそう考えればすぐすぐっ！,接下来就只需要骑上去了！\n这么想的话马上就能做到！
85,カイエイ,ああ、今の貴様なら、\nそう時間はかかるまい。\n頑張れよ。,啊，以现在的你来看，\n应该不会花太多时间。\n加油啊。
86,フェルルカ,カイエイ……！\nはい、私頑張る……！,凯伊……！\n是的，我会努力的……！
87,フェルルカ,コーワーに乗って、\nみんなに私が変わったってこと、\nきちんと伝えます！,骑上科瓦，\n我会好好告诉大家我已经改变了！
88,ビィ/碧,その意気だぜ！\nさぁ、練習再開だ！,就要这种精神！\n来吧，继续练习！
89,,フェルルカは頷き、\n再びコーワーの背に乗り、\n特訓を続けていく。,菲露露卡点头，\n再次 骑上了科瓦的背，\n继续进行特训。 
info,,,scene_evt201129_cp5_q3_s10
译者,,,GPT4
