id,name,text,trans
0-chapter_name,,蒼き海での出会い,蔚蓝大海上的邂逅
0-synopsis,,タラッタに連れられ、スモウォー道場でライデンと出会ったシンジ。ライデンは、仲間を守るためにエヴァで戦ったシンジの勇気を「自分より100倍すごい」と豪快に称賛する。シンジがライデンの言葉に少し心動かされたその時、和やかな雰囲気を切り裂くように、浜辺から観光客の悲鳴が響き渡るのだった。,在塔拉塔的带领下，真嗣来到相扑道场，与莱登相遇。莱登豪爽地称赞为了保护伙伴而驾驶EVA战斗的真嗣，说他的勇气「比自己厉害一百倍」。真嗣的内心稍稍被莱登的话打动，就在这时，海滩上传来的游客尖叫打破了祥和的气氛。
1,,沖合から帰ってきた一行は、\nタラッタから昼食の誘いを受けて\nスモウォー道場へと移動した。,一行人从近海回来后，\n接受塔拉塔的午餐邀请，\n来到了相扑道场。
2,タラッタ,シンジ、この人がライデンよ！,真嗣，这位就是莱登！
3,シンジ/真嗣,あ、は、はじめまして。\n碇シンジです……,初、初次见面。\n我是碇真嗣……
4,ライデン,お前がシンジか！\nタラッタから、\nさっき話は聞かせてもらったぜ！,你就是真嗣吗！\n刚才塔拉塔已经\n把你的事告诉我了！
5,ライデン,エヴァとかいう\nごっつぁんな兵器を操る、\n凄腕パイロットなんだってな！,听说你是操纵名为EVA的\n超够劲兵器的\n顶尖驾驶员！
6,シンジ/真嗣,（ご、ごっつぁんな兵器……？\nよくわからないけど、\n褒めてくれてるのかな）,（超、超够劲兵器……？\n虽然不太明白，\n但他应该是在夸我吧）
7,シンジ/真嗣,あの、僕は確かに\nエヴァンゲリオン初号機の\nパイロットです……けど。,那个，我确实是\nEVA初号机的\n驾驶员……可是。
8,シンジ/真嗣,でも、凄腕かって言われたら……\nそんなことはないです。,但要说技术高超……\n我根本算不上。
9,ライデン,はは！\nシンジは随分、謙虚な奴なんだな！,哈哈！\n真嗣还真是谦虚啊！
10,ライデン,そう言われたら、\n逆に腕前が見たくなっちまう……,你这么一说，\n反而让我更想见识你的本事了……
11,ライデン,そうだ、今度\n俺の稽古の相手になってくれねぇか？,对了，下次\n能不能来当我的陪练？
