id,name,text,trans
0-chapter_name,,第2話 バルツ鉱山連続盗石事件,第2话 巴尔茨矿山连续盗石事件
0-synopsis,,<span class='scene-font-place'>バルツ</span>の街で、姬塔達はジェリオンを追っていた。ジェリオンは、包帯を駆使して人混みを飛び越えていき、姬塔達をどんどん引き離してしまう。姬塔達が見失う直前、自らをベルサマと呼ぶ謎の人物が現れジェリオンを捕えた。しかしジェリオンは、自分が逃げたのは面倒を嫌ったためであること、本日は休暇中のため無実であることを主張するのだった。,在巴尔茨的街道上，姬塔一行人正在追捕杰里翁。杰里翁利用绷带穿行于人群中，逐渐拉开了与姬塔他们的距离。就在姬塔他们即将跟丢时，一个自称贝尔萨马的谜之人物出现并抓住了杰里翁。但杰里翁声称自己逃跑只是因为嫌麻烦，而且今天休假，所以他是无辜的。
3,ジェリオン/杰里翁,しつこいな……,真烦人……
4,アルメイダ/阿尔梅达,こんにゃろう！　逃げるなー！,你这混蛋！别跑——！
5,イオ/伊欧,あいつ、足速いわね……！？\n全然追いつけない！,那家伙，跑得真快……！？\n根本追不上！
6,,イオがそう言った直後、\nジェリオンは前方を見て\n速度を弱めた。,就在伊欧说完这句话后，\n杰里翁看向前方，\n放慢了速度。
7,ジェリオン/杰里翁,……チッ！,……切！
12,ビィ/碧,すげぇ人混みだ！？,好多人啊！？
13,ルリア/露莉亚,お、お店の行列みたいです。\n道が詰まっちゃってますね……,这、这好像是店铺排队的队伍。\n路都被堵住了呢……
14,ヴァイト/斑特,紛れようとしたって、この混みようじゃ\nちっとも進めやしないだろう。\nこの人数がいれば囲い込め──,就算想混进去，这种拥挤程度\n也根本前进不了吧。\n只要有这么多人在，就能包围——
15,ジェリオン/杰里翁,はっ！,哈！
17,,ジェリオンは跳躍すると、\nそのまま人混みの上を\n滑空していった。,杰里翁一跃而起，\n就这样从人群上方\n滑翔而过。
18,アルメイダ/阿尔梅达,えええっ！？,哎哎哎！？
19,ルアテア/卢阿特亚,空の世界にはあんな飛行法もあるの？\n知らなかったわ……,空之世界还有那种飞行方法吗？\n我都不知道……
20,イオ/伊欧,ないわよ！\nなにアレどういうこと！？,才没有！\n那是什么情况！？
21,ヴァイト/斑特,包帯だ！　伸ばした包帯を\n周りの建物の屋根や煙突に引っ掛けて、\n振り子の要領で移動している！,是绷带！他把伸长的绷带\n挂在周围建筑的屋顶和烟囱上，\n像钟摆一样移动！
22,ルリア/露莉亚,に、逃げられちゃいます……！,要、要被他逃掉了……！
23,ビィ/碧,くそぉ～！\n<span class='scene-font-4'>誰かアイツを捕まえてくれぇ！</span>,可恶～！\n<span class='scene-font-4'>谁能抓住那家伙啊！</span>
34,,その時、『何か』が飛び上がり、\nジェリオンの包帯を断った。,就在这时，'某物'跃起，\n切断了杰里翁的绷带。
35,ジェリオン/杰里翁,なっ──！？,什——！？
39,,『何か』はそのままジェリオンに激突、\nもろとも路地裏へ落ちて行った。,'某物'径直撞向杰里翁，\n两人一起掉进了小巷。
40,ビィ/碧,なんだぁ、今の……！？,刚才那是什么……！？
41,ルリア/露莉亚,と、とにかく追いかけましょう！,总、总之快追上去吧！
47,ジェリオン/杰里翁,ぐっ……！？,呃……！？
50,？？？/贝尔萨马,くっくっく、素晴らしい！　見事だ。\n骨を砕いたつもりだったが、\nよくぞ耐えた、誉めてやろう。,库库库，精彩！真厉害。\n我本想粉碎你的骨头，\n但你挺住了，值得称赞。
51,ジェリオン/杰里翁,クソッ……！\nなんなんだお前は！？,可恶……！\n你到底是什么人！？
56,？？？/贝尔萨马,フ、怯えることはない、同志よ。\n矮小なるヒトであるならば、\n超常の存在に怖れを抱くのは当然だ。,哼，不必恐惧，同志。\n身为渺小的人类，\n害怕超常存在是理所当然的。
57,？？？/贝尔萨马,此度は干渉せぬはずだったのだがな。\nかの竜の叫びを聞いたならば、\nこのベル様に静観の選択肢はない。,本来这次不应干涉的。\n但既然听到了那龙的咆哮，\n本贝尔大人便没有袖手旁观的选项。
60,ビィ/碧,見つけた！\nここにいたぞ！,找到了！\n在这里！
61,ルリア/露莉亚,みなさん、こっちです！,大家，这边！
62,？？？/贝尔萨马,おや、蒼の同志も……\nいいや、至極当然のことか。,哦呀，苍之同志也在……\n不，这也是理所当然的吧。
66,姬塔,…………！！,…………！！
70,,ビィとルリアの次に駆け付けた\n姬塔は、“それ”を見た瞬間\n剣を抜いて構えた。,紧随碧和露莉亚之后赶到的\n姬塔，在看到“那个”的瞬间\n拔出了剑，摆好架势。
71,ルリア/露莉亚,え……？\nどうしたんですか、姬塔？,哎……？\n你怎么了，姬塔？
72,,問いの答えを持たない姬塔は\n沈黙する。,无法回答这个问题的姬塔\n陷入了沉默。
73,,ただ本能が叫んでいた。\n“あれ”はマズい──\n決して関わってはならない──,只有本能在呐喊。\n“那个”很危险——\n绝对不能牵扯上——
74,？？？/贝尔萨马,おお、見事。一瞥してベル様の\n潜在的危険性を見抜いたか。\n姬塔……いいや、特異点。,哦，了不起。只看一眼就看穿了\n贝尔大人的潜在危险性吗。\n姬塔……不，特异点。
75,ビィ/碧,なんでお前……\nオイラ達のこと知ってんだ……,为什么你……\n会知道我们的事……
76,？？？/贝尔萨马,フフ、知らぬわけがあるまい。\n空と星、宇宙……そして地まで。\n諸君の活躍はベル様の耳に届いている。,呵呵，怎么可能不知道。\n天空、星星、宇宙……甚至大地。\n诸位的活跃事迹本贝尔大人早有耳闻。
76-sel1_txt,,お前は、一体何者だ,你，到底是什么人
78,？？？/贝尔萨马,諸君らの味方さ。\n少なくとも今は、な。,是你们的同伴。\n至少现在是。
79,？？？/贝尔萨马,だからそう……フフフ……\nそんなに愛らしく怯えないでくれ。\n堪えが利かなくなってしまうだろう。,所以不要这样……呼呼呼……\n请不要如此可爱地恐惧。\n我会忍不住的。
80,ビィ/碧,み、味方らしいけど……\nやべーやつに違いはないな……,虽、虽然像是同伴……\n但肯定是个危险的家伙……
81,ビィ/碧,えーっと、とりあえず……\nそいつを捕まえてくれて、\nありがとな。,呃，总之……\n谢谢你抓住了那家伙。
82,？？？/贝尔萨马,礼には及ばんさ、勇ましき空の竜よ！,不必道谢，勇敢的天空之龙啊！
83,？？？/贝尔萨马,あの時、ベル様は……いや、“我ら”は\n数千年ぶりに胸のすく思いを得た。\nその借りを返すには到底足りんよ。,那时，贝尔大人……不，“我们”\n时隔数千年感受到了畅快。\n这点回报还远远不够。
84,ビィ/碧,は、はあ……？,哈、哈啊……？
85,？？？/贝尔萨马,フフフ、しかしベル様を\n直々に褒めるか。勲章モノだな。\n誉れ高いな……,呼呼呼，但竟然直接赞美贝尔大人。\n真是值得嘉奖啊。\n真是光荣……
86,？？？/贝尔萨马,余韻に酔いしれるのもいいが……\nこの後はどうする？\n処刑か？　それとも拷問か？,沉浸在余韵中也很好……\n但接下来怎么办？\n处刑？还是拷问？
87,ルリア/露莉亚,ご、拷問ですか！？\nそんなことは、さすがに……,拷、拷问！？\n这种事，未免也……
88,ジェリオン/杰里翁,…………,…………
89,イオ/伊欧,なに？\nこれってどういう状況？,什么？\n这到底是什么情况？
90,ルアテア/卢阿特亚,拷問って聞こえたけど。\nそもそも本当にそのゼオノイドが\n『盗石事件』の犯人なの？,我听到了拷问。\n话说回来，那个ゼオノイド真的\n是‘盗石事件’的犯人吗？
91,ビィ/碧,あいつは殺し屋のストラウド一家だ。\nまた何か悪だくみしてるに違いねぇよ。,那家伙是杀手斯特劳德一家的。\n肯定又在策划什么坏事。
